key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
EPISODE_TRIAGE__1,EPISODE_TRIAGE__1,2026搜索,助手语音1k,40,16,9998,1000,0.4,1.6,1.2,0.57,2.189,True,共有
FEASIBILITY_CLAIM_VERDICT__1,FEASIBILITY_CLAIM_VERDICT__1,2026搜索,助手语音1k,166,144,9998,1000,1.66,14.4,12.74,10.682,15.064,True,共有
FEASIBILITY_CLAIM_VERDICT__2,FEASIBILITY_CLAIM_VERDICT__2,2026搜索,助手语音1k,208,116,9998,1000,2.08,11.6,9.52,7.656,11.669,True,共有
FOOD_THERAPY_PREPARATION__1,FOOD_THERAPY_PREPARATION__1,2026搜索,助手语音1k,73,6,9998,1000,0.73,0.6,-0.13,-0.505,0.588,False,共有
HERB_FOOD_EFFICACY_LOOKUP__1,HERB_FOOD_EFFICACY_LOOKUP__1,2026搜索,助手语音1k,874,17,9998,1000,8.742,1.7,-7.042,-7.895,-5.901,True,共有
HERB_FOOD_EFFICACY_LOOKUP__2,HERB_FOOD_EFFICACY_LOOKUP__2,2026搜索,助手语音1k,703,51,9998,1000,7.031,5.1,-1.931,-3.238,-0.314,True,共有
HERB_FOOD_EFFICACY_LOOKUP__3,HERB_FOOD_EFFICACY_LOOKUP__3,2026搜索,助手语音1k,191,13,9998,1000,1.91,1.3,-0.61,-1.221,0.335,False,共有
NORMAL_RANGE_LOOKUP__1,NORMAL_RANGE_LOOKUP__1,2026搜索,助手语音1k,135,4,9998,1000,1.35,0.4,-0.95,-1.297,-0.292,True,共有
OPTION_ADJUDICATION__1,OPTION_ADJUDICATION__1,2026搜索,助手语音1k,39,0,9998,1000,0.39,0.0,-0.39,-0.533,0.007,False,a独有
OPTION_ADJUDICATION__2,OPTION_ADJUDICATION__2,2026搜索,助手语音1k,39,9,9998,1000,0.39,0.9,0.51,0.061,1.318,True,共有
OPTION_ADJUDICATION__3,OPTION_ADJUDICATION__3,2026搜索,助手语音1k,73,24,9998,1000,0.73,2.4,1.67,0.866,2.826,True,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,2026搜索,助手语音1k,314,131,9998,1000,3.141,13.1,9.959,7.976,12.216,True,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,2026搜索,助手语音1k,141,16,9998,1000,1.41,1.6,0.19,-0.472,1.196,False,共有
PERSONAL_RESULT_INTERPRETATION__1,PERSONAL_RESULT_INTERPRETATION__1,2026搜索,助手语音1k,245,4,9998,1000,2.45,0.4,-2.05,-2.455,-1.364,True,共有
PERSONAL_RESULT_INTERPRETATION__2,PERSONAL_RESULT_INTERPRETATION__2,2026搜索,助手语音1k,127,32,9998,1000,1.27,3.2,1.93,0.975,3.228,True,共有
PROGNOSIS_SEVERITY__1,PROGNOSIS_SEVERITY__1,2026搜索,助手语音1k,127,10,9998,1000,1.27,1.0,-0.27,-0.785,0.585,False,共有
SYMPTOM_CAUSE_EXPLANATION__1,SYMPTOM_CAUSE_EXPLANATION__1,2026搜索,助手语音1k,192,18,9998,1000,1.92,1.8,-0.12,-0.839,0.937,False,共有
SYMPTOM_CAUSE_EXPLANATION__2,SYMPTOM_CAUSE_EXPLANATION__2,2026搜索,助手语音1k,174,15,9998,1000,1.74,1.5,-0.24,-0.89,0.749,False,共有
SYMPTOM_CAUSE_EXPLANATION__3,SYMPTOM_CAUSE_EXPLANATION__3,2026搜索,助手语音1k,153,29,9998,1000,1.53,2.9,1.37,0.458,2.623,True,共有
SYMPTOM_CAUSE_EXPLANATION__4,SYMPTOM_CAUSE_EXPLANATION__4,2026搜索,助手语音1k,248,29,9998,1000,2.48,2.9,0.42,-0.512,1.686,False,共有
SYMPTOM_CAUSE_EXPLANATION__5,SYMPTOM_CAUSE_EXPLANATION__5,2026搜索,助手语音1k,144,21,9998,1000,1.44,2.1,0.66,-0.106,1.77,False,共有
SYMPTOM_TO_PRODUCT__1,SYMPTOM_TO_PRODUCT__1,2026搜索,助手语音1k,65,8,9998,1000,0.65,0.8,0.15,-0.282,0.933,False,共有
TCM_THEORY_AND_FORMULAS__1,TCM_THEORY_AND_FORMULAS__1,2026搜索,助手语音1k,97,5,9998,1000,0.97,0.5,-0.47,-0.826,0.217,False,共有
TCM_THEORY_AND_FORMULAS__2,TCM_THEORY_AND_FORMULAS__2,2026搜索,助手语音1k,129,2,9998,1000,1.29,0.2,-1.09,-1.371,-0.526,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2026搜索,助手语音1k,479,29,9998,1000,4.791,2.9,-1.891,-2.867,-0.593,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2026搜索,助手语音1k,298,32,9998,1000,2.981,3.2,0.219,-0.77,1.54,False,共有
BARE_ENTITY_LOOKUP__1,BARE_ENTITY_LOOKUP__1,助手头部1k,助手随机1k,139,31,958,998,14.509,3.106,-11.403,-13.944,-8.959,True,共有
BARE_ENTITY_LOOKUP__2,BARE_ENTITY_LOOKUP__2,助手头部1k,助手随机1k,73,9,958,998,7.62,0.902,-6.718,-8.621,-5.003,True,共有
CARE_LOGISTICS_COST_DURATION__1,CARE_LOGISTICS_COST_DURATION__1,助手头部1k,助手随机1k,5,15,958,998,0.522,1.503,0.981,0.07,1.988,True,共有
CARE_LOGISTICS_COST_DURATION__2,CARE_LOGISTICS_COST_DURATION__2,助手头部1k,助手随机1k,13,15,958,998,1.357,1.503,0.146,-0.973,1.26,False,共有
CARE_LOGISTICS_COST_DURATION__3,CARE_LOGISTICS_COST_DURATION__3,助手头部1k,助手随机1k,0,8,958,998,0.0,0.802,0.802,0.24,1.574,True,b独有
CARE_ROUTING_AND_NAVIGATION__1,CARE_ROUTING_AND_NAVIGATION__1,助手头部1k,助手随机1k,3,4,958,998,0.313,0.401,0.088,-0.564,0.746,False,共有
CARE_ROUTING_AND_NAVIGATION__2,CARE_ROUTING_AND_NAVIGATION__2,助手头部1k,助手随机1k,51,34,958,998,5.324,3.407,-1.917,-3.789,-0.101,True,共有
CARE_ROUTING_AND_NAVIGATION__3,CARE_ROUTING_AND_NAVIGATION__3,助手头部1k,助手随机1k,19,4,958,998,1.983,0.401,-1.582,-2.703,-0.636,True,共有
DISEASE_DEFINITION_CAUSE__1,DISEASE_DEFINITION_CAUSE__1,助手头部1k,助手随机1k,2,6,958,998,0.209,0.601,0.392,-0.246,1.113,False,共有
DISEASE_DEFINITION_CAUSE__2,DISEASE_DEFINITION_CAUSE__2,助手头部1k,助手随机1k,4,3,958,998,0.418,0.301,-0.117,-0.798,0.516,False,共有
DISEASE_DEFINITION_CAUSE__3,DISEASE_DEFINITION_CAUSE__3,助手头部1k,助手随机1k,6,5,958,998,0.626,0.501,-0.125,-0.913,0.622,False,共有
DISEASE_DEFINITION_CAUSE__4,DISEASE_DEFINITION_CAUSE__4,助手头部1k,助手随机1k,5,5,958,998,0.522,0.501,-0.021,-0.772,0.709,False,共有
DISEASE_DEFINITION_CAUSE__5,DISEASE_DEFINITION_CAUSE__5,助手头部1k,助手随机1k,4,4,958,998,0.418,0.401,-0.017,-0.712,0.658,False,共有
DISEASE_DEFINITION_CAUSE__6,DISEASE_DEFINITION_CAUSE__6,助手头部1k,助手随机1k,0,2,958,998,0.0,0.2,0.2,-0.225,0.728,False,b独有
DISEASE_SYMPTOM_LIST__1,DISEASE_SYMPTOM_LIST__1,助手头部1k,助手随机1k,7,3,958,998,0.731,0.301,-0.43,-1.225,0.261,False,共有
DISEASE_SYMPTOM_LIST__2,DISEASE_SYMPTOM_LIST__2,助手头部1k,助手随机1k,47,15,958,998,4.906,1.503,-3.403,-5.068,-1.868,True,共有
DOSAGE_USAGE__1,DOSAGE_USAGE__1,助手头部1k,助手随机1k,3,22,958,998,0.313,2.204,1.891,0.933,3.021,True,共有
DRUG_EFFICACY_LOOKUP__1,DRUG_EFFICACY_LOOKUP__1,助手头部1k,助手随机1k,2,3,958,998,0.209,0.301,0.092,-0.492,0.691,False,共有
DRUG_EFFICACY_LOOKUP__2,DRUG_EFFICACY_LOOKUP__2,助手头部1k,助手随机1k,10,19,958,998,1.044,1.904,0.86,-0.243,2.013,False,共有
DRUG_EFFICACY_LOOKUP__3,DRUG_EFFICACY_LOOKUP__3,助手头部1k,助手随机1k,6,4,958,998,0.626,0.401,-0.226,-0.999,0.486,False,共有
DRUG_EFFICACY_LOOKUP__4,DRUG_EFFICACY_LOOKUP__4,助手头部1k,助手随机1k,16,6,958,998,1.67,0.601,-1.069,-2.145,-0.118,True,共有
EPISODE_TRIAGE__1,EPISODE_TRIAGE__1,助手头部1k,助手随机1k,2,47,958,998,0.209,4.709,4.501,3.227,6.005,True,共有
FEASIBILITY_CLAIM_VERDICT__1,FEASIBILITY_CLAIM_VERDICT__1,助手头部1k,助手随机1k,10,87,958,998,1.044,8.717,7.674,5.858,9.644,True,共有
FEASIBILITY_CLAIM_VERDICT__2,FEASIBILITY_CLAIM_VERDICT__2,助手头部1k,助手随机1k,20,101,958,998,2.088,10.12,8.033,5.982,10.187,True,共有
FOOD_THERAPY_PREPARATION__1,FOOD_THERAPY_PREPARATION__1,助手头部1k,助手随机1k,4,12,958,998,0.418,1.202,0.785,-0.044,1.708,False,共有
HERB_FOOD_EFFICACY_LOOKUP__1,HERB_FOOD_EFFICACY_LOOKUP__1,助手头部1k,助手随机1k,77,9,958,998,8.038,0.902,-7.136,-9.077,-5.382,True,共有
HERB_FOOD_EFFICACY_LOOKUP__2,HERB_FOOD_EFFICACY_LOOKUP__2,助手头部1k,助手随机1k,70,31,958,998,7.307,3.106,-4.201,-6.239,-2.249,True,共有
HERB_FOOD_EFFICACY_LOOKUP__3,HERB_FOOD_EFFICACY_LOOKUP__3,助手头部1k,助手随机1k,10,2,958,998,1.044,0.2,-0.843,-1.722,-0.133,True,共有
NORMAL_RANGE_LOOKUP__1,NORMAL_RANGE_LOOKUP__1,助手头部1k,助手随机1k,13,7,958,998,1.357,0.701,-0.656,-1.673,0.273,False,共有
OPTION_ADJUDICATION__2,OPTION_ADJUDICATION__2,助手头部1k,助手随机1k,2,3,958,998,0.209,0.301,0.092,-0.492,0.691,False,共有
OPTION_ADJUDICATION__3,OPTION_ADJUDICATION__3,助手头部1k,助手随机1k,1,22,958,998,0.104,2.204,2.1,1.212,3.214,True,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,助手头部1k,助手随机1k,145,177,958,998,15.136,17.735,2.6,-0.693,5.878,False,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,助手头部1k,助手随机1k,25,18,958,998,2.61,1.804,-0.806,-2.188,0.52,False,共有
PERSONAL_RESULT_INTERPRETATION__1,PERSONAL_RESULT_INTERPRETATION__1,助手头部1k,助手随机1k,7,8,958,998,0.731,0.802,0.071,-0.794,0.93,False,共有
PERSONAL_RESULT_INTERPRETATION__2,PERSONAL_RESULT_INTERPRETATION__2,助手头部1k,助手随机1k,8,50,958,998,0.835,5.01,4.175,2.739,5.763,True,共有
PROGNOSIS_SEVERITY__1,PROGNOSIS_SEVERITY__1,助手头部1k,助手随机1k,8,27,958,998,0.835,2.705,1.87,0.708,3.141,True,共有
SYMPTOM_CAUSE_EXPLANATION__1,SYMPTOM_CAUSE_EXPLANATION__1,助手头部1k,助手随机1k,5,15,958,998,0.522,1.503,0.981,0.07,1.988,True,共有
SYMPTOM_CAUSE_EXPLANATION__2,SYMPTOM_CAUSE_EXPLANATION__2,助手头部1k,助手随机1k,9,13,958,998,0.939,1.303,0.363,-0.632,1.379,False,共有
SYMPTOM_CAUSE_EXPLANATION__3,SYMPTOM_CAUSE_EXPLANATION__3,助手头部1k,助手随机1k,10,13,958,998,1.044,1.303,0.259,-0.762,1.289,False,共有
SYMPTOM_CAUSE_EXPLANATION__4,SYMPTOM_CAUSE_EXPLANATION__4,助手头部1k,助手随机1k,16,32,958,998,1.67,3.206,1.536,0.154,2.972,True,共有
SYMPTOM_CAUSE_EXPLANATION__5,SYMPTOM_CAUSE_EXPLANATION__5,助手头部1k,助手随机1k,8,14,958,998,0.835,1.403,0.568,-0.415,1.592,False,共有
SYMPTOM_TO_PRODUCT__1,SYMPTOM_TO_PRODUCT__1,助手头部1k,助手随机1k,8,6,958,998,0.835,0.601,-0.234,-1.101,0.582,False,共有
TCM_THEORY_AND_FORMULAS__1,TCM_THEORY_AND_FORMULAS__1,助手头部1k,助手随机1k,2,4,958,998,0.209,0.401,0.192,-0.409,0.835,False,共有
TCM_THEORY_AND_FORMULAS__2,TCM_THEORY_AND_FORMULAS__2,助手头部1k,助手随机1k,4,5,958,998,0.418,0.501,0.083,-0.628,0.797,False,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,助手头部1k,助手随机1k,53,41,958,998,5.532,4.108,-1.424,-3.374,0.484,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,助手头部1k,助手随机1k,26,37,958,998,2.714,3.707,0.993,-0.598,2.601,False,共有
BARE_ENTITY_LOOKUP__1,BARE_ENTITY_LOOKUP__1,助手头部1k,助手语音1k,139,50,958,1000,14.509,5.0,-9.509,-12.162,-6.92,True,共有
BARE_ENTITY_LOOKUP__2,BARE_ENTITY_LOOKUP__2,助手头部1k,助手语音1k,73,34,958,1000,7.62,3.4,-4.22,-6.307,-2.214,True,共有
CARE_LOGISTICS_COST_DURATION__1,CARE_LOGISTICS_COST_DURATION__1,助手头部1k,助手语音1k,5,8,958,1000,0.522,0.8,0.278,-0.52,1.105,False,共有
CARE_LOGISTICS_COST_DURATION__2,CARE_LOGISTICS_COST_DURATION__2,助手头部1k,助手语音1k,13,3,958,1000,1.357,0.3,-1.057,-2.028,-0.25,True,共有
CARE_LOGISTICS_COST_DURATION__3,CARE_LOGISTICS_COST_DURATION__3,助手头部1k,助手语音1k,0,1,958,1000,0.0,0.1,0.1,-0.308,0.564,False,b独有
CARE_ROUTING_AND_NAVIGATION__1,CARE_ROUTING_AND_NAVIGATION__1,助手头部1k,助手语音1k,3,1,958,1000,0.313,0.1,-0.213,-0.822,0.295,False,共有
CARE_ROUTING_AND_NAVIGATION__2,CARE_ROUTING_AND_NAVIGATION__2,助手头部1k,助手语音1k,51,24,958,1000,5.324,2.4,-2.924,-4.712,-1.226,True,共有
CARE_ROUTING_AND_NAVIGATION__3,CARE_ROUTING_AND_NAVIGATION__3,助手头部1k,助手语音1k,19,6,958,1000,1.983,0.6,-1.383,-2.524,-0.384,True,共有
DISEASE_DEFINITION_CAUSE__1,DISEASE_DEFINITION_CAUSE__1,助手头部1k,助手语音1k,2,6,958,1000,0.209,0.6,0.391,-0.247,1.11,False,共有
DISEASE_DEFINITION_CAUSE__2,DISEASE_DEFINITION_CAUSE__2,助手头部1k,助手语音1k,4,4,958,1000,0.418,0.4,-0.018,-0.713,0.657,False,共有
DISEASE_DEFINITION_CAUSE__3,DISEASE_DEFINITION_CAUSE__3,助手头部1k,助手语音1k,6,3,958,1000,0.626,0.3,-0.326,-1.086,0.344,False,共有
DISEASE_DEFINITION_CAUSE__4,DISEASE_DEFINITION_CAUSE__4,助手头部1k,助手语音1k,5,3,958,1000,0.522,0.3,-0.222,-0.944,0.429,False,共有
DISEASE_DEFINITION_CAUSE__5,DISEASE_DEFINITION_CAUSE__5,助手头部1k,助手语音1k,4,3,958,1000,0.418,0.3,-0.118,-0.798,0.515,False,共有
DISEASE_DEFINITION_CAUSE__6,DISEASE_DEFINITION_CAUSE__6,助手头部1k,助手语音1k,0,2,958,1000,0.0,0.2,0.2,-0.225,0.726,False,b独有
DISEASE_SYMPTOM_LIST__1,DISEASE_SYMPTOM_LIST__1,助手头部1k,助手语音1k,7,1,958,1000,0.731,0.1,-0.631,-1.405,-0.033,True,共有
DISEASE_SYMPTOM_LIST__2,DISEASE_SYMPTOM_LIST__2,助手头部1k,助手语音1k,47,17,958,1000,4.906,1.7,-3.206,-4.888,-1.643,True,共有
DOSAGE_USAGE__1,DOSAGE_USAGE__1,助手头部1k,助手语音1k,3,14,958,1000,0.313,1.4,1.087,0.261,2.046,True,共有
DRUG_EFFICACY_LOOKUP__1,DRUG_EFFICACY_LOOKUP__1,助手头部1k,助手语音1k,2,3,958,1000,0.209,0.3,0.091,-0.493,0.689,False,共有
DRUG_EFFICACY_LOOKUP__2,DRUG_EFFICACY_LOOKUP__2,助手头部1k,助手语音1k,10,24,958,1000,1.044,2.4,1.356,0.189,2.597,True,共有
DRUG_EFFICACY_LOOKUP__3,DRUG_EFFICACY_LOOKUP__3,助手头部1k,助手语音1k,6,7,958,1000,0.626,0.7,0.074,-0.743,0.886,False,共有
DRUG_EFFICACY_LOOKUP__4,DRUG_EFFICACY_LOOKUP__4,助手头部1k,助手语音1k,16,5,958,1000,1.67,0.5,-1.17,-2.235,-0.247,True,共有
EPISODE_TRIAGE__1,EPISODE_TRIAGE__1,助手头部1k,助手语音1k,2,16,958,1000,0.209,1.6,1.391,0.568,2.386,True,共有
FEASIBILITY_CLAIM_VERDICT__1,FEASIBILITY_CLAIM_VERDICT__1,助手头部1k,助手语音1k,10,144,958,1000,1.044,14.4,13.356,11.14,15.717,True,共有
FEASIBILITY_CLAIM_VERDICT__2,FEASIBILITY_CLAIM_VERDICT__2,助手头部1k,助手语音1k,20,116,958,1000,2.088,11.6,9.512,7.361,11.768,True,共有
FOOD_THERAPY_PREPARATION__1,FOOD_THERAPY_PREPARATION__1,助手头部1k,助手语音1k,4,6,958,1000,0.418,0.6,0.182,-0.545,0.93,False,共有
HERB_FOOD_EFFICACY_LOOKUP__1,HERB_FOOD_EFFICACY_LOOKUP__1,助手头部1k,助手语音1k,77,17,958,1000,8.038,1.7,-6.338,-8.335,-4.483,True,共有
HERB_FOOD_EFFICACY_LOOKUP__2,HERB_FOOD_EFFICACY_LOOKUP__2,助手头部1k,助手语音1k,70,51,958,1000,7.307,5.1,-2.207,-4.39,-0.066,True,共有
HERB_FOOD_EFFICACY_LOOKUP__3,HERB_FOOD_EFFICACY_LOOKUP__3,助手头部1k,助手语音1k,10,13,958,1000,1.044,1.3,0.256,-0.765,1.284,False,共有
NORMAL_RANGE_LOOKUP__1,NORMAL_RANGE_LOOKUP__1,助手头部1k,助手语音1k,13,4,958,1000,1.357,0.4,-0.957,-1.939,-0.117,True,共有
OPTION_ADJUDICATION__2,OPTION_ADJUDICATION__2,助手头部1k,助手语音1k,2,9,958,1000,0.209,0.9,0.691,-0.004,1.507,False,共有
OPTION_ADJUDICATION__3,OPTION_ADJUDICATION__3,助手头部1k,助手语音1k,1,24,958,1000,0.104,2.4,2.296,1.376,3.445,True,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,助手头部1k,助手语音1k,145,131,958,1000,15.136,13.1,-2.036,-5.135,1.05,False,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,助手头部1k,助手语音1k,25,16,958,1000,2.61,1.6,-1.01,-2.37,0.281,False,共有
PERSONAL_RESULT_INTERPRETATION__1,PERSONAL_RESULT_INTERPRETATION__1,助手头部1k,助手语音1k,7,4,958,1000,0.731,0.4,-0.331,-1.138,0.398,False,共有
PERSONAL_RESULT_INTERPRETATION__2,PERSONAL_RESULT_INTERPRETATION__2,助手头部1k,助手语音1k,8,32,958,1000,0.835,3.2,2.365,1.14,3.712,True,共有
PROGNOSIS_SEVERITY__1,PROGNOSIS_SEVERITY__1,助手头部1k,助手语音1k,8,10,958,1000,0.835,1.0,0.165,-0.759,1.092,False,共有
SYMPTOM_CAUSE_EXPLANATION__1,SYMPTOM_CAUSE_EXPLANATION__1,助手头部1k,助手语音1k,5,18,958,1000,0.522,1.8,1.278,0.321,2.348,True,共有
SYMPTOM_CAUSE_EXPLANATION__2,SYMPTOM_CAUSE_EXPLANATION__2,助手头部1k,助手语音1k,9,15,958,1000,0.939,1.5,0.561,-0.462,1.619,False,共有
SYMPTOM_CAUSE_EXPLANATION__3,SYMPTOM_CAUSE_EXPLANATION__3,助手头部1k,助手语音1k,10,29,958,1000,1.044,2.9,1.856,0.626,3.179,True,共有
SYMPTOM_CAUSE_EXPLANATION__4,SYMPTOM_CAUSE_EXPLANATION__4,助手头部1k,助手语音1k,16,29,958,1000,1.67,2.9,1.23,-0.117,2.62,False,共有
SYMPTOM_CAUSE_EXPLANATION__5,SYMPTOM_CAUSE_EXPLANATION__5,助手头部1k,助手语音1k,8,21,958,1000,0.835,2.1,1.265,0.184,2.429,True,共有
SYMPTOM_TO_PRODUCT__1,SYMPTOM_TO_PRODUCT__1,助手头部1k,助手语音1k,8,8,958,1000,0.835,0.8,-0.035,-0.931,0.838,False,共有
TCM_THEORY_AND_FORMULAS__1,TCM_THEORY_AND_FORMULAS__1,助手头部1k,助手语音1k,2,5,958,1000,0.209,0.5,0.291,-0.328,0.973,False,共有
TCM_THEORY_AND_FORMULAS__2,TCM_THEORY_AND_FORMULAS__2,助手头部1k,助手语音1k,4,2,958,1000,0.418,0.2,-0.218,-0.885,0.367,False,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,助手头部1k,助手语音1k,53,29,958,1000,5.532,2.9,-2.632,-4.484,-0.856,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,助手头部1k,助手语音1k,26,32,958,1000,2.714,3.2,0.486,-1.055,2.028,False,共有
BARE_ENTITY_LOOKUP__1,BARE_ENTITY_LOOKUP__1,助手随机1k,助手语音1k,31,50,998,1000,3.106,5.0,1.894,0.156,3.675,True,共有
BARE_ENTITY_LOOKUP__2,BARE_ENTITY_LOOKUP__2,助手随机1k,助手语音1k,9,34,998,1000,0.902,3.4,2.498,1.249,3.879,True,共有
CARE_LOGISTICS_COST_DURATION__1,CARE_LOGISTICS_COST_DURATION__1,助手随机1k,助手语音1k,15,8,998,1000,1.503,0.8,-0.703,-1.743,0.268,False,共有
CARE_LOGISTICS_COST_DURATION__2,CARE_LOGISTICS_COST_DURATION__2,助手随机1k,助手语音1k,15,3,998,1000,1.503,0.3,-1.203,-2.185,-0.377,True,共有
CARE_LOGISTICS_COST_DURATION__3,CARE_LOGISTICS_COST_DURATION__3,助手随机1k,助手语音1k,8,1,998,1000,0.802,0.1,-0.702,-1.478,-0.092,True,共有
CARE_ROUTING_AND_NAVIGATION__1,CARE_ROUTING_AND_NAVIGATION__1,助手随机1k,助手语音1k,4,1,998,1000,0.401,0.1,-0.301,-0.931,0.224,False,共有
CARE_ROUTING_AND_NAVIGATION__2,CARE_ROUTING_AND_NAVIGATION__2,助手随机1k,助手语音1k,34,24,998,1000,3.407,2.4,-1.007,-2.538,0.488,False,共有
CARE_ROUTING_AND_NAVIGATION__3,CARE_ROUTING_AND_NAVIGATION__3,助手随机1k,助手语音1k,4,6,998,1000,0.401,0.6,0.199,-0.505,0.943,False,共有
DISEASE_DEFINITION_CAUSE__1,DISEASE_DEFINITION_CAUSE__1,助手随机1k,助手语音1k,6,6,998,1000,0.601,0.6,-0.001,-0.777,0.773,False,共有
DISEASE_DEFINITION_CAUSE__2,DISEASE_DEFINITION_CAUSE__2,助手随机1k,助手语音1k,3,4,998,1000,0.301,0.4,0.099,-0.529,0.754,False,共有
DISEASE_DEFINITION_CAUSE__3,DISEASE_DEFINITION_CAUSE__3,助手随机1k,助手语音1k,5,3,998,1000,0.501,0.3,-0.201,-0.896,0.445,False,共有
DISEASE_DEFINITION_CAUSE__4,DISEASE_DEFINITION_CAUSE__4,助手随机1k,助手语音1k,5,3,998,1000,0.501,0.3,-0.201,-0.896,0.445,False,共有
DISEASE_DEFINITION_CAUSE__5,DISEASE_DEFINITION_CAUSE__5,助手随机1k,助手语音1k,4,3,998,1000,0.401,0.3,-0.101,-0.757,0.527,False,共有
DISEASE_DEFINITION_CAUSE__6,DISEASE_DEFINITION_CAUSE__6,助手随机1k,助手语音1k,2,2,998,1000,0.2,0.2,-0.0,-0.547,0.546,False,共有
DISEASE_SYMPTOM_LIST__1,DISEASE_SYMPTOM_LIST__1,助手随机1k,助手语音1k,3,1,998,1000,0.301,0.1,-0.201,-0.786,0.304,False,共有
DISEASE_SYMPTOM_LIST__2,DISEASE_SYMPTOM_LIST__2,助手随机1k,助手语音1k,15,17,998,1000,1.503,1.7,0.197,-0.956,1.363,False,共有
DOSAGE_USAGE__1,DOSAGE_USAGE__1,助手随机1k,助手语音1k,22,14,998,1000,2.204,1.4,-0.804,-2.05,0.392,False,共有
DRUG_EFFICACY_LOOKUP__1,DRUG_EFFICACY_LOOKUP__1,助手随机1k,助手语音1k,3,3,998,1000,0.301,0.3,-0.001,-0.613,0.611,False,共有
DRUG_EFFICACY_LOOKUP__2,DRUG_EFFICACY_LOOKUP__2,助手随机1k,助手语音1k,19,24,998,1000,1.904,2.4,0.496,-0.813,1.83,False,共有
DRUG_EFFICACY_LOOKUP__3,DRUG_EFFICACY_LOOKUP__3,助手随机1k,助手语音1k,4,7,998,1000,0.401,0.7,0.299,-0.422,1.077,False,共有
DRUG_EFFICACY_LOOKUP__4,DRUG_EFFICACY_LOOKUP__4,助手随机1k,助手语音1k,6,5,998,1000,0.601,0.5,-0.101,-0.861,0.639,False,共有
EPISODE_TRIAGE__1,EPISODE_TRIAGE__1,助手随机1k,助手语音1k,47,16,998,1000,4.709,1.6,-3.109,-4.727,-1.597,True,共有
FEASIBILITY_CLAIM_VERDICT__1,FEASIBILITY_CLAIM_VERDICT__1,助手随机1k,助手语音1k,87,144,998,1000,8.717,14.4,5.683,2.887,8.492,True,共有
FEASIBILITY_CLAIM_VERDICT__2,FEASIBILITY_CLAIM_VERDICT__2,助手随机1k,助手语音1k,101,116,998,1000,10.12,11.6,1.48,-1.257,4.221,False,共有
FOOD_THERAPY_PREPARATION__1,FOOD_THERAPY_PREPARATION__1,助手随机1k,助手语音1k,12,6,998,1000,1.202,0.6,-0.602,-1.547,0.268,False,共有
HERB_FOOD_EFFICACY_LOOKUP__1,HERB_FOOD_EFFICACY_LOOKUP__1,助手随机1k,助手语音1k,9,17,998,1000,0.902,1.7,0.798,-0.226,1.891,False,共有
HERB_FOOD_EFFICACY_LOOKUP__2,HERB_FOOD_EFFICACY_LOOKUP__2,助手随机1k,助手语音1k,31,51,998,1000,3.106,5.1,1.994,0.247,3.785,True,共有
HERB_FOOD_EFFICACY_LOOKUP__3,HERB_FOOD_EFFICACY_LOOKUP__3,助手随机1k,助手语音1k,2,13,998,1000,0.2,1.3,1.1,0.346,2.023,True,共有
NORMAL_RANGE_LOOKUP__1,NORMAL_RANGE_LOOKUP__1,助手随机1k,助手语音1k,7,4,998,1000,0.701,0.4,-0.301,-1.08,0.42,False,共有
OPTION_ADJUDICATION__2,OPTION_ADJUDICATION__2,助手随机1k,助手语音1k,3,9,998,1000,0.301,0.9,0.599,-0.12,1.425,False,共有
OPTION_ADJUDICATION__3,OPTION_ADJUDICATION__3,助手随机1k,助手语音1k,22,24,998,1000,2.204,2.4,0.196,-1.163,1.562,False,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__1,助手随机1k,助手语音1k,177,131,998,1000,17.735,13.1,-4.635,-7.8,-1.469,True,共有
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,OUT_OF_DOMAIN_OR_UNCLASSIFIABLE__2,助手随机1k,助手语音1k,18,16,998,1000,1.804,1.6,-0.204,-1.402,0.98,False,共有
