key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
OBTAIN_PERSONAL_DECOR_IMAGE__5,OBTAIN_PERSONAL_DECOR_IMAGE__5,2026搜索,助手随机1k,123,3,9995,953,1.231,0.315,-0.916,-1.23,-0.278,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__6,OBTAIN_PERSONAL_DECOR_IMAGE__6,2026搜索,助手随机1k,233,1,9995,953,2.331,0.105,-2.226,-2.553,-1.665,True,共有
OBTAIN_READABLE_MANGA__1,OBTAIN_READABLE_MANGA__1,2026搜索,助手随机1k,763,12,9995,953,7.634,1.259,-6.375,-7.134,-5.318,True,共有
OBTAIN_READABLE_MANGA__2,OBTAIN_READABLE_MANGA__2,2026搜索,助手随机1k,884,0,9995,953,8.844,0.0,-8.844,-9.417,-8.171,True,a独有
OBTAIN_READY_TO_POST_COPY__1,OBTAIN_READY_TO_POST_COPY__1,2026搜索,助手随机1k,45,7,9995,953,0.45,0.735,0.284,-0.123,1.066,False,共有
OBTAIN_READY_TO_POST_COPY__2,OBTAIN_READY_TO_POST_COPY__2,2026搜索,助手随机1k,111,0,9995,953,1.111,0.0,-1.111,-1.336,-0.667,True,a独有
OBTAIN_READY_TO_POST_COPY__3,OBTAIN_READY_TO_POST_COPY__3,2026搜索,助手随机1k,119,2,9995,953,1.191,0.21,-0.981,-1.258,-0.395,True,共有
OBTAIN_READY_TO_POST_COPY__4,OBTAIN_READY_TO_POST_COPY__4,2026搜索,助手随机1k,278,37,9995,953,2.781,3.882,1.101,-0.006,2.556,False,共有
OBTAIN_READY_TO_POST_COPY__5,OBTAIN_READY_TO_POST_COPY__5,2026搜索,助手随机1k,313,51,9995,953,3.132,5.352,2.22,0.912,3.869,True,共有
OBTAIN_READY_TO_POST_COPY__6,OBTAIN_READY_TO_POST_COPY__6,2026搜索,助手随机1k,115,41,9995,953,1.151,4.302,3.152,2.013,4.646,True,共有
OBTAIN_REFERENCE_IMAGE__1,OBTAIN_REFERENCE_IMAGE__1,2026搜索,助手随机1k,756,25,9995,953,7.564,2.623,-4.94,-5.936,-3.621,True,共有
OBTAIN_REFERENCE_IMAGE__2,OBTAIN_REFERENCE_IMAGE__2,2026搜索,助手随机1k,597,11,9995,953,5.973,1.154,-4.819,-5.519,-3.813,True,共有
OBTAIN_REFERENCE_IMAGE__3,OBTAIN_REFERENCE_IMAGE__3,2026搜索,助手随机1k,588,19,9995,953,5.883,1.994,-3.889,-4.748,-2.704,True,共有
OBTAIN_REFERENCE_IMAGE__4,OBTAIN_REFERENCE_IMAGE__4,2026搜索,助手随机1k,506,6,9995,953,5.063,0.63,-4.433,-4.995,-3.588,True,共有
OBTAIN_STORY_TEXT__1,OBTAIN_STORY_TEXT__1,2026搜索,助手随机1k,160,2,9995,953,1.601,0.21,-1.391,-1.697,-0.794,True,共有
OBTAIN_STORY_TEXT__2,OBTAIN_STORY_TEXT__2,2026搜索,助手随机1k,121,9,9995,953,1.211,0.944,-0.266,-0.771,0.597,False,共有
OBTAIN_STORY_TEXT__3,OBTAIN_STORY_TEXT__3,2026搜索,助手随机1k,141,1,9995,953,1.411,0.105,-1.306,-1.571,-0.774,True,共有
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,2026搜索,助手随机1k,95,20,9995,953,0.95,2.099,1.148,0.383,2.282,True,共有
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,2026搜索,助手随机1k,54,5,9995,953,0.54,0.525,-0.016,-0.358,0.693,False,共有
VENT_SEEK_EMPATHY__1,VENT_SEEK_EMPATHY__1,2026搜索,助手随机1k,25,224,9995,953,0.25,23.505,23.255,20.669,26.051,True,共有
COMPLETE_OR_INTERPRET_QUOTE__1,COMPLETE_OR_INTERPRET_QUOTE__1,助手头部1k,助手随机1k,1,11,850,953,0.118,1.154,1.037,0.291,1.943,True,共有
COMPLETE_OR_INTERPRET_QUOTE__2,COMPLETE_OR_INTERPRET_QUOTE__2,助手头部1k,助手随机1k,0,4,850,953,0.0,0.42,0.42,-0.098,1.074,False,b独有
COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,助手头部1k,助手随机1k,6,87,850,953,0.706,9.129,8.423,6.562,10.456,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,助手头部1k,助手随机1k,88,210,850,953,10.353,22.036,11.683,8.321,15.002,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,助手头部1k,助手随机1k,77,4,850,953,9.059,0.42,-8.639,-10.773,-6.771,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,助手头部1k,助手随机1k,212,31,850,953,24.941,3.253,-21.688,-24.852,-18.597,True,共有
GENERATE_OR_EDIT_IMAGE__1,GENERATE_OR_EDIT_IMAGE__1,助手头部1k,助手随机1k,47,35,850,953,5.529,3.673,-1.857,-3.879,0.08,False,共有
LEARN_HOW_TO_WRITE__1,LEARN_HOW_TO_WRITE__1,助手头部1k,助手随机1k,8,3,850,953,0.941,0.315,-0.626,-1.555,0.137,False,共有
LEARN_HOW_TO_WRITE__2,LEARN_HOW_TO_WRITE__2,助手头部1k,助手随机1k,1,2,850,953,0.118,0.21,0.092,-0.474,0.653,False,共有
LEARN_HOW_TO_WRITE__3,LEARN_HOW_TO_WRITE__3,助手头部1k,助手随机1k,3,1,850,953,0.353,0.105,-0.248,-0.933,0.292,False,共有
LEARN_HOW_TO_WRITE__4,LEARN_HOW_TO_WRITE__4,助手头部1k,助手随机1k,1,0,850,953,0.118,0.0,-0.118,-0.663,0.295,False,a独有
LOOK_UP_DEFINITION__1,LOOK_UP_DEFINITION__1,助手头部1k,助手随机1k,17,5,850,953,2.0,0.525,-1.475,-2.692,-0.453,True,共有
LOOK_UP_DEFINITION__2,LOOK_UP_DEFINITION__2,助手头部1k,助手随机1k,15,35,850,953,1.765,3.673,1.908,0.388,3.463,True,共有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,助手头部1k,助手随机1k,0,6,850,953,0.0,0.63,0.63,0.065,1.367,True,b独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,助手头部1k,助手随机1k,0,7,850,953,0.0,0.735,0.735,0.147,1.508,True,b独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
NAVIGATE_TO_SITE__2,NAVIGATE_TO_SITE__2,助手头部1k,助手随机1k,0,6,850,953,0.0,0.63,0.63,0.065,1.367,True,b独有
NAVIGATE_TO_SITE__3,NAVIGATE_TO_SITE__3,助手头部1k,助手随机1k,1,0,850,953,0.118,0.0,-0.118,-0.663,0.295,False,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__2,OBTAIN_ASSIGNED_WRITING_MATERIALS__2,助手头部1k,助手随机1k,0,9,850,953,0.0,0.944,0.944,0.31,1.785,True,b独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__3,OBTAIN_ASSIGNED_WRITING_MATERIALS__3,助手头部1k,助手随机1k,1,5,850,953,0.118,0.525,0.407,-0.216,1.111,False,共有
OBTAIN_DOCUMENT_TEMPLATE__1,OBTAIN_DOCUMENT_TEMPLATE__1,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
OBTAIN_DOCUMENT_TEMPLATE__2,OBTAIN_DOCUMENT_TEMPLATE__2,助手头部1k,助手随机1k,0,3,850,953,0.0,0.315,0.315,-0.181,0.921,False,b独有
OBTAIN_DOCUMENT_TEMPLATE__3,OBTAIN_DOCUMENT_TEMPLATE__3,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
OBTAIN_DOCUMENT_TEMPLATE__4,OBTAIN_DOCUMENT_TEMPLATE__4,助手头部1k,助手随机1k,5,3,850,953,0.588,0.315,-0.273,-1.082,0.42,False,共有
OBTAIN_OCCASION_GREETING_IMAGE__1,OBTAIN_OCCASION_GREETING_IMAGE__1,助手头部1k,助手随机1k,0,3,850,953,0.0,0.315,0.315,-0.181,0.921,False,b独有
OBTAIN_OCCASION_GREETING_IMAGE__2,OBTAIN_OCCASION_GREETING_IMAGE__2,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
OBTAIN_OCCASION_GREETING_IMAGE__3,OBTAIN_OCCASION_GREETING_IMAGE__3,助手头部1k,助手随机1k,2,1,850,953,0.235,0.105,-0.13,-0.755,0.386,False,共有
OBTAIN_PERSONAL_DECOR_IMAGE__1,OBTAIN_PERSONAL_DECOR_IMAGE__1,助手头部1k,助手随机1k,0,1,850,953,0.0,0.105,0.105,-0.353,0.592,False,b独有
OBTAIN_PERSONAL_DECOR_IMAGE__2,OBTAIN_PERSONAL_DECOR_IMAGE__2,助手头部1k,助手随机1k,2,0,850,953,0.235,0.0,-0.235,-0.854,0.201,False,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__5,OBTAIN_PERSONAL_DECOR_IMAGE__5,助手头部1k,助手随机1k,1,3,850,953,0.118,0.315,0.197,-0.387,0.811,False,共有
OBTAIN_PERSONAL_DECOR_IMAGE__6,OBTAIN_PERSONAL_DECOR_IMAGE__6,助手头部1k,助手随机1k,10,1,850,953,1.176,0.105,-1.072,-2.051,-0.347,True,共有
OBTAIN_READABLE_MANGA__1,OBTAIN_READABLE_MANGA__1,助手头部1k,助手随机1k,3,12,850,953,0.353,1.259,0.906,0.04,1.864,True,共有
OBTAIN_READABLE_MANGA__2,OBTAIN_READABLE_MANGA__2,助手头部1k,助手随机1k,1,0,850,953,0.118,0.0,-0.118,-0.663,0.295,False,a独有
OBTAIN_READY_TO_POST_COPY__1,OBTAIN_READY_TO_POST_COPY__1,助手头部1k,助手随机1k,39,7,850,953,4.588,0.735,-3.854,-5.52,-2.414,True,共有
OBTAIN_READY_TO_POST_COPY__2,OBTAIN_READY_TO_POST_COPY__2,助手头部1k,助手随机1k,10,0,850,953,1.176,0.0,-1.176,-2.152,-0.507,True,a独有
OBTAIN_READY_TO_POST_COPY__3,OBTAIN_READY_TO_POST_COPY__3,助手头部1k,助手随机1k,1,2,850,953,0.118,0.21,0.092,-0.474,0.653,False,共有
OBTAIN_READY_TO_POST_COPY__4,OBTAIN_READY_TO_POST_COPY__4,助手头部1k,助手随机1k,89,37,850,953,10.471,3.882,-6.588,-9.062,-4.227,True,共有
OBTAIN_READY_TO_POST_COPY__5,OBTAIN_READY_TO_POST_COPY__5,助手头部1k,助手随机1k,45,51,850,953,5.294,5.352,0.057,-2.071,2.141,False,共有
OBTAIN_READY_TO_POST_COPY__6,OBTAIN_READY_TO_POST_COPY__6,助手头部1k,助手随机1k,83,41,850,953,9.765,4.302,-5.463,-7.911,-3.117,True,共有
OBTAIN_REFERENCE_IMAGE__1,OBTAIN_REFERENCE_IMAGE__1,助手头部1k,助手随机1k,34,25,850,953,4.0,2.623,-1.377,-3.129,0.282,False,共有
OBTAIN_REFERENCE_IMAGE__2,OBTAIN_REFERENCE_IMAGE__2,助手头部1k,助手随机1k,0,11,850,953,0.0,1.154,1.154,0.475,2.055,True,b独有
OBTAIN_REFERENCE_IMAGE__3,OBTAIN_REFERENCE_IMAGE__3,助手头部1k,助手随机1k,7,19,850,953,0.824,1.994,1.17,0.048,2.348,True,共有
OBTAIN_REFERENCE_IMAGE__4,OBTAIN_REFERENCE_IMAGE__4,助手头部1k,助手随机1k,1,6,850,953,0.118,0.63,0.512,-0.131,1.255,False,共有
OBTAIN_STORY_TEXT__1,OBTAIN_STORY_TEXT__1,助手头部1k,助手随机1k,0,2,850,953,0.0,0.21,0.21,-0.265,0.762,False,b独有
OBTAIN_STORY_TEXT__2,OBTAIN_STORY_TEXT__2,助手头部1k,助手随机1k,0,9,850,953,0.0,0.944,0.944,0.31,1.785,True,b独有
OBTAIN_STORY_TEXT__3,OBTAIN_STORY_TEXT__3,助手头部1k,助手随机1k,1,1,850,953,0.118,0.105,-0.013,-0.565,0.484,False,共有
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,助手头部1k,助手随机1k,32,20,850,953,3.765,2.099,-1.666,-3.338,-0.106,True,共有
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,助手头部1k,助手随机1k,0,5,850,953,0.0,0.525,0.525,-0.016,1.222,False,b独有
VENT_SEEK_EMPATHY__1,VENT_SEEK_EMPATHY__1,助手头部1k,助手随机1k,6,224,850,953,0.706,23.505,22.799,20.088,25.62,True,共有
