key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
NK_HX,呼吸内科,2025搜索随机1w,助手语音头部1k,214,13,10000,1067,2.14,1.218,-0.922,-1.51,-0.026,True,共有
NK_NF,内分泌科,2025搜索随机1w,助手语音头部1k,279,23,10000,1067,2.79,2.156,-0.634,-1.427,0.467,False,共有
NK_SJ,神经内科,2025搜索随机1w,助手语音头部1k,255,34,10000,1067,2.55,3.187,0.637,-0.319,1.904,False,共有
NK_SN,肾内科,2025搜索随机1w,助手语音头部1k,79,4,10000,1067,0.79,0.375,-0.415,-0.715,0.19,False,共有
NK_XH,消化内科,2025搜索随机1w,助手语音头部1k,519,32,10000,1067,5.19,2.999,-2.191,-3.169,-0.917,True,共有
NK_XX,心血管内科,2025搜索随机1w,助手语音头部1k,341,42,10000,1067,3.41,3.936,0.526,-0.552,1.91,False,共有
NK_XY,血液内科,2025搜索随机1w,助手语音头部1k,79,3,10000,1067,0.79,0.281,-0.509,-0.777,0.055,False,共有
PF,皮肤科,2025搜索随机1w,助手语音头部1k,506,21,10000,1067,5.06,1.968,-3.092,-3.903,-1.99,True,共有
PF_XB,性病科,2025搜索随机1w,助手语音头部1k,51,5,10000,1067,0.51,0.469,-0.041,-0.354,0.594,False,共有
QK,全科/综合,2025搜索随机1w,助手语音头部1k,142,16,10000,1067,1.42,1.5,0.08,-0.547,1.026,False,共有
TT,疼痛科,2025搜索随机1w,助手语音头部1k,5,0,10000,1067,0.05,0.0,-0.05,-0.117,0.31,False,a独有
WFPD,无法判断,2025搜索随机1w,助手语音头部1k,319,263,10000,1067,3.19,24.649,21.459,18.94,24.152,True,共有
WK_GK,骨科,2025搜索随机1w,助手语音头部1k,396,23,10000,1067,3.96,2.156,-1.804,-2.624,-0.685,True,共有
WK_MN,泌尿外科,2025搜索随机1w,助手语音头部1k,156,11,10000,1067,1.56,1.031,-0.529,-1.054,0.307,False,共有
WK_PW,普通外科,2025搜索随机1w,助手语音头部1k,256,15,10000,1067,2.56,1.406,-1.154,-1.796,-0.207,True,共有
WK_SJ,神经外科,2025搜索随机1w,助手语音头部1k,31,0,10000,1067,0.31,0.0,-0.31,-0.44,0.06,False,a独有
WK_SZ,烧伤整形科,2025搜索随机1w,助手语音头部1k,23,1,10000,1067,0.23,0.094,-0.136,-0.275,0.306,False,共有
WK_XX,心胸外科,2025搜索随机1w,助手语音头部1k,12,0,10000,1067,0.12,0.0,-0.12,-0.21,0.242,False,a独有
YK,眼科,2025搜索随机1w,助手语音头部1k,134,6,10000,1067,1.34,0.562,-0.778,-1.168,-0.087,True,共有
YP_GENERIC,药品通用问题,2025搜索随机1w,助手语音头部1k,552,143,10000,1067,5.52,13.402,7.882,5.913,10.1,True,共有
YS,养生保健营养,2025搜索随机1w,助手语音头部1k,1154,134,10000,1067,11.54,12.559,1.019,-0.944,3.229,False,共有
ZL,肿瘤科,2025搜索随机1w,助手语音头部1k,175,9,10000,1067,1.75,0.843,-0.907,-1.392,-0.118,True,共有
ZY,中医科,2025搜索随机1w,助手语音头部1k,604,123,10000,1067,6.04,11.528,5.488,3.643,7.592,True,共有
EB,耳鼻咽喉科,2025搜索随机1w,助手语音1k,184,26,10000,1000,1.84,2.6,0.76,-0.107,1.968,False,共有
EK,儿科,2025搜索随机1w,助手语音1k,486,24,10000,1000,4.86,2.4,-2.46,-3.357,-1.244,True,共有
FCK_CK,产科,2025搜索随机1w,助手语音1k,312,4,10000,1000,3.12,0.4,-2.72,-3.154,-2.017,True,共有
FCK_FK,妇科,2025搜索随机1w,助手语音1k,564,25,10000,1000,5.64,2.5,-3.14,-4.068,-1.897,True,共有
FCK_SZ,生殖医学科,2025搜索随机1w,助手语音1k,51,0,10000,1000,0.51,0.0,-0.51,-0.67,-0.108,True,a独有
FYL,非医疗内容,2025搜索随机1w,助手语音1k,217,25,10000,1000,2.17,2.5,0.33,-0.527,1.525,False,共有
GR,感染科,2025搜索随机1w,助手语音1k,130,5,10000,1000,1.3,0.5,-0.8,-1.174,-0.104,True,共有
JC,检验影像病理,2025搜索随机1w,助手语音1k,306,10,10000,1000,3.06,1.0,-2.06,-2.638,-1.17,True,共有
JS,精神心理科,2025搜索随机1w,助手语音1k,152,8,10000,1000,1.52,0.8,-0.72,-1.192,0.082,False,共有
JY,就医事务,2025搜索随机1w,助手语音1k,797,33,10000,1000,7.97,3.3,-4.67,-5.758,-3.274,True,共有
JZ,急诊科,2025搜索随机1w,助手语音1k,139,9,10000,1000,1.39,0.9,-0.49,-0.983,0.339,False,共有
KF,康复医学科,2025搜索随机1w,助手语音1k,31,3,10000,1000,0.31,0.3,-0.01,-0.247,0.575,False,共有
KQ,口腔科,2025搜索随机1w,助手语音1k,153,19,10000,1000,1.53,1.9,0.37,-0.358,1.442,False,共有
MR,医学美容科,2025搜索随机1w,助手语音1k,12,0,10000,1000,0.12,0.0,-0.12,-0.21,0.266,False,a独有
NANKE,男科,2025搜索随机1w,助手语音1k,123,10,10000,1000,1.23,1.0,-0.23,-0.743,0.624,False,共有
NK_FS,风湿免疫科,2025搜索随机1w,助手语音1k,61,6,10000,1000,0.61,0.6,-0.01,-0.378,0.706,False,共有
NK_HX,呼吸内科,2025搜索随机1w,助手语音1k,214,20,10000,1000,2.14,2.0,-0.14,-0.904,0.962,False,共有
NK_NF,内分泌科,2025搜索随机1w,助手语音1k,279,45,10000,1000,2.79,4.5,1.71,0.539,3.21,True,共有
NK_SJ,神经内科,2025搜索随机1w,助手语音1k,255,25,10000,1000,2.55,2.5,-0.05,-0.915,1.15,False,共有
NK_SN,肾内科,2025搜索随机1w,助手语音1k,79,15,10000,1000,0.79,1.5,0.71,0.09,1.683,True,共有
NK_XH,消化内科,2025搜索随机1w,助手语音1k,519,50,10000,1000,5.19,5.0,-0.19,-1.46,1.397,False,共有
NK_XX,心血管内科,2025搜索随机1w,助手语音1k,341,55,10000,1000,3.41,5.5,2.09,0.785,3.716,True,共有
NK_XY,血液内科,2025搜索随机1w,助手语音1k,79,3,10000,1000,0.79,0.3,-0.49,-0.767,0.109,False,共有
PF,皮肤科,2025搜索随机1w,助手语音1k,506,48,10000,1000,5.06,4.8,-0.26,-1.504,1.302,False,共有
PF_XB,性病科,2025搜索随机1w,助手语音1k,51,3,10000,1000,0.51,0.3,-0.21,-0.464,0.381,False,共有
QK,全科/综合,2025搜索随机1w,助手语音1k,142,13,10000,1000,1.42,1.3,-0.12,-0.714,0.816,False,共有
TT,疼痛科,2025搜索随机1w,助手语音1k,5,1,10000,1000,0.05,0.1,0.05,-0.056,0.515,False,共有
WFPD,无法判断,2025搜索随机1w,助手语音1k,319,108,10000,1000,3.19,10.8,7.61,5.797,9.711,True,共有
WK_GK,骨科,2025搜索随机1w,助手语音1k,396,36,10000,1000,3.96,3.6,-0.36,-1.426,1.032,False,共有
WK_MN,泌尿外科,2025搜索随机1w,助手语音1k,156,9,10000,1000,1.56,0.9,-0.66,-1.16,0.173,False,共有
WK_PW,普通外科,2025搜索随机1w,助手语音1k,256,23,10000,1000,2.56,2.3,-0.26,-1.09,0.905,False,共有
WK_SJ,神经外科,2025搜索随机1w,助手语音1k,31,0,10000,1000,0.31,0.0,-0.31,-0.44,0.083,False,a独有
WK_SZ,烧伤整形科,2025搜索随机1w,助手语音1k,23,0,10000,1000,0.23,0.0,-0.23,-0.345,0.16,False,a独有
WK_XX,心胸外科,2025搜索随机1w,助手语音1k,12,1,10000,1000,0.12,0.1,-0.02,-0.142,0.447,False,共有
YK,眼科,2025搜索随机1w,助手语音1k,134,14,10000,1000,1.34,1.4,0.06,-0.555,1.019,False,共有
YP_GENERIC,药品通用问题,2025搜索随机1w,助手语音1k,552,64,10000,1000,5.52,6.4,0.88,-0.554,2.624,False,共有
YS,养生保健营养,2025搜索随机1w,助手语音1k,1154,175,10000,1000,11.54,17.5,5.96,3.64,8.512,True,共有
ZL,肿瘤科,2025搜索随机1w,助手语音1k,175,5,10000,1000,1.75,0.5,-1.25,-1.648,-0.543,True,共有
ZY,中医科,2025搜索随机1w,助手语音1k,604,80,10000,1000,6.04,8.0,1.96,0.36,3.861,True,共有
EB,耳鼻咽喉科,2026搜索,2026搜索随机1w,166,185,9998,10000,1.66,1.85,0.19,-0.175,0.556,False,共有
EK,儿科,2026搜索,2026搜索随机1w,98,413,9998,10000,0.98,4.13,3.15,2.721,3.594,True,共有
FCK_CK,产科,2026搜索,2026搜索随机1w,85,230,9998,10000,0.85,2.3,1.45,1.109,1.802,True,共有
FCK_FK,妇科,2026搜索,2026搜索随机1w,448,507,9998,10000,4.481,5.07,0.589,-0.002,1.182,False,共有
FCK_SZ,生殖医学科,2026搜索,2026搜索随机1w,10,29,9998,10000,0.1,0.29,0.19,0.068,0.324,True,共有
FYL,非医疗内容,2026搜索,2026搜索随机1w,104,261,9998,10000,1.04,2.61,1.57,1.203,1.947,True,共有
GR,感染科,2026搜索,2026搜索随机1w,135,97,9998,10000,1.35,0.97,-0.38,-0.681,-0.083,True,共有
JC,检验影像病理,2026搜索,2026搜索随机1w,242,282,9998,10000,2.42,2.82,0.4,-0.044,0.845,False,共有
JS,精神心理科,2026搜索,2026搜索随机1w,179,135,9998,10000,1.79,1.35,-0.44,-0.789,-0.096,True,共有
JY,就医事务,2026搜索,2026搜索随机1w,222,883,9998,10000,2.22,8.83,6.61,5.988,7.243,True,共有
JZ,急诊科,2026搜索,2026搜索随机1w,60,106,9998,10000,0.6,1.06,0.46,0.209,0.718,True,共有
KF,康复医学科,2026搜索,2026搜索随机1w,21,35,9998,10000,0.21,0.35,0.14,-0.008,0.294,False,共有
KQ,口腔科,2026搜索,2026搜索随机1w,112,147,9998,10000,1.12,1.47,0.35,0.036,0.667,True,共有
MR,医学美容科,2026搜索,2026搜索随机1w,2,5,9998,10000,0.02,0.05,0.03,-0.03,0.099,False,共有
NANKE,男科,2026搜索,2026搜索随机1w,145,110,9998,10000,1.45,1.1,-0.35,-0.665,-0.039,True,共有
NK_FS,风湿免疫科,2026搜索,2026搜索随机1w,81,72,9998,10000,0.81,0.72,-0.09,-0.335,0.154,False,共有
NK_HX,呼吸内科,2026搜索,2026搜索随机1w,287,242,9998,10000,2.871,2.42,-0.451,-0.898,-0.005,True,共有
NK_NF,内分泌科,2026搜索,2026搜索随机1w,345,334,9998,10000,3.451,3.34,-0.111,-0.614,0.392,False,共有
NK_SJ,神经内科,2026搜索,2026搜索随机1w,275,248,9998,10000,2.751,2.48,-0.271,-0.715,0.173,False,共有
NK_SN,肾内科,2026搜索,2026搜索随机1w,99,99,9998,10000,0.99,0.99,-0.0,-0.277,0.277,False,共有
NK_XH,消化内科,2026搜索,2026搜索随机1w,594,509,9998,10000,5.941,5.09,-0.851,-1.485,-0.218,True,共有
NK_XX,心血管内科,2026搜索,2026搜索随机1w,521,402,9998,10000,5.211,4.02,-1.191,-1.775,-0.61,True,共有
NK_XY,血液内科,2026搜索,2026搜索随机1w,98,73,9998,10000,0.98,0.73,-0.25,-0.51,0.006,False,共有
PF,皮肤科,2026搜索,2026搜索随机1w,506,502,9998,10000,5.061,5.02,-0.041,-0.648,0.566,False,共有
PF_XB,性病科,2026搜索,2026搜索随机1w,54,42,9998,10000,0.54,0.42,-0.12,-0.317,0.074,False,共有
QK,全科/综合,2026搜索,2026搜索随机1w,102,130,9998,10000,1.02,1.3,0.28,-0.018,0.58,False,共有
TT,疼痛科,2026搜索,2026搜索随机1w,5,8,9998,10000,0.05,0.08,0.03,-0.048,0.113,False,共有
WFPD,无法判断,2026搜索,2026搜索随机1w,344,315,9998,10000,3.441,3.15,-0.291,-0.787,0.205,False,共有
WK_GK,骨科,2026搜索,2026搜索随机1w,279,414,9998,10000,2.791,4.14,1.349,0.844,1.859,True,共有
WK_MN,泌尿外科,2026搜索,2026搜索随机1w,133,149,9998,10000,1.33,1.49,0.16,-0.168,0.489,False,共有
WK_PW,普通外科,2026搜索,2026搜索随机1w,199,269,9998,10000,1.99,2.69,0.7,0.281,1.122,True,共有
WK_SJ,神经外科,2026搜索,2026搜索随机1w,5,14,9998,10000,0.05,0.14,0.09,0.002,0.189,True,共有
WK_SZ,烧伤整形科,2026搜索,2026搜索随机1w,8,17,9998,10000,0.08,0.17,0.09,-0.011,0.199,False,共有
WK_XX,心胸外科,2026搜索,2026搜索随机1w,7,14,9998,10000,0.07,0.14,0.07,-0.024,0.171,False,共有
YK,眼科,2026搜索,2026搜索随机1w,103,131,9998,10000,1.03,1.31,0.28,-0.019,0.582,False,共有
YP_GENERIC,药品通用问题,2026搜索,2026搜索随机1w,1049,581,9998,10000,10.492,5.81,-4.682,-5.44,-3.928,True,共有
YS,养生保健营养,2026搜索,2026搜索随机1w,1460,1187,9998,10000,14.603,11.87,-2.733,-3.672,-1.794,True,共有
ZL,肿瘤科,2026搜索,2026搜索随机1w,143,186,9998,10000,1.43,1.86,0.43,0.077,0.786,True,共有
ZY,中医科,2026搜索,2026搜索随机1w,1272,637,9998,10000,12.723,6.37,-6.353,-7.164,-5.544,True,共有
EB,耳鼻咽喉科,2026搜索,助手头部1k,166,14,9998,958,1.66,1.461,-0.199,-0.847,0.805,False,共有
EK,儿科,2026搜索,助手头部1k,98,3,9998,958,0.98,0.313,-0.667,-0.964,-0.039,True,共有
FCK_CK,产科,2026搜索,助手头部1k,85,12,9998,958,0.85,1.253,0.402,-0.168,1.341,False,共有
FCK_FK,妇科,2026搜索,助手头部1k,448,29,9998,958,4.481,3.027,-1.454,-2.459,-0.11,True,共有
FCK_SZ,生殖医学科,2026搜索,助手头部1k,10,9,9998,958,0.1,0.939,0.839,0.387,1.677,True,共有
FYL,非医疗内容,2026搜索,助手头部1k,104,20,9998,958,1.04,2.088,1.047,0.283,2.177,True,共有
GR,感染科,2026搜索,助手头部1k,135,6,9998,958,1.35,0.626,-0.724,-1.143,0.038,False,共有
JC,检验影像病理,2026搜索,助手头部1k,242,7,9998,958,2.42,0.731,-1.69,-2.184,-0.869,True,共有
JS,精神心理科,2026搜索,助手头部1k,179,15,9998,958,1.79,1.566,-0.225,-0.9,0.806,False,共有
JY,就医事务,2026搜索,助手头部1k,222,75,9998,958,2.22,7.829,5.608,4.04,7.502,True,共有
JZ,急诊科,2026搜索,助手头部1k,60,2,9998,958,0.6,0.209,-0.391,-0.62,0.174,False,共有
KF,康复医学科,2026搜索,助手头部1k,21,2,9998,958,0.21,0.209,-0.001,-0.189,0.553,False,共有
KQ,口腔科,2026搜索,助手头部1k,112,15,9998,958,1.12,1.566,0.446,-0.209,1.465,False,共有
MR,医学美容科,2026搜索,助手头部1k,2,8,9998,958,0.02,0.835,0.815,0.4,1.619,True,共有
NANKE,男科,2026搜索,助手头部1k,145,20,9998,958,1.45,2.088,0.637,-0.138,1.773,False,共有
NK_FS,风湿免疫科,2026搜索,助手头部1k,81,8,9998,958,0.81,0.835,0.025,-0.431,0.844,False,共有
NK_HX,呼吸内科,2026搜索,助手头部1k,287,11,9998,958,2.871,1.148,-1.722,-2.335,-0.774,True,共有
NK_NF,内分泌科,2026搜索,助手头部1k,345,32,9998,958,3.451,3.34,-0.11,-1.146,1.269,False,共有
NK_SJ,神经内科,2026搜索,助手头部1k,275,17,9998,958,2.751,1.775,-0.976,-1.721,0.116,False,共有
NK_SN,肾内科,2026搜索,助手头部1k,99,1,9998,958,0.99,0.104,-0.886,-1.116,-0.37,True,共有
NK_XH,消化内科,2026搜索,助手头部1k,594,36,9998,958,5.941,3.758,-2.183,-3.321,-0.713,True,共有
NK_XX,心血管内科,2026搜索,助手头部1k,521,31,9998,958,5.211,3.236,-1.975,-3.025,-0.59,True,共有
NK_XY,血液内科,2026搜索,助手头部1k,98,4,9998,958,0.98,0.418,-0.563,-0.895,0.112,False,共有
PF,皮肤科,2026搜索,助手头部1k,506,62,9998,958,5.061,6.472,1.411,-0.05,3.197,False,共有
PF_XB,性病科,2026搜索,助手头部1k,54,9,9998,958,0.54,0.939,0.399,-0.074,1.245,False,共有
QK,全科/综合,2026搜索,助手头部1k,102,9,9998,958,1.02,0.939,-0.081,-0.575,0.775,False,共有
TT,疼痛科,2026搜索,助手头部1k,5,0,9998,958,0.05,0.0,-0.05,-0.117,0.35,False,a独有
WFPD,无法判断,2026搜索,助手头部1k,344,155,9998,958,3.441,16.18,12.739,10.511,15.228,True,共有
WK_GK,骨科,2026搜索,助手头部1k,279,10,9998,958,2.791,1.044,-1.747,-2.332,-0.828,True,共有
WK_MN,泌尿外科,2026搜索,助手头部1k,133,11,9998,958,1.33,1.148,-0.182,-0.744,0.738,False,共有
WK_PW,普通外科,2026搜索,助手头部1k,199,20,9998,958,1.99,2.088,0.097,-0.691,1.241,False,共有
WK_SJ,神经外科,2026搜索,助手头部1k,5,1,9998,958,0.05,0.104,0.054,-0.055,0.54,False,共有
WK_SZ,烧伤整形科,2026搜索,助手头部1k,8,3,9998,958,0.08,0.313,0.233,0.012,0.838,True,共有
WK_XX,心胸外科,2026搜索,助手头部1k,7,1,9998,958,0.07,0.104,0.034,-0.079,0.52,False,共有
YK,眼科,2026搜索,助手头部1k,103,8,9998,958,1.03,0.835,-0.195,-0.66,0.629,False,共有
YP_GENERIC,药品通用问题,2026搜索,助手头部1k,1049,74,9998,958,10.492,7.724,-2.768,-4.414,-0.813,True,共有
YS,养生保健营养,2026搜索,助手头部1k,1460,139,9998,958,14.603,14.509,-0.094,-2.298,2.374,False,共有
ZL,肿瘤科,2026搜索,助手头部1k,143,11,9998,958,1.43,1.148,-0.282,-0.847,0.639,False,共有
ZY,中医科,2026搜索,助手头部1k,1272,68,9998,958,12.723,7.098,-5.624,-7.23,-3.711,True,共有
EB,耳鼻咽喉科,2026搜索,助手随机1k,166,16,9998,998,1.66,1.603,-0.057,-0.728,0.955,False,共有
EK,儿科,2026搜索,助手随机1k,98,30,9998,998,0.98,3.006,2.026,1.108,3.291,True,共有
FCK_CK,产科,2026搜索,助手随机1k,85,9,9998,998,0.85,0.902,0.052,-0.419,0.871,False,共有
FCK_FK,妇科,2026搜索,助手随机1k,448,28,9998,998,4.481,2.806,-1.675,-2.632,-0.396,True,共有
FCK_SZ,生殖医学科,2026搜索,助手随机1k,10,4,9998,998,0.1,0.401,0.301,0.042,0.928,True,共有
FYL,非医疗内容,2026搜索,助手随机1k,104,45,9998,998,1.04,4.509,3.469,2.325,4.951,True,共有
GR,感染科,2026搜索,助手随机1k,135,17,9998,998,1.35,1.703,0.353,-0.33,1.382,False,共有
JC,检验影像病理,2026搜索,助手随机1k,242,17,9998,998,2.42,1.703,-0.717,-1.43,0.33,False,共有
JS,精神心理科,2026搜索,助手随机1k,179,11,9998,998,1.79,1.102,-0.688,-1.248,0.206,False,共有
JY,就医事务,2026搜索,助手随机1k,222,52,9998,998,2.22,5.21,2.99,1.737,4.572,True,共有
JZ,急诊科,2026搜索,助手随机1k,60,4,9998,998,0.6,0.401,-0.199,-0.498,0.44,False,共有
KF,康复医学科,2026搜索,助手随机1k,21,3,9998,998,0.21,0.301,0.091,-0.137,0.675,False,共有
KQ,口腔科,2026搜索,助手随机1k,112,10,9998,998,1.12,1.002,-0.118,-0.628,0.735,False,共有
MR,医学美容科,2026搜索,助手随机1k,2,3,9998,998,0.02,0.301,0.281,0.075,0.86,True,共有
NANKE,男科,2026搜索,助手随机1k,145,10,9998,998,1.45,1.002,-0.448,-0.971,0.412,False,共有
NK_FS,风湿免疫科,2026搜索,助手随机1k,81,13,9998,998,0.81,1.303,0.492,-0.082,1.419,False,共有
NK_HX,呼吸内科,2026搜索,助手随机1k,287,28,9998,998,2.871,2.806,-0.065,-0.99,1.193,False,共有
NK_NF,内分泌科,2026搜索,助手随机1k,345,36,9998,998,3.451,3.607,0.157,-0.903,1.545,False,共有
NK_SJ,神经内科,2026搜索,助手随机1k,275,24,9998,998,2.751,2.405,-0.346,-1.2,0.842,False,共有
NK_SN,肾内科,2026搜索,助手随机1k,99,11,9998,998,0.99,1.102,0.112,-0.419,0.99,False,共有
NK_XH,消化内科,2026搜索,助手随机1k,594,56,9998,998,5.941,5.611,-0.33,-1.683,1.336,False,共有
NK_XX,心血管内科,2026搜索,助手随机1k,521,38,9998,998,5.211,3.808,-1.403,-2.521,0.034,False,共有
NK_XY,血液内科,2026搜索,助手随机1k,98,0,9998,998,0.98,0.0,-0.98,-1.193,-0.559,True,a独有
PF,皮肤科,2026搜索,助手随机1k,506,37,9998,998,5.061,3.707,-1.354,-2.454,0.068,False,共有
PF_XB,性病科,2026搜索,助手随机1k,54,2,9998,998,0.54,0.2,-0.34,-0.559,0.202,False,共有
QK,全科/综合,2026搜索,助手随机1k,102,9,9998,998,1.02,0.902,-0.118,-0.597,0.704,False,共有
TT,疼痛科,2026搜索,助手随机1k,5,1,9998,998,0.05,0.1,0.05,-0.056,0.516,False,共有
WFPD,无法判断,2026搜索,助手随机1k,344,98,9998,998,3.441,9.82,6.379,4.643,8.411,True,共有
WK_GK,骨科,2026搜索,助手随机1k,279,51,9998,998,2.791,5.11,2.32,1.07,3.896,True,共有
WK_MN,泌尿外科,2026搜索,助手随机1k,133,10,9998,998,1.33,1.002,-0.328,-0.846,0.53,False,共有
WK_PW,普通外科,2026搜索,助手随机1k,199,28,9998,998,1.99,2.806,0.815,-0.091,2.061,False,共有
WK_SJ,神经外科,2026搜索,助手随机1k,5,2,9998,998,0.05,0.2,0.15,-0.01,0.678,False,共有
WK_SZ,烧伤整形科,2026搜索,助手随机1k,8,0,9998,998,0.08,0.0,-0.08,-0.158,0.305,False,a独有
WK_XX,心胸外科,2026搜索,助手随机1k,7,4,9998,998,0.07,0.401,0.331,0.075,0.957,True,共有
YK,眼科,2026搜索,助手随机1k,103,18,9998,998,1.03,1.804,0.773,0.079,1.818,True,共有
YP_GENERIC,药品通用问题,2026搜索,助手随机1k,1049,75,9998,998,10.492,7.515,-2.977,-4.578,-1.081,True,共有
YS,养生保健营养,2026搜索,助手随机1k,1460,117,9998,998,14.603,11.723,-2.879,-4.86,-0.63,True,共有
ZL,肿瘤科,2026搜索,助手随机1k,143,22,9998,998,1.43,2.204,0.774,-0.012,1.905,False,共有
ZY,中医科,2026搜索,助手随机1k,1272,59,9998,998,12.723,5.912,-6.811,-8.273,-5.051,True,共有
EB,耳鼻咽喉科,2026搜索,助手语音头部1k,166,11,9998,1067,1.66,1.031,-0.629,-1.158,0.209,False,共有
EK,儿科,2026搜索,助手语音头部1k,98,3,9998,1067,0.98,0.281,-0.699,-0.981,-0.129,True,共有
FCK_CK,产科,2026搜索,助手语音头部1k,85,6,9998,1067,0.85,0.562,-0.288,-0.652,0.391,False,共有
FCK_FK,妇科,2026搜索,助手语音头部1k,448,25,9998,1067,4.481,2.343,-2.138,-3.0,-0.978,True,共有
FCK_SZ,生殖医学科,2026搜索,助手语音头部1k,10,1,9998,1067,0.1,0.094,-0.006,-0.12,0.431,False,共有
FYL,非医疗内容,2026搜索,助手语音头部1k,104,18,9998,1067,1.04,1.687,0.647,-0.008,1.627,False,共有
GR,感染科,2026搜索,助手语音头部1k,135,6,9998,1067,1.35,0.562,-0.788,-1.179,-0.097,True,共有
JC,检验影像病理,2026搜索,助手语音头部1k,242,7,9998,1067,2.42,0.656,-1.764,-2.23,-1.017,True,共有
JS,精神心理科,2026搜索,助手语音头部1k,179,21,9998,1067,1.79,1.968,0.178,-0.555,1.228,False,共有
JY,就医事务,2026搜索,助手语音头部1k,222,4,9998,1067,2.22,0.375,-1.846,-2.229,-1.201,True,共有
JZ,急诊科,2026搜索,助手语音头部1k,60,11,9998,1067,0.6,1.031,0.431,-0.055,1.247,False,共有
KF,康复医学科,2026搜索,助手语音头部1k,21,2,9998,1067,0.21,0.187,-0.023,-0.198,0.476,False,共有
KQ,口腔科,2026搜索,助手语音头部1k,112,10,9998,1067,1.12,0.937,-0.183,-0.666,0.619,False,共有
MR,医学美容科,2026搜索,助手语音头部1k,2,1,9998,1067,0.02,0.094,0.074,-0.02,0.509,False,共有
NANKE,男科,2026搜索,助手语音头部1k,145,17,9998,1067,1.45,1.593,0.143,-0.505,1.111,False,共有
NK_FS,风湿免疫科,2026搜索,助手语音头部1k,81,3,9998,1067,0.81,0.281,-0.529,-0.799,0.036,False,共有
NK_HX,呼吸内科,2026搜索,助手语音头部1k,287,13,9998,1067,2.871,1.218,-1.652,-2.264,-0.743,True,共有
NK_NF,内分泌科,2026搜索,助手语音头部1k,345,23,9998,1067,3.451,2.156,-1.295,-2.103,-0.184,True,共有
NK_SJ,神经内科,2026搜索,助手语音头部1k,275,34,9998,1067,2.751,3.187,0.436,-0.523,1.706,False,共有
NK_SN,肾内科,2026搜索,助手语音头部1k,99,4,9998,1067,0.99,0.375,-0.615,-0.929,-0.004,True,共有
NK_XH,消化内科,2026搜索,助手语音头部1k,594,32,9998,1067,5.941,2.999,-2.942,-3.933,-1.658,True,共有
NK_XX,心血管内科,2026搜索,助手语音头部1k,521,42,9998,1067,5.211,3.936,-1.275,-2.383,0.131,False,共有
NK_XY,血液内科,2026搜索,助手语音头部1k,98,3,9998,1067,0.98,0.281,-0.699,-0.981,-0.129,True,共有
PF,皮肤科,2026搜索,助手语音头部1k,506,21,9998,1067,5.061,1.968,-3.093,-3.904,-1.991,True,共有
PF_XB,性病科,2026搜索,助手语音头部1k,54,5,9998,1067,0.54,0.469,-0.072,-0.386,0.565,False,共有
QK,全科/综合,2026搜索,助手语音头部1k,102,16,9998,1067,1.02,1.5,0.479,-0.135,1.419,False,共有
TT,疼痛科,2026搜索,助手语音头部1k,5,0,9998,1067,0.05,0.0,-0.05,-0.117,0.31,False,a独有
WFPD,无法判断,2026搜索,助手语音头部1k,344,263,9998,1067,3.441,24.649,21.208,18.688,23.903,True,共有
WK_GK,骨科,2026搜索,助手语音头部1k,279,23,9998,1067,2.791,2.156,-0.635,-1.427,0.466,False,共有
WK_MN,泌尿外科,2026搜索,助手语音头部1k,133,11,9998,1067,1.33,1.031,-0.299,-0.815,0.532,False,共有
WK_PW,普通外科,2026搜索,助手语音头部1k,199,15,9998,1067,1.99,1.406,-0.585,-1.209,0.352,False,共有
WK_SJ,神经外科,2026搜索,助手语音头部1k,5,0,9998,1067,0.05,0.0,-0.05,-0.117,0.31,False,a独有
WK_SZ,烧伤整形科,2026搜索,助手语音头部1k,8,1,9998,1067,0.08,0.094,0.014,-0.096,0.451,False,共有
WK_XX,心胸外科,2026搜索,助手语音头部1k,7,0,9998,1067,0.07,0.0,-0.07,-0.144,0.291,False,a独有
YK,眼科,2026搜索,助手语音头部1k,103,6,9998,1067,1.03,0.562,-0.468,-0.842,0.215,False,共有
YP_GENERIC,药品通用问题,2026搜索,助手语音头部1k,1049,143,9998,1067,10.492,13.402,2.91,0.9,5.163,True,共有
YS,养生保健营养,2026搜索,助手语音头部1k,1460,134,9998,1067,14.603,12.559,-2.044,-4.029,0.185,False,共有
ZL,肿瘤科,2026搜索,助手语音头部1k,143,9,9998,1067,1.43,0.843,-0.587,-1.059,0.195,False,共有
ZY,中医科,2026搜索,助手语音头部1k,1272,123,9998,1067,12.723,11.528,-1.195,-3.096,0.958,False,共有
EB,耳鼻咽喉科,2026搜索,助手语音1k,166,26,9998,1000,1.66,2.6,0.94,0.077,2.145,True,共有
EK,儿科,2026搜索,助手语音1k,98,24,9998,1000,0.98,2.4,1.42,0.609,2.579,True,共有
FCK_CK,产科,2026搜索,助手语音1k,85,4,9998,1000,0.85,0.4,-0.45,-0.766,0.194,False,共有
FCK_FK,妇科,2026搜索,助手语音1k,448,25,9998,1000,4.481,2.5,-1.981,-2.887,-0.753,True,共有
FCK_SZ,生殖医学科,2026搜索,助手语音1k,10,0,9998,1000,0.1,0.0,-0.1,-0.184,0.285,False,a独有
