key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,助手随机1k,198,30,10000,998,1.98,3.006,1.026,0.087,2.305,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,助手随机1k,210,21,10000,998,2.1,2.104,0.004,-0.779,1.127,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,助手随机1k,426,99,10000,998,4.26,9.92,5.66,3.907,7.706,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,助手随机1k,1381,114,10000,998,13.81,11.423,-2.387,-4.34,-0.163,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,助手随机1k,3,0,10000,998,0.03,0.0,-0.03,-0.088,0.354,False,a独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,助手随机1k,116,23,10000,998,1.16,2.305,1.145,0.347,2.291,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,助手随机1k,181,28,10000,998,1.81,2.806,0.996,0.093,2.239,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,助手随机1k,222,28,10000,998,2.22,2.806,0.586,-0.325,1.835,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,助手随机1k,282,18,10000,998,2.82,1.804,-1.016,-1.76,0.058,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,助手随机1k,597,61,10000,998,5.97,6.112,0.142,-1.267,1.863,False,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,助手随机1k,1459,140,10000,998,14.59,14.028,-0.562,-2.699,1.829,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,助手随机1k,1731,153,10000,998,17.31,15.331,-1.979,-4.212,0.498,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,助手随机1k,873,91,10000,998,8.73,9.118,0.388,-1.341,2.407,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索随机1w,助手语音头部1k,1,0,10000,1067,0.01,0.0,-0.01,-0.057,0.349,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,助手语音头部1k,992,10,10000,1067,9.92,0.937,-8.983,-9.721,-8.017,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,助手语音头部1k,228,1,10000,1067,2.28,0.094,-2.186,-2.507,-1.672,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,助手语音头部1k,1100,281,10000,1067,11.0,26.336,15.336,12.705,18.125,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,助手语音头部1k,198,0,10000,1067,1.98,0.0,-1.98,-2.272,-1.54,True,a独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,助手语音头部1k,210,5,10000,1067,2.1,0.469,-1.631,-2.034,-0.954,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,助手语音头部1k,426,108,10000,1067,4.26,10.122,5.862,4.142,7.853,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,助手语音头部1k,1381,30,10000,1067,13.81,2.812,-10.998,-12.082,-9.651,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,助手语音头部1k,3,4,10000,1067,0.03,0.375,0.345,0.109,0.93,True,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,助手语音头部1k,116,4,10000,1067,1.16,0.375,-0.785,-1.109,-0.169,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,助手语音头部1k,181,0,10000,1067,1.81,0.0,-1.81,-2.09,-1.376,True,a独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,助手语音头部1k,222,7,10000,1067,2.22,0.656,-1.564,-2.021,-0.821,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,助手语音头部1k,282,11,10000,1067,2.82,1.031,-1.789,-2.358,-0.927,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,助手语音头部1k,597,4,10000,1067,5.97,0.375,-5.595,-6.128,-4.858,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,助手语音头部1k,1459,510,10000,1067,14.59,47.798,33.208,30.141,36.283,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,助手语音头部1k,1731,66,10000,1067,17.31,6.186,-11.124,-12.622,-9.358,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,助手语音头部1k,873,26,10000,1067,8.73,2.437,-6.293,-7.25,-5.06,True,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索随机1w,助手语音1k,1,0,10000,1000,0.01,0.0,-0.01,-0.057,0.373,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,助手语音1k,992,40,10000,1000,9.92,4.0,-5.92,-7.129,-4.407,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,助手语音1k,228,26,10000,1000,2.28,2.6,0.32,-0.557,1.534,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,助手语音1k,1100,104,10000,1000,11.0,10.4,-0.6,-2.453,1.532,False,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,助手语音1k,198,23,10000,1000,1.98,2.3,0.32,-0.497,1.476,False,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,助手语音1k,210,19,10000,1000,2.1,1.9,-0.2,-0.944,0.881,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,助手语音1k,426,61,10000,1000,4.26,6.1,1.84,0.455,3.541,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,助手语音1k,1381,156,10000,1000,13.81,15.6,1.79,-0.437,4.261,False,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,助手语音1k,3,1,10000,1000,0.03,0.1,0.07,-0.031,0.535,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,助手语音1k,116,5,10000,1000,1.16,0.5,-0.66,-1.027,0.032,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,助手语音1k,181,12,10000,1000,1.81,1.2,-0.61,-1.194,0.309,False,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,助手语音1k,222,19,10000,1000,2.22,1.9,-0.32,-1.067,0.763,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,助手语音1k,282,4,10000,1000,2.82,0.4,-2.42,-2.841,-1.725,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,助手语音1k,597,40,10000,1000,5.97,4.0,-1.97,-3.124,-0.499,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,助手语音1k,1459,247,10000,1000,14.59,24.7,10.11,7.442,12.958,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,助手语音1k,1731,163,10000,1000,17.31,16.3,-1.01,-3.297,1.515,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,助手语音1k,873,80,10000,1000,8.73,8.0,-0.73,-2.358,1.193,False,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手头部1k,助手随机1k,93,75,958,998,9.708,7.515,-2.193,-4.711,0.297,False,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手头部1k,助手随机1k,4,25,958,998,0.418,2.505,2.087,1.054,3.282,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,助手随机1k,177,92,958,998,18.476,9.218,-9.258,-12.317,-6.216,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手头部1k,助手随机1k,8,30,958,998,0.835,3.006,2.171,0.97,3.49,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手头部1k,助手随机1k,3,21,958,998,0.313,2.104,1.791,0.849,2.902,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手头部1k,助手随机1k,114,99,958,998,11.9,9.92,-1.98,-4.766,0.787,False,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手头部1k,助手随机1k,13,114,958,998,1.357,11.423,10.066,8.006,12.262,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手头部1k,助手随机1k,1,0,958,998,0.104,0.0,-0.104,-0.589,0.289,False,a独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手头部1k,助手随机1k,7,23,958,998,0.731,2.305,1.574,0.489,2.765,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手头部1k,助手随机1k,6,28,958,998,0.626,2.806,2.179,1.051,3.445,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手头部1k,助手随机1k,26,28,958,998,2.714,2.806,0.092,-1.41,1.581,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,助手随机1k,25,18,958,998,2.61,1.804,-0.806,-2.188,0.52,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手头部1k,助手随机1k,5,61,958,998,0.522,6.112,5.59,4.095,7.278,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,助手随机1k,292,140,958,998,30.48,14.028,-16.452,-20.057,-12.808,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手头部1k,助手随机1k,80,153,958,998,8.351,15.331,6.98,4.131,9.832,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,助手随机1k,104,91,958,998,10.856,9.118,-1.738,-4.42,0.924,False,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手头部1k,助手语音头部1k,93,10,958,1067,9.708,0.937,-8.771,-10.854,-6.885,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手头部1k,助手语音头部1k,4,1,958,1067,0.418,0.094,-0.324,-0.979,0.181,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,助手语音头部1k,177,281,958,1067,18.476,26.336,7.86,4.228,11.444,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手头部1k,助手语音头部1k,8,0,958,1067,0.835,0.0,-0.835,-1.639,-0.289,True,a独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手头部1k,助手语音头部1k,3,5,958,1067,0.313,0.469,0.155,-0.505,0.812,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手头部1k,助手语音头部1k,114,108,958,1067,11.9,10.122,-1.778,-4.543,0.948,False,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手头部1k,助手语音头部1k,13,30,958,1067,1.357,2.812,1.455,0.189,2.756,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手头部1k,助手语音头部1k,1,4,958,1067,0.104,0.375,0.27,-0.265,0.862,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手头部1k,助手语音头部1k,7,4,958,1067,0.731,0.375,-0.356,-1.159,0.34,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手头部1k,助手语音头部1k,6,0,958,1067,0.626,0.0,-0.626,-1.36,-0.133,True,a独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手头部1k,助手语音头部1k,26,7,958,1067,2.714,0.656,-2.058,-3.336,-0.958,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,助手语音头部1k,25,11,958,1067,2.61,1.031,-1.579,-2.875,-0.418,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手头部1k,助手语音头部1k,5,4,958,1067,0.522,0.375,-0.147,-0.878,0.51,False,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,助手语音头部1k,292,510,958,1067,30.48,47.798,17.317,13.095,21.443,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手头部1k,助手语音头部1k,80,66,958,1067,8.351,6.186,-2.165,-4.483,0.096,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,助手语音头部1k,104,26,958,1067,10.856,2.437,-8.419,-10.682,-6.291,True,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手头部1k,助手语音1k,93,40,958,1000,9.708,4.0,-5.708,-8.001,-3.492,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手头部1k,助手语音1k,4,26,958,1000,0.418,2.6,2.182,1.136,3.392,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,助手语音1k,177,104,958,1000,18.476,10.4,-8.076,-11.191,-4.975,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手头部1k,助手语音1k,8,23,958,1000,0.835,2.3,1.465,0.357,2.665,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手头部1k,助手语音1k,3,19,958,1000,0.313,1.9,1.587,0.677,2.655,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手头部1k,助手语音1k,114,61,958,1000,11.9,6.1,-5.8,-8.37,-3.278,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手头部1k,助手语音1k,13,156,958,1000,1.357,15.6,14.243,11.922,16.689,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手头部1k,助手语音1k,1,1,958,1000,0.104,0.1,-0.004,-0.496,0.468,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手头部1k,助手语音1k,7,5,958,1000,0.731,0.5,-0.231,-1.052,0.533,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手头部1k,助手语音1k,6,12,958,1000,0.626,1.2,0.574,-0.321,1.522,False,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手头部1k,助手语音1k,26,19,958,1000,2.714,1.9,-0.814,-2.222,0.539,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,助手语音1k,25,4,958,1000,2.61,0.4,-2.21,-3.448,-1.167,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手头部1k,助手语音1k,5,40,958,1000,0.522,4.0,3.478,2.22,4.911,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,助手语音1k,292,247,958,1000,30.48,24.7,-5.78,-9.723,-1.821,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手头部1k,助手语音1k,80,163,958,1000,8.351,16.3,7.949,5.058,10.843,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,助手语音1k,104,80,958,1000,10.856,8.0,-2.856,-5.474,-0.266,True,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手随机1k,助手语音头部1k,75,10,998,1067,7.515,0.937,-6.578,-8.431,-4.907,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手随机1k,助手语音头部1k,25,1,998,1067,2.505,0.094,-2.411,-3.581,-1.498,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手随机1k,助手语音头部1k,92,281,998,1067,9.218,26.336,17.117,13.901,20.298,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手随机1k,助手语音头部1k,30,0,998,1067,3.006,0.0,-3.006,-4.259,-2.044,True,a独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手随机1k,助手语音头部1k,21,5,998,1067,2.104,0.469,-1.636,-2.759,-0.68,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手随机1k,助手语音头部1k,99,108,998,1067,9.92,10.122,0.202,-2.412,2.795,False,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手随机1k,助手语音头部1k,114,30,998,1067,11.423,2.812,-8.611,-10.893,-6.439,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手随机1k,助手语音头部1k,0,4,998,1067,0.0,0.375,0.375,-0.072,0.96,False,b独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手随机1k,助手语音头部1k,23,4,998,1067,2.305,0.375,-1.93,-3.083,-0.967,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手随机1k,助手语音头部1k,28,0,998,1067,2.806,0.0,-2.806,-4.025,-1.876,True,a独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手随机1k,助手语音头部1k,28,7,998,1067,2.806,0.656,-2.15,-3.415,-1.048,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手随机1k,助手语音头部1k,18,11,998,1067,1.804,1.031,-0.773,-1.898,0.269,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手随机1k,助手语音头部1k,61,4,998,1067,6.112,0.375,-5.737,-7.414,-4.289,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手随机1k,助手语音头部1k,140,510,998,1067,14.028,47.798,33.77,30.006,37.384,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手随机1k,助手语音头部1k,153,66,998,1067,15.331,6.186,-9.145,-11.844,-6.498,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手随机1k,助手语音头部1k,91,26,998,1067,9.118,2.437,-6.681,-8.774,-4.707,True,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手随机1k,助手语音1k,75,40,998,1000,7.515,4.0,-3.515,-5.601,-1.479,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手随机1k,助手语音1k,25,26,998,1000,2.505,2.6,0.095,-1.331,1.524,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手随机1k,助手语音1k,92,104,998,1000,9.218,10.4,1.182,-1.437,3.805,False,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手随机1k,助手语音1k,30,23,998,1000,3.006,2.3,-0.706,-2.173,0.732,False,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手随机1k,助手语音1k,21,19,998,1000,2.104,1.9,-0.204,-1.49,1.07,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手随机1k,助手语音1k,99,61,998,1000,9.92,6.1,-3.82,-6.227,-1.443,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手随机1k,助手语音1k,114,156,998,1000,11.423,15.6,4.177,1.179,7.178,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手随机1k,助手语音1k,0,1,998,1000,0.0,0.1,0.1,-0.292,0.564,False,b独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手随机1k,助手语音1k,23,5,998,1000,2.305,0.5,-1.805,-2.97,-0.792,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手随机1k,助手语音1k,28,12,998,1000,2.806,1.2,-1.606,-2.928,-0.373,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手随机1k,助手语音1k,28,19,998,1000,2.806,1.9,-0.906,-2.302,0.449,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手随机1k,助手语音1k,18,4,998,1000,1.804,0.4,-1.404,-2.462,-0.496,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手随机1k,助手语音1k,61,40,998,1000,6.112,4.0,-2.112,-4.077,-0.184,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手随机1k,助手语音1k,140,247,998,1000,14.028,24.7,10.672,7.226,14.096,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手随机1k,助手语音1k,153,163,998,1000,15.331,16.3,0.969,-2.235,4.173,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手随机1k,助手语音1k,91,80,998,1000,9.118,8.0,-1.118,-3.591,1.347,False,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,助手语音头部1k,助手语音1k,10,40,1067,1000,0.937,4.0,3.063,1.756,4.527,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,助手语音头部1k,助手语音1k,1,26,1067,1000,0.094,2.6,2.506,1.578,3.691,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手语音头部1k,助手语音1k,281,104,1067,1000,26.336,10.4,-15.936,-19.17,-12.663,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,助手语音头部1k,助手语音1k,0,23,1067,1000,0.0,2.3,2.3,1.457,3.428,True,b独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,助手语音头部1k,助手语音1k,5,19,1067,1000,0.469,1.9,1.431,0.508,2.514,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,助手语音头部1k,助手语音1k,108,61,1067,1000,10.122,6.1,-4.022,-6.382,-1.669,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,助手语音头部1k,助手语音1k,30,156,1067,1000,2.812,15.6,12.788,10.368,15.311,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,助手语音头部1k,助手语音1k,4,1,1067,1000,0.375,0.1,-0.275,-0.866,0.243,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,助手语音头部1k,助手语音1k,4,5,1067,1000,0.375,0.5,0.125,-0.526,0.829,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,助手语音头部1k,助手语音1k,0,12,1067,1000,0.0,1.2,1.2,0.575,2.086,True,b独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手语音头部1k,助手语音1k,7,19,1067,1000,0.656,1.9,1.244,0.274,2.346,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手语音头部1k,助手语音1k,11,4,1067,1000,1.031,0.4,-0.631,-1.473,0.141,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,助手语音头部1k,助手语音1k,4,40,1067,1000,0.375,4.0,3.625,2.424,5.045,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手语音头部1k,助手语音1k,510,247,1067,1000,47.798,24.7,-23.098,-27.049,-19.029,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,助手语音头部1k,助手语音1k,66,163,1067,1000,6.186,16.3,10.114,7.422,12.857,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,助手语音头部1k,助手语音1k,26,80,1067,1000,2.437,8.0,5.563,3.677,7.563,True,共有
