key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2026搜索,助手头部1k,26,1,9998,958,0.26,0.104,-0.156,-0.304,0.336,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2026搜索,助手头部1k,22,4,9998,958,0.22,0.418,0.197,-0.081,0.853,False,共有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2026搜索,助手头部1k,34,0,9998,958,0.34,0.0,-0.34,-0.475,0.071,False,a独有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2026搜索,助手头部1k,31,3,9998,958,0.31,0.313,0.003,-0.241,0.613,False,共有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2026搜索,助手头部1k,39,3,9998,958,0.39,0.313,-0.077,-0.328,0.536,False,共有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2026搜索,助手头部1k,129,11,9998,958,1.29,1.148,-0.142,-0.702,0.777,False,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2026搜索,助手头部1k,74,12,9998,958,0.74,1.253,0.512,-0.054,1.449,False,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2026搜索,助手头部1k,32,3,9998,958,0.32,0.313,-0.007,-0.252,0.604,False,共有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2026搜索,助手头部1k,47,17,9998,958,0.47,1.775,1.304,0.623,2.36,True,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2026搜索,助手头部1k,67,8,9998,958,0.67,0.835,0.165,-0.284,0.981,False,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2026搜索,助手头部1k,159,3,9998,958,1.59,0.313,-1.277,-1.613,-0.632,True,共有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2026搜索,助手头部1k,88,2,9998,958,0.88,0.209,-0.671,-0.925,-0.098,True,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2026搜索,助手头部1k,641,91,9998,958,6.411,9.499,3.088,1.318,5.162,True,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2026搜索,助手头部1k,3735,201,9998,958,37.357,20.981,-16.376,-19.014,-13.524,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2026搜索,助手头部1k,118,10,9998,958,1.18,1.044,-0.136,-0.665,0.752,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2026搜索,助手头部1k,149,8,9998,958,1.49,0.835,-0.655,-1.14,0.178,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2026搜索,助手头部1k,113,24,9998,958,1.13,2.505,1.375,0.528,2.585,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2026搜索,助手头部1k,122,13,9998,958,1.22,1.357,0.137,-0.473,1.108,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2026搜索,助手头部1k,106,13,9998,958,1.06,1.357,0.297,-0.307,1.265,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2026搜索,助手头部1k,305,12,9998,958,3.051,1.253,-1.798,-2.44,-0.82,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2026搜索,助手头部1k,389,42,9998,958,3.891,4.384,0.493,-0.699,2.026,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2026搜索,助手头部1k,560,62,9998,958,5.601,6.472,0.871,-0.597,2.662,False,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2026搜索,助手随机1k,1,0,9998,998,0.01,0.0,-0.01,-0.057,0.374,False,a独有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2026搜索,助手随机1k,35,45,9998,998,0.35,4.509,4.159,3.028,5.633,True,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2026搜索,助手随机1k,140,5,9998,998,1.4,0.501,-0.899,-1.28,-0.2,True,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2026搜索,助手随机1k,50,20,9998,998,0.5,2.004,1.504,0.783,2.582,True,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2026搜索,助手随机1k,36,5,9998,998,0.36,0.501,0.141,-0.177,0.815,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2026搜索,助手随机1k,22,3,9998,998,0.22,0.301,0.081,-0.148,0.665,False,共有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2026搜索,助手随机1k,10,8,9998,998,0.1,0.802,0.702,0.298,1.475,True,共有
COMPARISON_DIFFERENCE_VERDICT__3,COMPARISON_DIFFERENCE_VERDICT__3,2026搜索,助手随机1k,4,3,9998,998,0.04,0.301,0.261,0.053,0.841,True,共有
COMPARISON_DIFFERENCE_VERDICT__4,COMPARISON_DIFFERENCE_VERDICT__4,2026搜索,助手随机1k,6,5,9998,998,0.06,0.501,0.441,0.146,1.108,True,共有
COMPARISON_DIFFERENCE_VERDICT__5,COMPARISON_DIFFERENCE_VERDICT__5,2026搜索,助手随机1k,11,2,9998,998,0.11,0.2,0.09,-0.079,0.62,False,共有
COMPARISON_DIFFERENCE_VERDICT__6,COMPARISON_DIFFERENCE_VERDICT__6,2026搜索,助手随机1k,13,4,9998,998,0.13,0.401,0.271,0.009,0.898,True,共有
DISEASE_CONCEPT_INFO__1,DISEASE_CONCEPT_INFO__1,2026搜索,助手随机1k,244,8,9998,998,2.44,0.802,-1.639,-2.148,-0.816,True,共有
DISEASE_CONCEPT_INFO__2,DISEASE_CONCEPT_INFO__2,2026搜索,助手随机1k,604,9,9998,998,6.041,0.902,-5.139,-5.785,-4.219,True,共有
DISEASE_CONCEPT_INFO__3,DISEASE_CONCEPT_INFO__3,2026搜索,助手随机1k,162,10,9998,998,1.62,1.002,-0.618,-1.147,0.245,False,共有
DISEASE_CONCEPT_INFO__4,DISEASE_CONCEPT_INFO__4,2026搜索,助手随机1k,482,53,9998,998,4.821,5.311,0.49,-0.814,2.111,False,共有
DISEASE_CONCEPT_INFO__5,DISEASE_CONCEPT_INFO__5,2026搜索,助手随机1k,370,7,9998,998,3.701,0.701,-2.999,-3.53,-2.18,True,共有
DISEASE_CONCEPT_INFO__6,DISEASE_CONCEPT_INFO__6,2026搜索,助手随机1k,151,5,9998,998,1.51,0.501,-1.009,-1.395,-0.307,True,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,2026搜索,助手随机1k,28,2,9998,998,0.28,0.2,-0.08,-0.271,0.455,False,共有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,2026搜索,助手随机1k,26,11,9998,998,0.26,1.102,0.842,0.342,1.707,True,共有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,2026搜索,助手随机1k,44,4,9998,998,0.44,0.401,-0.039,-0.326,0.596,False,共有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,2026搜索,助手随机1k,48,3,9998,998,0.48,0.301,-0.179,-0.432,0.412,False,共有
DOSAGE_ADMINISTRATION__5,DOSAGE_ADMINISTRATION__5,2026搜索,助手随机1k,26,0,9998,998,0.26,0.0,-0.26,-0.381,0.132,False,a独有
DOSAGE_ADMINISTRATION__6,DOSAGE_ADMINISTRATION__6,2026搜索,助手随机1k,28,10,9998,998,0.28,1.002,0.722,0.248,1.559,True,共有
EFFICACY_AUTHENTICITY_CHECK__1,EFFICACY_AUTHENTICITY_CHECK__1,2026搜索,助手随机1k,12,4,9998,998,0.12,0.401,0.281,0.02,0.908,True,共有
EFFICACY_AUTHENTICITY_CHECK__2,EFFICACY_AUTHENTICITY_CHECK__2,2026搜索,助手随机1k,33,6,9998,998,0.33,0.601,0.271,-0.08,0.982,False,共有
EFFICACY_AUTHENTICITY_CHECK__3,EFFICACY_AUTHENTICITY_CHECK__3,2026搜索,助手随机1k,12,2,9998,998,0.12,0.2,0.08,-0.09,0.61,False,共有
EFFICACY_AUTHENTICITY_CHECK__4,EFFICACY_AUTHENTICITY_CHECK__4,2026搜索,助手随机1k,32,9,9998,998,0.32,0.902,0.582,0.135,1.39,True,共有
NON_HEALTH_OTHER__1,NON_HEALTH_OTHER__1,2026搜索,助手随机1k,60,75,9998,998,0.6,7.515,6.915,5.427,8.723,True,共有
NON_HEALTH_OTHER__2,NON_HEALTH_OTHER__2,2026搜索,助手随机1k,89,24,9998,998,0.89,2.405,1.515,0.705,2.675,True,共有
PERMISSION_CHECK__1,PERMISSION_CHECK__1,2026搜索,助手随机1k,45,55,9998,998,0.45,5.511,5.061,3.799,6.659,True,共有
PERMISSION_CHECK__2,PERMISSION_CHECK__2,2026搜索,助手随机1k,103,59,9998,998,1.03,5.912,4.882,3.562,6.531,True,共有
PHARMA_COMPANY_LOOKUP__1,PHARMA_COMPANY_LOOKUP__1,2026搜索,助手随机1k,73,0,9998,998,0.73,0.0,-0.73,-0.917,-0.319,True,a独有
PROGNOSIS_CONTAGION_VERDICT__1,PROGNOSIS_CONTAGION_VERDICT__1,2026搜索,助手随机1k,12,13,9998,998,0.12,1.303,1.183,0.635,2.097,True,共有
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2026搜索,助手随机1k,26,4,9998,998,0.26,0.401,0.141,-0.132,0.771,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2026搜索,助手随机1k,22,4,9998,998,0.22,0.401,0.181,-0.089,0.81,False,共有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2026搜索,助手随机1k,34,2,9998,998,0.34,0.2,-0.14,-0.338,0.396,False,共有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2026搜索,助手随机1k,31,10,9998,998,0.31,1.002,0.692,0.217,1.53,True,共有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2026搜索,助手随机1k,39,18,9998,998,0.39,1.804,1.414,0.739,2.448,True,共有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2026搜索,助手随机1k,129,4,9998,998,1.29,0.401,-0.889,-1.233,-0.232,True,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2026搜索,助手随机1k,74,19,9998,998,0.74,1.904,1.164,0.457,2.225,True,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2026搜索,助手随机1k,32,5,9998,998,0.32,0.501,0.181,-0.135,0.854,False,共有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2026搜索,助手随机1k,47,8,9998,998,0.47,0.802,0.332,-0.092,1.112,False,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2026搜索,助手随机1k,67,10,9998,998,0.67,1.002,0.332,-0.159,1.176,False,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2026搜索,助手随机1k,159,5,9998,998,1.59,0.501,-1.089,-1.479,-0.385,True,共有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2026搜索,助手随机1k,88,56,9998,998,0.88,5.611,4.731,3.45,6.345,True,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2026搜索,助手随机1k,641,44,9998,998,6.411,4.409,-2.002,-3.217,-0.473,True,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2026搜索,助手随机1k,3735,96,9998,998,37.357,9.619,-27.738,-29.668,-25.539,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2026搜索,助手随机1k,118,36,9998,998,1.18,3.607,2.427,1.41,3.787,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2026搜索,助手随机1k,149,8,9998,998,1.49,0.802,-0.689,-1.16,0.114,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2026搜索,助手随机1k,113,53,9998,998,1.13,5.311,4.18,2.932,5.762,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2026搜索,助手随机1k,122,24,9998,998,1.22,2.405,1.185,0.367,2.35,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2026搜索,助手随机1k,106,28,9998,998,1.06,2.806,1.745,0.86,2.978,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2026搜索,助手随机1k,305,4,9998,998,3.051,0.401,-2.65,-3.081,-1.948,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2026搜索,助手随机1k,389,28,9998,998,3.891,2.806,-1.085,-2.03,0.187,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2026搜索,助手随机1k,560,63,9998,998,5.601,6.313,0.712,-0.715,2.449,False,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2026搜索,助手语音头部1k,1,0,9998,1067,0.01,0.0,-0.01,-0.057,0.349,False,a独有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2026搜索,助手语音头部1k,35,1,9998,1067,0.35,0.094,-0.256,-0.413,0.19,False,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2026搜索,助手语音头部1k,140,7,9998,1067,1.4,0.656,-0.744,-1.164,-0.02,True,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2026搜索,助手语音头部1k,50,1,9998,1067,0.5,0.094,-0.406,-0.583,0.045,False,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2026搜索,助手语音头部1k,36,1,9998,1067,0.36,0.094,-0.266,-0.424,0.18,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2026搜索,助手语音头部1k,22,0,9998,1067,0.22,0.0,-0.22,-0.333,0.146,False,a独有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2026搜索,助手语音头部1k,10,0,9998,1067,0.1,0.0,-0.1,-0.184,0.262,False,a独有
COMPARISON_DIFFERENCE_VERDICT__3,COMPARISON_DIFFERENCE_VERDICT__3,2026搜索,助手语音头部1k,4,1,9998,1067,0.04,0.094,0.054,-0.046,0.49,False,共有
COMPARISON_DIFFERENCE_VERDICT__4,COMPARISON_DIFFERENCE_VERDICT__4,2026搜索,助手语音头部1k,6,0,9998,1067,0.06,0.0,-0.06,-0.131,0.3,False,a独有
COMPARISON_DIFFERENCE_VERDICT__5,COMPARISON_DIFFERENCE_VERDICT__5,2026搜索,助手语音头部1k,11,0,9998,1067,0.11,0.0,-0.11,-0.197,0.252,False,a独有
COMPARISON_DIFFERENCE_VERDICT__6,COMPARISON_DIFFERENCE_VERDICT__6,2026搜索,助手语音头部1k,13,0,9998,1067,0.13,0.0,-0.13,-0.222,0.233,False,a独有
DISEASE_CONCEPT_INFO__1,DISEASE_CONCEPT_INFO__1,2026搜索,助手语音头部1k,244,2,9998,1067,2.44,0.187,-2.253,-2.602,-1.683,True,共有
DISEASE_CONCEPT_INFO__2,DISEASE_CONCEPT_INFO__2,2026搜索,助手语音头部1k,604,6,9998,1067,6.041,0.562,-5.479,-6.051,-4.681,True,共有
DISEASE_CONCEPT_INFO__3,DISEASE_CONCEPT_INFO__3,2026搜索,助手语音头部1k,162,25,9998,1067,1.62,2.343,0.723,-0.074,1.839,False,共有
DISEASE_CONCEPT_INFO__4,DISEASE_CONCEPT_INFO__4,2026搜索,助手语音头部1k,482,12,9998,1067,4.821,1.125,-3.696,-4.346,-2.773,True,共有
DISEASE_CONCEPT_INFO__5,DISEASE_CONCEPT_INFO__5,2026搜索,助手语音头部1k,370,225,9998,1067,3.701,21.087,17.386,15.013,19.96,True,共有
DISEASE_CONCEPT_INFO__6,DISEASE_CONCEPT_INFO__6,2026搜索,助手语音头部1k,151,11,9998,1067,1.51,1.031,-0.479,-1.002,0.356,False,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,2026搜索,助手语音头部1k,28,0,9998,1067,0.28,0.0,-0.28,-0.404,0.089,False,a独有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,2026搜索,助手语音头部1k,26,0,9998,1067,0.26,0.0,-0.26,-0.381,0.108,False,a独有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,2026搜索,助手语音头部1k,44,0,9998,1067,0.44,0.0,-0.44,-0.59,-0.064,True,a独有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,2026搜索,助手语音头部1k,48,0,9998,1067,0.48,0.0,-0.48,-0.636,-0.103,True,a独有
DOSAGE_ADMINISTRATION__5,DOSAGE_ADMINISTRATION__5,2026搜索,助手语音头部1k,26,0,9998,1067,0.26,0.0,-0.26,-0.381,0.108,False,a独有
DOSAGE_ADMINISTRATION__6,DOSAGE_ADMINISTRATION__6,2026搜索,助手语音头部1k,28,0,9998,1067,0.28,0.0,-0.28,-0.404,0.089,False,a独有
EFFICACY_AUTHENTICITY_CHECK__1,EFFICACY_AUTHENTICITY_CHECK__1,2026搜索,助手语音头部1k,12,0,9998,1067,0.12,0.0,-0.12,-0.21,0.242,False,a独有
EFFICACY_AUTHENTICITY_CHECK__2,EFFICACY_AUTHENTICITY_CHECK__2,2026搜索,助手语音头部1k,33,1,9998,1067,0.33,0.094,-0.236,-0.39,0.209,False,共有
EFFICACY_AUTHENTICITY_CHECK__3,EFFICACY_AUTHENTICITY_CHECK__3,2026搜索,助手语音头部1k,12,0,9998,1067,0.12,0.0,-0.12,-0.21,0.242,False,a独有
EFFICACY_AUTHENTICITY_CHECK__4,EFFICACY_AUTHENTICITY_CHECK__4,2026搜索,助手语音头部1k,32,4,9998,1067,0.32,0.375,0.055,-0.209,0.647,False,共有
NON_HEALTH_OTHER__1,NON_HEALTH_OTHER__1,2026搜索,助手语音头部1k,60,12,9998,1067,0.6,1.125,0.525,0.015,1.366,True,共有
NON_HEALTH_OTHER__2,NON_HEALTH_OTHER__2,2026搜索,助手语音头部1k,89,96,9998,1067,0.89,8.997,8.107,6.521,9.982,True,共有
PERMISSION_CHECK__1,PERMISSION_CHECK__1,2026搜索,助手语音头部1k,45,4,9998,1067,0.45,0.375,-0.075,-0.35,0.521,False,共有
PERMISSION_CHECK__2,PERMISSION_CHECK__2,2026搜索,助手语音头部1k,103,26,9998,1067,1.03,2.437,1.407,0.608,2.531,True,共有
PHARMA_COMPANY_LOOKUP__1,PHARMA_COMPANY_LOOKUP__1,2026搜索,助手语音头部1k,73,4,9998,1067,0.73,0.375,-0.355,-0.651,0.248,False,共有
PROGNOSIS_CONTAGION_VERDICT__1,PROGNOSIS_CONTAGION_VERDICT__1,2026搜索,助手语音头部1k,12,3,9998,1067,0.12,0.281,0.161,-0.045,0.706,False,共有
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2026搜索,助手语音头部1k,26,1,9998,1067,0.26,0.094,-0.166,-0.31,0.277,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2026搜索,助手语音头部1k,22,0,9998,1067,0.22,0.0,-0.22,-0.333,0.146,False,a独有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2026搜索,助手语音头部1k,34,0,9998,1067,0.34,0.0,-0.34,-0.475,0.031,False,a独有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2026搜索,助手语音头部1k,31,0,9998,1067,0.31,0.0,-0.31,-0.44,0.06,False,a独有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2026搜索,助手语音头部1k,39,0,9998,1067,0.39,0.0,-0.39,-0.533,-0.016,True,a独有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2026搜索,助手语音头部1k,129,6,9998,1067,1.29,0.562,-0.728,-1.116,-0.038,True,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2026搜索,助手语音头部1k,74,1,9998,1067,0.74,0.094,-0.646,-0.85,-0.186,True,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2026搜索,助手语音头部1k,32,0,9998,1067,0.32,0.0,-0.32,-0.451,0.051,False,a独有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2026搜索,助手语音头部1k,47,9,9998,1067,0.47,0.843,0.373,-0.055,1.134,False,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2026搜索,助手语音头部1k,67,2,9998,1067,0.67,0.187,-0.483,-0.708,0.031,False,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2026搜索,助手语音头部1k,159,0,9998,1067,1.59,0.0,-1.59,-1.855,-1.166,True,a独有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2026搜索,助手语音头部1k,88,4,9998,1067,0.88,0.375,-0.505,-0.811,0.103,False,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2026搜索,助手语音头部1k,641,315,9998,1067,6.411,29.522,23.111,20.405,25.955,True,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2026搜索,助手语音头部1k,3735,195,9998,1067,37.357,18.276,-19.082,-21.483,-16.474,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2026搜索,助手语音头部1k,118,13,9998,1067,1.18,1.218,0.038,-0.517,0.915,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2026搜索,助手语音头部1k,149,15,9998,1067,1.49,1.406,-0.084,-0.693,0.843,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2026搜索,助手语音头部1k,113,24,9998,1067,1.13,2.249,1.119,0.352,2.211,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2026搜索,助手语音头部1k,122,10,9998,1067,1.22,0.937,-0.283,-0.771,0.521,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2026搜索,助手语音头部1k,106,3,9998,1067,1.06,0.281,-0.779,-1.067,-0.207,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2026搜索,助手语音头部1k,305,1,9998,1067,3.051,0.094,-2.957,-3.321,-2.417,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2026搜索,助手语音头部1k,389,13,9998,1067,3.891,1.218,-2.672,-3.315,-1.744,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2026搜索,助手语音头部1k,560,13,9998,1067,5.601,1.218,-4.383,-5.071,-3.424,True,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2026搜索,助手语音1k,1,0,9998,1000,0.01,0.0,-0.01,-0.057,0.373,False,a独有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2026搜索,助手语音1k,35,26,9998,1000,0.35,2.6,2.25,1.419,3.436,True,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2026搜索,助手语音1k,140,7,9998,1000,1.4,0.7,-0.7,-1.139,0.068,False,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2026搜索,助手语音1k,50,5,9998,1000,0.5,0.5,-0.0,-0.327,0.676,False,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2026搜索,助手语音1k,36,2,9998,1000,0.36,0.2,-0.16,-0.36,0.376,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2026搜索,助手语音1k,22,5,9998,1000,0.22,0.5,0.28,-0.028,0.949,False,共有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2026搜索,助手语音1k,10,7,9998,1000,0.1,0.7,0.6,0.23,1.339,True,共有
COMPARISON_DIFFERENCE_VERDICT__3,COMPARISON_DIFFERENCE_VERDICT__3,2026搜索,助手语音1k,4,5,9998,1000,0.04,0.5,0.46,0.167,1.126,True,共有
COMPARISON_DIFFERENCE_VERDICT__4,COMPARISON_DIFFERENCE_VERDICT__4,2026搜索,助手语音1k,6,3,9998,1000,0.06,0.3,0.24,0.03,0.819,True,共有
COMPARISON_DIFFERENCE_VERDICT__5,COMPARISON_DIFFERENCE_VERDICT__5,2026搜索,助手语音1k,11,6,9998,1000,0.11,0.6,0.49,0.154,1.194,True,共有
COMPARISON_DIFFERENCE_VERDICT__6,COMPARISON_DIFFERENCE_VERDICT__6,2026搜索,助手语音1k,13,0,9998,1000,0.13,0.0,-0.13,-0.222,0.256,False,a独有
DISEASE_CONCEPT_INFO__1,DISEASE_CONCEPT_INFO__1,2026搜索,助手语音1k,244,3,9998,1000,2.44,0.3,-2.14,-2.518,-1.496,True,共有
DISEASE_CONCEPT_INFO__2,DISEASE_CONCEPT_INFO__2,2026搜索,助手语音1k,604,15,9998,1000,6.041,1.5,-4.541,-5.304,-3.481,True,共有
DISEASE_CONCEPT_INFO__3,DISEASE_CONCEPT_INFO__3,2026搜索,助手语音1k,162,9,9998,1000,1.62,0.9,-0.72,-1.223,0.113,False,共有
DISEASE_CONCEPT_INFO__4,DISEASE_CONCEPT_INFO__4,2026搜索,助手语音1k,482,51,9998,1000,4.821,5.1,0.279,-0.998,1.874,False,共有
DISEASE_CONCEPT_INFO__5,DISEASE_CONCEPT_INFO__5,2026搜索,助手语音1k,370,23,9998,1000,3.701,2.3,-1.401,-2.256,-0.219,True,共有
DISEASE_CONCEPT_INFO__6,DISEASE_CONCEPT_INFO__6,2026搜索,助手语音1k,151,3,9998,1000,1.51,0.3,-1.21,-1.536,-0.591,True,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,2026搜索,助手语音1k,28,2,9998,1000,0.28,0.2,-0.08,-0.271,0.453,False,共有
