外层,a,b,n_a,n_b,内层TVD,同源噪声上界,超出噪声,a主导内层,a主导占比%,b主导内层,b主导占比%,主导是否相同
泰剧资源与观看渠道查询,2025搜索,2025搜索随机1w,75,38,0.2323,0.2695,False,直接在线播放,60.0,裸片名导航,39.47,False
泰剧资源与观看渠道查询,2025搜索,2026搜索,75,167,0.0572,0.1765,False,直接在线播放,60.0,直接在线播放,58.68,True
泰剧资源与观看渠道查询,2025搜索,2026搜索随机1w,75,71,0.1915,0.2178,False,直接在线播放,60.0,直接在线播放,40.85,True
泰剧资源与观看渠道查询,2025搜索随机1w,2026搜索,38,167,0.216,0.2269,False,裸片名导航,39.47,直接在线播放,58.68,False
泰剧资源与观看渠道查询,2025搜索随机1w,2026搜索随机1w,38,71,0.1282,0.2862,False,裸片名导航,39.47,直接在线播放,40.85,False
泰剧资源与观看渠道查询,2026搜索,2026搜索随机1w,167,71,0.2176,0.1898,True,直接在线播放,58.68,直接在线播放,40.85,True
奥特曼影视与角色查询,2025搜索,2025搜索随机1w,38,64,0.5609,0.2937,True,裸片名导航,84.21,作品点状事实问答,34.38,False
奥特曼影视与角色查询,2025搜索,2026搜索,38,37,0.0768,0.1622,False,裸片名导航,84.21,裸片名导航,91.89,True
奥特曼影视与角色查询,2025搜索,2026搜索随机1w,38,77,0.5694,0.2701,True,裸片名导航,84.21,作品点状事实问答,32.47,False
奥特曼影视与角色查询,2025搜索随机1w,2026搜索,64,37,0.6377,0.2681,True,作品点状事实问答,34.38,裸片名导航,91.89,False
奥特曼影视与角色查询,2025搜索随机1w,2026搜索随机1w,64,77,0.1216,0.2464,False,作品点状事实问答,34.38,作品点状事实问答,32.47,True
奥特曼影视与角色查询,2026搜索,2026搜索随机1w,37,77,0.6462,0.2805,True,裸片名导航,91.89,作品点状事实问答,32.47,False
查询姐姐/姐妹相关影视与人物信息,2025搜索,2025搜索随机1w,46,51,0.6232,0.319,True,裸片名导航,60.87,非影视剧视频获取,29.41,False
查询姐姐/姐妹相关影视与人物信息,2025搜索,2026搜索,46,76,0.1207,0.2124,False,裸片名导航,60.87,裸片名导航,56.58,True
查询姐姐/姐妹相关影视与人物信息,2025搜索,2026搜索随机1w,46,63,0.4803,0.3049,True,裸片名导航,60.87,裸片名导航,33.33,True
查询姐姐/姐妹相关影视与人物信息,2025搜索随机1w,2026搜索,51,76,0.5482,0.2591,True,非影视剧视频获取,29.41,裸片名导航,56.58,False
查询姐姐/姐妹相关影视与人物信息,2025搜索随机1w,2026搜索随机1w,51,63,0.2288,0.3241,False,非影视剧视频获取,29.41,裸片名导航,33.33,False
查询姐姐/姐妹相关影视与人物信息,2026搜索,2026搜索随机1w,76,63,0.4054,0.2465,True,裸片名导航,56.58,裸片名导航,33.33,True
获取或生成视频,2025搜索,2025搜索随机1w,60,213,0.0599,0.0932,False,非影视剧视频获取,90.0,非影视剧视频获取,92.02,True
获取或生成视频,2025搜索,2026搜索随机1w,60,204,0.0912,0.1149,False,非影视剧视频获取,90.0,非影视剧视频获取,88.24,True
获取或生成视频,2025搜索,助手头部1k,60,49,0.5177,0.2201,True,非影视剧视频获取,90.0,其他意图,48.98,False
获取或生成视频,2025搜索,助手随机1k,60,75,0.29,0.19,True,非影视剧视频获取,90.0,非影视剧视频获取,69.33,True
获取或生成视频,2025搜索,助手语音随机1k,60,35,0.1,0.1143,False,非影视剧视频获取,90.0,非影视剧视频获取,100.0,True
获取或生成视频,2025搜索随机1w,2026搜索随机1w,213,204,0.0611,0.078,False,非影视剧视频获取,92.02,非影视剧视频获取,88.24,True
获取或生成视频,2025搜索随机1w,助手头部1k,213,49,0.5245,0.1426,True,非影视剧视频获取,92.02,其他意图,48.98,False
获取或生成视频,2025搜索随机1w,助手随机1k,213,75,0.2605,0.1149,True,非影视剧视频获取,92.02,非影视剧视频获取,69.33,True
获取或生成视频,2025搜索随机1w,助手语音随机1k,213,35,0.0798,0.1006,False,非影视剧视频获取,92.02,非影视剧视频获取,100.0,True
获取或生成视频,2026搜索随机1w,助手头部1k,204,49,0.5028,0.1496,True,非影视剧视频获取,88.24,其他意图,48.98,False
获取或生成视频,2026搜索随机1w,助手随机1k,204,75,0.21,0.1202,True,非影视剧视频获取,88.24,非影视剧视频获取,69.33,True
获取或生成视频,2026搜索随机1w,助手语音随机1k,204,35,0.1176,0.1363,False,非影视剧视频获取,88.24,非影视剧视频获取,100.0,True
获取或生成视频,助手头部1k,助手随机1k,49,75,0.3181,0.2351,True,其他意图,48.98,非影视剧视频获取,69.33,False
获取或生成视频,助手头部1k,助手语音随机1k,49,35,0.5714,0.2329,True,其他意图,48.98,非影视剧视频获取,100.0,False
获取或生成视频,助手随机1k,助手语音随机1k,75,35,0.3067,0.1943,True,非影视剧视频获取,69.33,非影视剧视频获取,100.0,True
查询直播平台与节目播出信息,2025搜索,2025搜索随机1w,37,120,0.4086,0.2862,True,直播频道与赛事节目表,51.35,直播频道与赛事节目表,35.0,True
查询直播平台与节目播出信息,2025搜索,2026搜索,37,50,0.1865,0.2652,False,直播频道与赛事节目表,51.35,直播频道与赛事节目表,66.0,True
查询直播平台与节目播出信息,2025搜索,2026搜索随机1w,37,94,0.4344,0.3065,True,直播频道与赛事节目表,51.35,直播频道与赛事节目表,29.79,True
查询直播平台与节目播出信息,2025搜索随机1w,2026搜索,120,50,0.4483,0.2351,True,直播频道与赛事节目表,35.0,直播频道与赛事节目表,66.0,True
查询直播平台与节目播出信息,2025搜索随机1w,2026搜索随机1w,120,94,0.2557,0.2334,True,直播频道与赛事节目表,35.0,直播频道与赛事节目表,29.79,True
查询直播平台与节目播出信息,2026搜索,2026搜索随机1w,50,94,0.4677,0.2708,True,直播频道与赛事节目表,66.0,直播频道与赛事节目表,29.79,True
虚构作品剧情设定查询与同人创作讨论,2025搜索,2025搜索随机1w,50,275,0.3709,0.2218,True,裸片名导航,44.0,作品点状事实问答,33.45,False
虚构作品剧情设定查询与同人创作讨论,2025搜索,2026搜索随机1w,50,239,0.3977,0.2277,True,裸片名导航,44.0,作品点状事实问答,33.47,False
虚构作品剧情设定查询与同人创作讨论,2025搜索,助手随机1k,50,188,0.4209,0.2517,True,裸片名导航,44.0,剧情与结局问答,30.32,False
虚构作品剧情设定查询与同人创作讨论,2025搜索,助手语音随机1k,50,37,0.4519,0.3146,True,裸片名导航,44.0,作品点状事实问答,35.14,False
虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,2026搜索随机1w,275,239,0.055,0.1423,False,作品点状事实问答,33.45,作品点状事实问答,33.47,True
虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,助手随机1k,275,188,0.2407,0.147,True,作品点状事实问答,33.45,剧情与结局问答,30.32,False
虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,助手语音随机1k,275,37,0.2056,0.2732,False,作品点状事实问答,33.45,作品点状事实问答,35.14,True
虚构作品剧情设定查询与同人创作讨论,2026搜索随机1w,助手随机1k,239,188,0.2482,0.1592,True,作品点状事实问答,33.47,剧情与结局问答,30.32,False
虚构作品剧情设定查询与同人创作讨论,2026搜索随机1w,助手语音随机1k,239,37,0.2064,0.2908,False,作品点状事实问答,33.47,作品点状事实问答,35.14,True
虚构作品剧情设定查询与同人创作讨论,助手随机1k,助手语音随机1k,188,37,0.2586,0.2785,False,剧情与结局问答,30.32,作品点状事实问答,35.14,False
动画片查询观看,2025搜索,2025搜索随机1w,44,121,0.1983,0.2812,False,其他意图,34.09,其他意图,24.79,True
动画片查询观看,2025搜索,2026搜索,44,38,0.201,0.2907,False,其他意图,34.09,直接在线播放,44.74,False
动画片查询观看,2025搜索,2026搜索随机1w,44,125,0.3007,0.2899,True,其他意图,34.09,裸片名导航,21.6,False
动画片查询观看,2025搜索随机1w,2026搜索,121,38,0.3251,0.2867,True,其他意图,24.79,直接在线播放,44.74,False
动画片查询观看,2025搜索随机1w,2026搜索随机1w,121,125,0.1923,0.2321,False,其他意图,24.79,裸片名导航,21.6,False
动画片查询观看,2026搜索,2026搜索随机1w,38,125,0.3952,0.3173,True,直接在线播放,44.74,裸片名导航,21.6,False
查询影视剧名称与详情,2025搜索,2025搜索随机1w,32,340,0.4154,0.296,True,正版渠道与档期查询,40.62,作品点状事实问答,32.94,False
查询影视剧名称与详情,2025搜索,2026搜索,32,39,0.1635,0.3599,False,正版渠道与档期查询,40.62,正版渠道与档期查询,33.33,True
查询影视剧名称与详情,2025搜索,2026搜索随机1w,32,263,0.4362,0.2939,True,正版渠道与档期查询,40.62,作品点状事实问答,27.0,False
查询影视剧名称与详情,2025搜索,助手随机1k,32,52,0.512,0.3633,True,正版渠道与档期查询,40.62,剧情与结局问答,38.46,False
查询影视剧名称与详情,2025搜索随机1w,2026搜索,340,39,0.3359,0.2629,True,作品点状事实问答,32.94,正版渠道与档期查询,33.33,False
查询影视剧名称与详情,2025搜索随机1w,2026搜索随机1w,340,263,0.1294,0.128,True,作品点状事实问答,32.94,作品点状事实问答,27.0,True
查询影视剧名称与详情,2025搜索随机1w,助手随机1k,340,52,0.3622,0.2351,True,作品点状事实问答,32.94,剧情与结局问答,38.46,False
查询影视剧名称与详情,2026搜索,2026搜索随机1w,39,263,0.3681,0.2742,True,正版渠道与档期查询,33.33,作品点状事实问答,27.0,False
查询影视剧名称与详情,2026搜索,助手随机1k,39,52,0.4551,0.3397,True,正版渠道与档期查询,33.33,剧情与结局问答,38.46,False
查询影视剧名称与详情,2026搜索随机1w,助手随机1k,263,52,0.2613,0.2421,True,作品点状事实问答,27.0,剧情与结局问答,38.46,False
查询抖音功能设置与使用问题解决方法,2025搜索随机1w,2026搜索随机1w,382,250,0.026,0.0432,False,平台功能与规则求助,95.29,平台功能与规则求助,93.2,True
查询剧情结局,2025搜索,2025搜索随机1w,39,195,0.1333,0.1026,True,剧情与结局问答,82.05,剧情与结局问答,93.33,True
查询剧情结局,2025搜索,2026搜索随机1w,39,152,0.14,0.125,True,剧情与结局问答,82.05,剧情与结局问答,92.11,True
查询剧情结局,2025搜索,助手头部1k,39,35,0.1509,0.1521,False,剧情与结局问答,82.05,剧情与结局问答,94.29,True
查询剧情结局,2025搜索随机1w,2026搜索随机1w,195,152,0.0226,0.06,False,剧情与结局问答,93.33,剧情与结局问答,92.11,True
查询剧情结局,2025搜索随机1w,助手头部1k,195,35,0.0381,0.097,False,剧情与结局问答,93.33,剧情与结局问答,94.29,True
查询剧情结局,2026搜索随机1w,助手头部1k,152,35,0.0438,0.1144,False,剧情与结局问答,92.11,剧情与结局问答,94.29,True
影视动漫及娱乐视频查询,2025搜索,2025搜索随机1w,38,93,0.1851,0.2742,False,裸片名导航,52.63,裸片名导航,46.24,True
影视动漫及娱乐视频查询,2025搜索,2026搜索,38,45,0.1971,0.282,False,裸片名导航,52.63,裸片名导航,35.56,True
影视动漫及娱乐视频查询,2025搜索,2026搜索随机1w,38,120,0.2386,0.2575,False,裸片名导航,52.63,裸片名导航,35.0,True
影视动漫及娱乐视频查询,2025搜索随机1w,2026搜索,93,45,0.2416,0.2638,False,裸片名导航,46.24,裸片名导航,35.56,True
影视动漫及娱乐视频查询,2025搜索随机1w,2026搜索随机1w,93,120,0.1973,0.21,False,裸片名导航,46.24,裸片名导航,35.0,True
影视动漫及娱乐视频查询,2026搜索,2026搜索随机1w,45,120,0.175,0.25,False,裸片名导航,35.56,裸片名导航,35.0,True
查询人物身份与关系结局,2025搜索随机1w,2026搜索随机1w,181,110,0.1534,0.1562,False,剧情与结局问答,45.3,作品点状事实问答,44.55,False
