key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
40,影视在线观看查询,2026搜索,2026搜索随机1w,361,281,9999,10000,3.61,2.81,-0.8,-1.291,-0.312,True,共有
41,查询女性相关视频,2026搜索,2026搜索随机1w,181,233,9999,10000,1.81,2.33,0.52,0.125,0.917,True,共有
42,影视作品资源与剧情查询,2026搜索,2026搜索随机1w,212,135,9999,10000,2.12,1.35,-0.77,-1.136,-0.409,True,共有
43,少女少年影视资源查询,2026搜索,2026搜索随机1w,93,82,9999,10000,0.93,0.82,-0.11,-0.372,0.15,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2026搜索,2026搜索随机1w,76,63,9999,10000,0.76,0.63,-0.13,-0.365,0.102,False,共有
45,美字相关影视视频与美容内容查询,2026搜索,2026搜索随机1w,95,137,9999,10000,0.95,1.37,0.42,0.123,0.721,True,共有
46,影视视频搜索播放,2026搜索,2026搜索随机1w,1095,679,9999,10000,10.951,6.79,-4.161,-4.949,-3.376,True,共有
48,第三季影视免费在线观看查询,2026搜索,2026搜索随机1w,120,139,9999,10000,1.2,1.39,0.19,-0.125,0.506,False,共有
49,第一季影视动漫观看资源查询,2026搜索,2026搜索随机1w,263,135,9999,10000,2.63,1.35,-1.28,-1.672,-0.896,True,共有
5,短剧免费全集观看查询,2026搜索,2026搜索随机1w,24,64,9999,10000,0.24,0.64,0.4,0.219,0.593,True,共有
50,查询影视动漫第二季在线观看资源,2026搜索,2026搜索随机1w,164,158,9999,10000,1.64,1.58,-0.06,-0.411,0.29,False,共有
51,指定季数影视综免费在线观看查询,2026搜索,2026搜索随机1w,129,79,9999,10000,1.29,0.79,-0.5,-0.787,-0.22,True,共有
52,奔跑吧各季节目查询观看,2026搜索,2026搜索随机1w,47,29,9999,10000,0.47,0.29,-0.18,-0.358,-0.008,True,共有
53,查询电视剧,2026搜索,2026搜索随机1w,651,352,9999,10000,6.511,3.52,-2.991,-3.598,-2.389,True,共有
54,短剧查询与在线观看,2026搜索,2026搜索随机1w,29,190,9999,10000,0.29,1.9,1.61,1.33,1.91,True,共有
55,韩剧在线观看资源查询,2026搜索,2026搜索随机1w,304,166,9999,10000,3.04,1.66,-1.38,-1.805,-0.963,True,共有
56,央视直播频道查询,2026搜索,2026搜索随机1w,299,94,9999,10000,2.99,0.94,-2.05,-2.442,-1.671,True,共有
57,电视节目表查询,2026搜索,2026搜索随机1w,96,52,9999,10000,0.96,0.52,-0.44,-0.684,-0.203,True,共有
59,查询人物身份与关系结局,2026搜索,2026搜索随机1w,6,110,9999,10000,0.06,1.1,1.04,0.841,1.266,True,共有
6,电视剧免费观看资源查询,2026搜索,2026搜索随机1w,658,132,9999,10000,6.581,1.32,-5.261,-5.804,-4.732,True,共有
60,查找视频,2026搜索,2026搜索随机1w,146,505,9999,10000,1.46,5.05,3.59,3.105,4.087,True,共有
61,查询视频平台与播放器访问入口,2026搜索,2026搜索随机1w,53,69,9999,10000,0.53,0.69,0.16,-0.057,0.381,False,共有
7,查询含“爱”字影视资源,2026搜索,2026搜索随机1w,123,77,9999,10000,1.23,0.77,-0.46,-0.741,-0.185,True,共有
8,查询电视剧《逆爱》在线观看资源,2026搜索,2026搜索随机1w,11,7,9999,10000,0.11,0.07,-0.04,-0.134,0.049,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,2026搜索,2026搜索随机1w,107,46,9999,10000,1.07,0.46,-0.61,-0.859,-0.371,True,共有
0,查询剧情结局,2026搜索,助手头部1k,23,35,9999,955,0.23,3.665,3.435,2.41,4.826,True,共有
1,查询影视剧集数与情节所在集数,2026搜索,助手头部1k,24,16,9999,955,0.24,1.675,1.435,0.783,2.467,True,共有
10,查询爱情题材影视与情感类片段,2026搜索,助手头部1k,105,12,9999,955,1.05,1.257,0.206,-0.373,1.151,False,共有
11,泰剧资源与观看渠道查询,2026搜索,助手头部1k,167,4,9999,955,1.67,0.419,-1.251,-1.624,-0.558,True,共有
12,含“恋”影视与词条内容查找,2026搜索,助手头部1k,92,7,9999,955,0.92,0.733,-0.187,-0.618,0.603,False,共有
13,奥特曼影视与角色查询,2026搜索,助手头部1k,37,4,9999,955,0.37,0.419,0.049,-0.243,0.71,False,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2026搜索,助手头部1k,443,15,9999,955,4.43,1.571,-2.86,-3.606,-1.784,True,共有
15,查找儿童动画片视频,2026搜索,助手头部1k,172,28,9999,955,1.72,2.932,1.212,0.275,2.507,True,共有
16,查询影视动漫游戏作品信息,2026搜索,助手头部1k,282,22,9999,955,2.82,2.304,-0.517,-1.366,0.683,False,共有
17,动画片查询观看,2026搜索,助手头部1k,38,7,9999,955,0.38,0.733,0.353,-0.05,1.132,False,共有
18,动漫免费在线观看,2026搜索,助手头部1k,438,28,9999,955,4.38,2.932,-1.449,-2.437,-0.119,True,共有
19,获取或生成视频,2026搜索,助手头部1k,25,49,9999,955,0.25,5.131,4.881,3.647,6.471,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2026搜索,助手头部1k,29,6,9999,955,0.29,0.628,0.338,-0.024,1.079,False,共有
20,影视剧演员表查询,2026搜索,助手头部1k,144,53,9999,955,1.44,5.55,4.11,2.803,5.762,True,共有
22,影视动漫及娱乐视频查询,2026搜索,助手头部1k,45,2,9999,955,0.45,0.209,-0.241,-0.455,0.322,False,共有
23,App下载安装渠道查询,2026搜索,助手头部1k,44,1,9999,955,0.44,0.105,-0.335,-0.508,0.163,False,共有
24,查询直播平台与节目播出信息,2026搜索,助手头部1k,50,4,9999,955,0.5,0.419,-0.081,-0.382,0.583,False,共有
25,查询哔哩哔哩平台入口及相关内容,2026搜索,助手头部1k,36,6,9999,955,0.36,0.628,0.268,-0.099,1.011,False,共有
26,查询影视综艺免费观看资源,2026搜索,助手头部1k,153,8,9999,955,1.53,0.838,-0.692,-1.18,0.144,False,共有
27,快手应用下载与使用查询,2026搜索,助手头部1k,29,4,9999,955,0.29,0.419,0.129,-0.156,0.788,False,共有
28,查询完整版视频免费观看资源,2026搜索,助手头部1k,265,13,9999,955,2.65,1.361,-1.289,-1.944,-0.29,True,共有
29,免费影视观看查询,2026搜索,助手头部1k,127,3,9999,955,1.27,0.314,-0.956,-1.272,-0.318,True,共有
3,查询影视剧名称与详情,2026搜索,助手头部1k,39,18,9999,955,0.39,1.885,1.495,0.791,2.575,True,共有
30,影视全集免费观看查询,2026搜索,助手头部1k,271,14,9999,955,2.71,1.466,-1.244,-1.924,-0.22,True,共有
31,电影信息查询,2026搜索,助手头部1k,449,47,9999,955,4.49,4.921,0.431,-0.842,2.04,False,共有
32,影视在线观看渠道查询,2026搜索,助手头部1k,179,19,9999,955,1.79,1.99,0.199,-0.566,1.323,False,共有
33,查询抖音功能设置与使用问题解决方法,2026搜索,助手头部1k,7,2,9999,955,0.07,0.209,0.139,-0.03,0.692,False,共有
34,解析抖音作品分享口令,2026搜索,助手头部1k,1,0,9999,955,0.01,0.0,-0.01,-0.057,0.391,False,a独有
36,抖音下载安装与客服查询,2026搜索,助手头部1k,54,7,9999,955,0.54,0.733,0.193,-0.219,0.975,False,共有
37,免费电影在线观看,2026搜索,助手头部1k,155,3,9999,955,1.55,0.314,-1.236,-1.57,-0.59,True,共有
38,在线观看电影,2026搜索,助手头部1k,210,8,9999,955,2.1,0.838,-1.263,-1.773,-0.414,True,共有
39,免费在线观看电视剧资源查找,2026搜索,助手头部1k,462,33,9999,955,4.62,3.455,-1.165,-2.239,0.249,False,共有
4,查询影视剧情介绍,2026搜索,助手头部1k,61,30,9999,955,0.61,3.141,2.531,1.583,3.846,True,共有
40,影视在线观看查询,2026搜索,助手头部1k,361,15,9999,955,3.61,1.571,-2.04,-2.766,-0.976,True,共有
41,查询女性相关视频,2026搜索,助手头部1k,181,10,9999,955,1.81,1.047,-0.763,-1.317,0.14,False,共有
42,影视作品资源与剧情查询,2026搜索,助手头部1k,212,31,9999,955,2.12,3.246,1.126,0.129,2.477,True,共有
43,少女少年影视资源查询,2026搜索,助手头部1k,93,10,9999,955,0.93,1.047,0.117,-0.404,1.003,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2026搜索,助手头部1k,76,6,9999,955,0.76,0.628,-0.132,-0.521,0.619,False,共有
45,美字相关影视视频与美容内容查询,2026搜索,助手头部1k,95,13,9999,955,0.95,1.361,0.411,-0.191,1.38,False,共有
46,影视视频搜索播放,2026搜索,助手头部1k,1095,122,9999,955,10.951,12.775,1.824,-0.243,4.168,False,共有
48,第三季影视免费在线观看查询,2026搜索,助手头部1k,120,4,9999,955,1.2,0.419,-0.781,-1.127,-0.1,True,共有
49,第一季影视动漫观看资源查询,2026搜索,助手头部1k,263,6,9999,955,2.63,0.628,-2.002,-2.477,-1.209,True,共有
5,短剧免费全集观看查询,2026搜索,助手头部1k,24,5,9999,955,0.24,0.524,0.284,-0.038,0.984,False,共有
50,查询影视动漫第二季在线观看资源,2026搜索,助手头部1k,164,7,9999,955,1.64,0.733,-0.907,-1.37,-0.101,True,共有
51,指定季数影视综免费在线观看查询,2026搜索,助手头部1k,129,4,9999,955,1.29,0.419,-0.871,-1.223,-0.187,True,共有
52,奔跑吧各季节目查询观看,2026搜索,助手头部1k,47,0,9999,955,0.47,0.0,-0.47,-0.624,-0.053,True,a独有
53,查询电视剧,2026搜索,助手头部1k,651,47,9999,955,6.511,4.921,-1.589,-2.89,0.041,False,共有
54,短剧查询与在线观看,2026搜索,助手头部1k,29,34,9999,955,0.29,3.56,3.27,2.261,4.647,True,共有
55,韩剧在线观看资源查询,2026搜索,助手头部1k,304,29,9999,955,3.04,3.037,-0.004,-0.984,1.326,False,共有
56,央视直播频道查询,2026搜索,助手头部1k,299,6,9999,955,2.99,0.628,-2.362,-2.852,-1.561,True,共有
57,电视节目表查询,2026搜索,助手头部1k,96,2,9999,955,0.96,0.209,-0.751,-1.011,-0.173,True,共有
59,查询人物身份与关系结局,2026搜索,助手头部1k,6,3,9999,955,0.06,0.314,0.254,0.035,0.86,True,共有
6,电视剧免费观看资源查询,2026搜索,助手头部1k,658,22,9999,955,6.581,2.304,-4.277,-5.203,-3.026,True,共有
60,查找视频,2026搜索,助手头部1k,146,50,9999,955,1.46,5.236,3.775,2.508,5.391,True,共有
61,查询视频平台与播放器访问入口,2026搜索,助手头部1k,53,1,9999,955,0.53,0.105,-0.425,-0.609,0.076,False,共有
7,查询含“爱”字影视资源,2026搜索,助手头部1k,123,17,9999,955,1.23,1.78,0.55,-0.156,1.621,False,共有
8,查询电视剧《逆爱》在线观看资源,2026搜索,助手头部1k,11,2,9999,955,0.11,0.209,0.099,-0.076,0.652,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,2026搜索,助手头部1k,107,1,9999,955,1.07,0.105,-0.965,-1.203,-0.446,True,共有
0,查询剧情结局,2026搜索,助手随机1k,23,23,9999,982,0.23,2.342,2.112,1.327,3.263,True,共有
1,查询影视剧集数与情节所在集数,2026搜索,助手随机1k,24,43,9999,982,0.24,4.379,4.139,3.021,5.608,True,共有
10,查询爱情题材影视与情感类片段,2026搜索,助手随机1k,105,6,9999,982,1.05,0.611,-0.439,-0.836,0.299,False,共有
11,泰剧资源与观看渠道查询,2026搜索,助手随机1k,167,1,9999,982,1.67,0.102,-1.568,-1.851,-1.041,True,共有
12,含“恋”影视与词条内容查找,2026搜索,助手随机1k,92,1,9999,982,0.92,0.102,-0.818,-1.042,-0.316,True,共有
13,奥特曼影视与角色查询,2026搜索,助手随机1k,37,16,9999,982,0.37,1.629,1.259,0.62,2.265,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2026搜索,助手随机1k,443,12,9999,982,4.43,1.222,-3.208,-3.879,-2.228,True,共有
15,查找儿童动画片视频,2026搜索,助手随机1k,172,47,9999,982,1.72,4.786,3.066,1.866,4.605,True,共有
16,查询影视动漫游戏作品信息,2026搜索,助手随机1k,282,39,9999,982,2.82,3.971,1.151,0.044,2.596,True,共有
17,动画片查询观看,2026搜索,助手随机1k,38,12,9999,982,0.38,1.222,0.842,0.302,1.75,True,共有
18,动漫免费在线观看,2026搜索,助手随机1k,438,13,9999,982,4.38,1.324,-3.057,-3.747,-2.052,True,共有
19,获取或生成视频,2026搜索,助手随机1k,25,75,9999,982,0.25,7.637,7.387,5.882,9.22,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2026搜索,助手随机1k,29,188,9999,982,0.29,19.145,18.855,16.512,21.435,True,共有
20,影视剧演员表查询,2026搜索,助手随机1k,144,35,9999,982,1.44,3.564,2.124,1.102,3.493,True,共有
22,影视动漫及娱乐视频查询,2026搜索,助手随机1k,45,6,9999,982,0.45,0.611,0.161,-0.203,0.885,False,共有
23,App下载安装渠道查询,2026搜索,助手随机1k,44,3,9999,982,0.44,0.305,-0.135,-0.386,0.465,False,共有
24,查询直播平台与节目播出信息,2026搜索,助手随机1k,50,6,9999,982,0.5,0.611,0.111,-0.256,0.837,False,共有
25,查询哔哩哔哩平台入口及相关内容,2026搜索,助手随机1k,36,5,9999,982,0.36,0.509,0.149,-0.173,0.834,False,共有
26,查询影视综艺免费观看资源,2026搜索,助手随机1k,153,18,9999,982,1.53,1.833,0.303,-0.416,1.372,False,共有
27,快手应用下载与使用查询,2026搜索,助手随机1k,29,6,9999,982,0.29,0.611,0.321,-0.033,1.042,False,共有
28,查询完整版视频免费观看资源,2026搜索,助手随机1k,265,4,9999,982,2.65,0.407,-2.243,-2.659,-1.542,True,共有
29,免费影视观看查询,2026搜索,助手随机1k,127,9,9999,982,1.27,0.916,-0.354,-0.849,0.487,False,共有
3,查询影视剧名称与详情,2026搜索,助手随机1k,39,52,9999,982,0.39,5.295,4.905,3.663,6.492,True,共有
30,影视全集免费观看查询,2026搜索,助手随机1k,271,8,9999,982,2.71,0.815,-1.896,-2.42,-1.055,True,共有
31,电影信息查询,2026搜索,助手随机1k,449,41,9999,982,4.49,4.175,-0.315,-1.478,1.176,False,共有
32,影视在线观看渠道查询,2026搜索,助手随机1k,179,3,9999,982,1.79,0.305,-1.485,-1.829,-0.848,True,共有
33,查询抖音功能设置与使用问题解决方法,2026搜索,助手随机1k,7,25,9999,982,0.07,2.546,2.476,1.657,3.662,True,共有
34,解析抖音作品分享口令,2026搜索,助手随机1k,1,2,9999,982,0.01,0.204,0.194,0.039,0.73,True,共有
36,抖音下载安装与客服查询,2026搜索,助手随机1k,54,0,9999,982,0.54,0.0,-0.54,-0.704,-0.131,True,a独有
37,免费电影在线观看,2026搜索,助手随机1k,155,0,9999,982,1.55,0.0,-1.55,-1.812,-1.101,True,a独有
38,在线观看电影,2026搜索,助手随机1k,210,5,9999,982,2.1,0.509,-1.591,-2.009,-0.865,True,共有
39,免费在线观看电视剧资源查找,2026搜索,助手随机1k,462,0,9999,982,4.62,0.0,-4.62,-5.05,-4.066,True,a独有
4,查询影视剧情介绍,2026搜索,助手随机1k,61,13,9999,982,0.61,1.324,0.714,0.139,1.651,True,共有
40,影视在线观看查询,2026搜索,助手随机1k,361,3,9999,982,3.61,0.305,-3.305,-3.738,-2.621,True,共有
41,查询女性相关视频,2026搜索,助手随机1k,181,19,9999,982,1.81,1.935,0.125,-0.623,1.219,False,共有
42,影视作品资源与剧情查询,2026搜索,助手随机1k,212,16,9999,982,2.12,1.629,-0.491,-1.184,0.544,False,共有
43,少女少年影视资源查询,2026搜索,助手随机1k,93,1,9999,982,0.93,0.102,-0.828,-1.052,-0.326,True,共有
44,查询姐姐/姐妹相关影视与人物信息,2026搜索,助手随机1k,76,6,9999,982,0.76,0.611,-0.149,-0.531,0.583,False,共有
45,美字相关影视视频与美容内容查询,2026搜索,助手随机1k,95,8,9999,982,0.95,0.815,-0.135,-0.588,0.668,False,共有
46,影视视频搜索播放,2026搜索,助手随机1k,1095,70,9999,982,10.951,7.128,-3.823,-5.401,-1.944,True,共有
48,第三季影视免费在线观看查询,2026搜索,助手随机1k,120,8,9999,982,1.2,0.815,-0.385,-0.849,0.423,False,共有
49,第一季影视动漫观看资源查询,2026搜索,助手随机1k,263,3,9999,982,2.63,0.305,-2.325,-2.713,-1.666,True,共有
5,短剧免费全集观看查询,2026搜索,助手随机1k,24,3,9999,982,0.24,0.305,0.065,-0.168,0.66,False,共有
50,查询影视动漫第二季在线观看资源,2026搜索,助手随机1k,164,8,9999,982,1.64,0.815,-0.826,-1.308,-0.008,True,共有
51,指定季数影视综免费在线观看查询,2026搜索,助手随机1k,129,3,9999,982,1.29,0.305,-0.985,-1.299,-0.362,True,共有
52,奔跑吧各季节目查询观看,2026搜索,助手随机1k,47,1,9999,982,0.47,0.102,-0.368,-0.544,0.119,False,共有
53,查询电视剧,2026搜索,助手随机1k,651,30,9999,982,6.511,3.055,-3.456,-4.491,-2.1,True,共有
54,短剧查询与在线观看,2026搜索,助手随机1k,29,18,9999,982,0.29,1.833,1.543,0.861,2.592,True,共有
55,韩剧在线观看资源查询,2026搜索,助手随机1k,304,6,9999,982,3.04,0.611,-2.429,-2.914,-1.646,True,共有
56,央视直播频道查询,2026搜索,助手随机1k,299,5,9999,982,2.99,0.509,-2.481,-2.938,-1.734,True,共有
57,电视节目表查询,2026搜索,助手随机1k,96,6,9999,982,0.96,0.611,-0.349,-0.741,0.387,False,共有
59,查询人物身份与关系结局,2026搜索,助手随机1k,6,18,9999,982,0.06,1.833,1.773,1.099,2.819,True,共有
6,电视剧免费观看资源查询,2026搜索,助手随机1k,658,3,9999,982,6.581,0.305,-6.275,-6.817,-5.522,True,共有
60,查找视频,2026搜索,助手随机1k,146,19,9999,982,1.46,1.935,0.475,-0.263,1.564,False,共有
61,查询视频平台与播放器访问入口,2026搜索,助手随机1k,53,3,9999,982,0.53,0.305,-0.225,-0.483,0.377,False,共有
7,查询含“爱”字影视资源,2026搜索,助手随机1k,123,4,9999,982,1.23,0.407,-0.823,-1.165,-0.157,True,共有
8,查询电视剧《逆爱》在线观看资源,2026搜索,助手随机1k,11,3,9999,982,0.11,0.305,0.195,-0.024,0.786,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,2026搜索,助手随机1k,107,1,9999,982,1.07,0.102,-0.968,-1.205,-0.461,True,共有
0,查询剧情结局,2026搜索,助手语音头部1k,23,2,9999,999,0.23,0.2,-0.03,-0.215,0.503,False,共有
1,查询影视剧集数与情节所在集数,2026搜索,助手语音头部1k,24,1,9999,999,0.24,0.1,-0.14,-0.283,0.331,False,共有
10,查询爱情题材影视与情感类片段,2026搜索,助手语音头部1k,105,7,9999,999,1.05,0.701,-0.349,-0.772,0.411,False,共有
11,泰剧资源与观看渠道查询,2026搜索,助手语音头部1k,167,4,9999,999,1.67,0.4,-1.27,-1.634,-0.603,True,共有
12,含“恋”影视与词条内容查找,2026搜索,助手语音头部1k,92,3,9999,999,0.92,0.3,-0.62,-0.906,-0.017,True,共有
13,奥特曼影视与角色查询,2026搜索,助手语音头部1k,37,12,9999,999,0.37,1.201,0.831,0.3,1.724,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2026搜索,助手语音头部1k,443,56,9999,999,4.43,5.606,1.175,-0.157,2.825,False,共有
15,查找儿童动画片视频,2026搜索,助手语音头部1k,172,53,9999,999,1.72,5.305,3.585,2.328,5.172,True,共有
16,查询影视动漫游戏作品信息,2026搜索,助手语音头部1k,282,39,9999,999,2.82,3.904,1.084,-0.007,2.505,False,共有
17,动画片查询观看,2026搜索,助手语音头部1k,38,8,9999,999,0.38,0.801,0.421,0.002,1.199,True,共有
18,动漫免费在线观看,2026搜索,助手语音头部1k,438,2,9999,999,4.38,0.2,-4.18,-4.624,-3.528,True,共有
19,获取或生成视频,2026搜索,助手语音头部1k,25,11,9999,999,0.25,1.101,0.851,0.352,1.715,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2026搜索,助手语音头部1k,29,0,9999,999,0.29,0.0,-0.29,-0.416,0.103,False,a独有
20,影视剧演员表查询,2026搜索,助手语音头部1k,144,7,9999,999,1.44,0.701,-0.739,-1.18,0.03,False,共有
22,影视动漫及娱乐视频查询,2026搜索,助手语音头部1k,45,1,9999,999,0.45,0.1,-0.35,-0.522,0.128,False,共有
23,App下载安装渠道查询,2026搜索,助手语音头部1k,44,3,9999,999,0.44,0.3,-0.14,-0.388,0.45,False,共有
24,查询直播平台与节目播出信息,2026搜索,助手语音头部1k,50,7,9999,999,0.5,0.701,0.201,-0.194,0.949,False,共有
25,查询哔哩哔哩平台入口及相关内容,2026搜索,助手语音头部1k,36,6,9999,999,0.36,0.601,0.241,-0.113,0.951,False,共有
26,查询影视综艺免费观看资源,2026搜索,助手语音头部1k,153,9,9999,999,1.53,0.901,-0.629,-1.128,0.203,False,共有
27,快手应用下载与使用查询,2026搜索,助手语音头部1k,29,6,9999,999,0.29,0.601,0.311,-0.038,1.02,False,共有
28,查询完整版视频免费观看资源,2026搜索,助手语音头部1k,265,22,9999,999,2.65,2.202,-0.448,-1.263,0.701,False,共有
29,免费影视观看查询,2026搜索,助手语音头部1k,127,12,9999,999,1.27,1.201,-0.069,-0.635,0.84,False,共有
3,查询影视剧名称与详情,2026搜索,助手语音头部1k,39,4,9999,999,0.39,0.4,0.01,-0.273,0.644,False,共有
30,影视全集免费观看查询,2026搜索,助手语音头部1k,271,29,9999,999,2.71,2.903,0.193,-0.744,1.464,False,共有
31,电影信息查询,2026搜索,助手语音头部1k,449,48,9999,999,4.49,4.805,0.314,-0.922,1.872,False,共有
32,影视在线观看渠道查询,2026搜索,助手语音头部1k,179,15,9999,999,1.79,1.502,-0.289,-0.941,0.702,False,共有
33,查询抖音功能设置与使用问题解决方法,2026搜索,助手语音头部1k,7,1,9999,999,0.07,0.1,0.03,-0.081,0.496,False,共有
34,解析抖音作品分享口令,2026搜索,助手语音头部1k,1,1,9999,999,0.01,0.1,0.09,-0.005,0.555,False,共有
36,抖音下载安装与客服查询,2026搜索,助手语音头部1k,54,8,9999,999,0.54,0.801,0.261,-0.166,1.042,False,共有
37,免费电影在线观看,2026搜索,助手语音头部1k,155,11,9999,999,1.55,1.101,-0.449,-1.0,0.439,False,共有
38,在线观看电影,2026搜索,助手语音头部1k,210,4,9999,999,2.1,0.4,-1.7,-2.087,-1.022,True,共有
39,免费在线观看电视剧资源查找,2026搜索,助手语音头部1k,462,59,9999,999,4.62,5.906,1.285,-0.083,2.97,False,共有
4,查询影视剧情介绍,2026搜索,助手语音头部1k,61,3,9999,999,0.61,0.3,-0.31,-0.573,0.285,False,共有
40,影视在线观看查询,2026搜索,助手语音头部1k,361,27,9999,999,3.61,2.703,-0.908,-1.83,0.343,False,共有
41,查询女性相关视频,2026搜索,助手语音头部1k,181,18,9999,999,1.81,1.802,-0.008,-0.725,1.048,False,共有
42,影视作品资源与剧情查询,2026搜索,助手语音头部1k,212,36,9999,999,2.12,3.604,1.483,0.449,2.854,True,共有
43,少女少年影视资源查询,2026搜索,助手语音头部1k,93,13,9999,999,0.93,1.301,0.371,-0.207,1.299,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2026搜索,助手语音头部1k,76,15,9999,999,0.76,1.502,0.741,0.122,1.714,True,共有
45,美字相关影视视频与美容内容查询,2026搜索,助手语音头部1k,95,15,9999,999,0.95,1.502,0.551,-0.074,1.528,False,共有
46,影视视频搜索播放,2026搜索,助手语音头部1k,1095,195,9999,999,10.951,19.52,8.568,6.147,11.209,True,共有
48,第三季影视免费在线观看查询,2026搜索,助手语音头部1k,120,21,9999,999,1.2,2.102,0.902,0.142,2.009,True,共有
49,第一季影视动漫观看资源查询,2026搜索,助手语音头部1k,263,1,9999,999,2.63,0.1,-2.53,-2.873,-1.979,True,共有
5,短剧免费全集观看查询,2026搜索,助手语音头部1k,24,2,9999,999,0.24,0.2,-0.04,-0.226,0.493,False,共有
50,查询影视动漫第二季在线观看资源,2026搜索,助手语音头部1k,164,2,9999,999,1.64,0.2,-1.44,-1.745,-0.865,True,共有
51,指定季数影视综免费在线观看查询,2026搜索,助手语音头部1k,129,1,9999,999,1.29,0.1,-1.19,-1.444,-0.683,True,共有
52,奔跑吧各季节目查询观看,2026搜索,助手语音头部1k,47,4,9999,999,0.47,0.4,-0.07,-0.359,0.566,False,共有
53,查询电视剧,2026搜索,助手语音头部1k,651,23,9999,999,6.511,2.302,-4.208,-5.121,-2.987,True,共有
54,短剧查询与在线观看,2026搜索,助手语音头部1k,29,2,9999,999,0.29,0.2,-0.09,-0.282,0.444,False,共有
55,韩剧在线观看资源查询,2026搜索,助手语音头部1k,304,37,9999,999,3.04,3.704,0.663,-0.402,2.06,False,共有
56,央视直播频道查询,2026搜索,助手语音头部1k,299,47,9999,999,2.99,4.705,1.714,0.513,3.243,True,共有
57,电视节目表查询,2026搜索,助手语音头部1k,96,6,9999,999,0.96,0.601,-0.359,-0.747,0.365,False,共有
59,查询人物身份与关系结局,2026搜索,助手语音头部1k,6,1,9999,999,0.06,0.1,0.04,-0.069,0.506,False,共有
6,电视剧免费观看资源查询,2026搜索,助手语音头部1k,658,29,9999,999,6.581,2.903,-3.678,-4.686,-2.356,True,共有
60,查找视频,2026搜索,助手语音头部1k,146,24,9999,999,1.46,2.402,0.942,0.119,2.11,True,共有
61,查询视频平台与播放器访问入口,2026搜索,助手语音头部1k,53,2,9999,999,0.53,0.2,-0.33,-0.548,0.211,False,共有
7,查询含“爱”字影视资源,2026搜索,助手语音头部1k,123,10,9999,999,1.23,1.001,-0.229,-0.743,0.626,False,共有
8,查询电视剧《逆爱》在线观看资源,2026搜索,助手语音头部1k,11,1,9999,999,0.11,0.1,-0.01,-0.13,0.457,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,2026搜索,助手语音头部1k,107,13,9999,999,1.07,1.301,0.231,-0.352,1.162,False,共有
0,查询剧情结局,2026搜索,助手语音随机1k,23,9,9999,1000,0.23,0.9,0.67,0.229,1.475,True,共有
1,查询影视剧集数与情节所在集数,2026搜索,助手语音随机1k,24,25,9999,1000,0.24,2.5,2.26,1.451,3.427,True,共有
10,查询爱情题材影视与情感类片段,2026搜索,助手语音随机1k,105,8,9999,1000,1.05,0.8,-0.25,-0.701,0.542,False,共有
11,泰剧资源与观看渠道查询,2026搜索,助手语音随机1k,167,5,9999,1000,1.67,0.5,-1.17,-1.564,-0.465,True,共有
12,含“恋”影视与词条内容查找,2026搜索,助手语音随机1k,92,6,9999,1000,0.92,0.6,-0.32,-0.705,0.403,False,共有
13,奥特曼影视与角色查询,2026搜索,助手语音随机1k,37,22,9999,1000,0.37,2.2,1.83,1.074,2.943,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2026搜索,助手语音随机1k,443,24,9999,1000,4.43,2.4,-2.03,-2.919,-0.821,True,共有
15,查找儿童动画片视频,2026搜索,助手语音随机1k,172,86,9999,1000,1.72,8.6,6.88,5.273,8.795,True,共有
16,查询影视动漫游戏作品信息,2026搜索,助手语音随机1k,282,60,9999,1000,2.82,6.0,3.18,1.825,4.855,True,共有
17,动画片查询观看,2026搜索,助手语音随机1k,38,16,9999,1000,0.38,1.6,1.22,0.591,2.209,True,共有
18,动漫免费在线观看,2026搜索,助手语音随机1k,438,8,9999,1000,4.38,0.8,-3.58,-4.156,-2.719,True,共有
19,获取或生成视频,2026搜索,助手语音随机1k,25,35,9999,1000,0.25,3.5,3.25,2.27,4.581,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2026搜索,助手语音随机1k,29,37,9999,1000,0.29,3.7,3.41,2.398,4.771,True,共有
20,影视剧演员表查询,2026搜索,助手语音随机1k,144,49,9999,1000,1.44,4.9,3.46,2.259,4.994,True,共有
22,影视动漫及娱乐视频查询,2026搜索,助手语音随机1k,45,6,9999,1000,0.45,0.6,0.15,-0.208,0.862,False,共有
