key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索,助手随机1k,1,33,9982,950,0.01,3.474,3.464,2.473,4.828,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索,助手随机1k,95,97,9982,950,0.952,10.211,9.259,7.478,11.354,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索,助手随机1k,53,34,9982,950,0.531,3.579,3.048,2.028,4.434,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索,助手随机1k,177,70,9982,950,1.773,7.368,5.595,4.074,7.449,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索,助手语音头部1k,10,6,9982,999,0.1,0.601,0.5,0.165,1.205,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,助手语音头部1k,4815,665,9982,999,48.237,66.567,18.33,15.189,21.35,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,助手语音头部1k,2720,21,9982,999,27.249,2.102,-25.147,-26.288,-23.756,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2026搜索,助手语音头部1k,1,0,9982,999,0.01,0.0,-0.01,-0.057,0.373,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索,助手语音头部1k,5,0,9982,999,0.05,0.0,-0.05,-0.117,0.334,False,a独有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索,助手语音头部1k,5,0,9982,999,0.05,0.0,-0.05,-0.117,0.334,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索,助手语音头部1k,9,7,9982,999,0.09,0.701,0.611,0.241,1.35,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索,助手语音头部1k,44,8,9982,999,0.441,0.801,0.36,-0.062,1.14,False,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索,助手语音头部1k,3,1,9982,999,0.03,0.1,0.07,-0.031,0.535,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索,助手语音头部1k,9,1,9982,999,0.09,0.1,0.01,-0.106,0.477,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索,助手语音头部1k,694,210,9982,999,6.953,21.021,14.069,11.601,16.748,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,助手语音头部1k,220,16,9982,999,2.204,1.602,-0.602,-1.288,0.418,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索,助手语音头部1k,861,1,9982,999,8.626,0.1,-8.525,-9.098,-7.817,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索,助手语音头部1k,63,4,9982,999,0.631,0.4,-0.231,-0.532,0.409,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索,助手语音头部1k,197,19,9982,999,1.974,1.902,-0.072,-0.813,1.008,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索,助手语音头部1k,1,2,9982,999,0.01,0.2,0.19,0.038,0.717,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索,助手语音头部1k,95,3,9982,999,0.952,0.3,-0.651,-0.94,-0.047,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索,助手语音头部1k,53,16,9982,999,0.531,1.602,1.071,0.436,2.063,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索,助手语音头部1k,177,19,9982,999,1.773,1.902,0.129,-0.607,1.205,False,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索,助手语音随机1k,10,0,9982,1000,0.1,0.0,-0.1,-0.184,0.285,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,助手语音随机1k,4815,285,9982,1000,48.237,28.5,-19.737,-22.62,-16.699,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,助手语音随机1k,2720,48,9982,1000,27.249,4.8,-22.449,-23.907,-20.712,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2026搜索,助手语音随机1k,1,0,9982,1000,0.01,0.0,-0.01,-0.057,0.373,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索,助手语音随机1k,5,13,9982,1000,0.05,1.3,1.25,0.707,2.162,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索,助手语音随机1k,5,0,9982,1000,0.05,0.0,-0.05,-0.117,0.334,False,a独有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索,助手语音随机1k,0,1,9982,1000,0.0,0.1,0.1,0.009,0.564,True,b独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索,助手语音随机1k,9,28,9982,1000,0.09,2.8,2.71,1.85,3.928,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索,助手语音随机1k,44,74,9982,1000,0.441,7.4,6.959,5.487,8.753,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索,助手语音随机1k,3,3,9982,1000,0.03,0.3,0.27,0.064,0.849,True,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索,助手语音随机1k,9,2,9982,1000,0.09,0.2,0.11,-0.056,0.638,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索,助手语音随机1k,694,174,9982,1000,6.953,17.4,10.447,8.165,12.967,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,助手语音随机1k,220,60,9982,1000,2.204,6.0,3.796,2.45,5.465,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索,助手语音随机1k,861,1,9982,1000,8.626,0.1,-8.526,-9.098,-7.817,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索,助手语音随机1k,63,16,9982,1000,0.631,1.6,0.969,0.331,1.962,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索,助手语音随机1k,197,100,9982,1000,1.974,10.0,8.026,6.293,10.058,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索,助手语音随机1k,1,8,9982,1000,0.01,0.8,0.79,0.393,1.561,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索,助手语音随机1k,95,71,9982,1000,0.952,7.1,6.148,4.7,7.918,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索,助手语音随机1k,53,49,9982,1000,0.531,4.9,4.369,3.184,5.893,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索,助手语音随机1k,177,67,9982,1000,1.773,6.7,4.927,3.509,6.665,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索随机1w,助手头部1k,11,5,10000,889,0.11,0.562,0.452,0.119,1.201,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索随机1w,助手头部1k,3270,470,10000,889,32.7,52.868,20.168,16.754,23.556,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索随机1w,助手头部1k,1110,49,10000,889,11.1,5.512,-5.588,-7.049,-3.785,True,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索随机1w,助手头部1k,83,13,10000,889,0.83,1.462,0.632,-0.005,1.668,False,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索随机1w,助手头部1k,16,2,10000,889,0.16,0.225,0.065,-0.126,0.66,False,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索随机1w,助手头部1k,7,0,10000,889,0.07,0.0,-0.07,-0.144,0.362,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索随机1w,助手头部1k,145,30,10000,889,1.45,3.375,1.925,0.892,3.343,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索随机1w,助手头部1k,402,21,10000,889,4.02,2.362,-1.658,-2.564,-0.382,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索随机1w,助手头部1k,5,1,10000,889,0.05,0.112,0.062,-0.052,0.585,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索随机1w,助手头部1k,8,0,10000,889,0.08,0.0,-0.08,-0.158,0.352,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索随机1w,助手头部1k,1349,147,10000,889,13.49,16.535,3.045,0.649,5.712,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索随机1w,助手头部1k,772,17,10000,889,7.72,1.912,-5.808,-6.703,-4.57,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索随机1w,助手头部1k,88,7,10000,889,0.88,0.787,-0.093,-0.546,0.753,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索随机1w,助手头部1k,209,2,10000,889,2.09,0.225,-1.865,-2.206,-1.218,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索随机1w,助手头部1k,1188,18,10000,889,11.88,2.025,-9.855,-10.84,-8.546,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索随机1w,助手头部1k,154,0,10000,889,1.54,0.0,-1.54,-1.801,-1.055,True,a独有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索随机1w,助手头部1k,542,61,10000,889,5.42,6.862,1.442,-0.111,3.344,False,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索随机1w,助手头部1k,242,25,10000,889,2.42,2.812,0.392,-0.563,1.729,False,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2026搜索随机1w,助手头部1k,0,2,10000,889,0.0,0.225,0.225,0.057,0.817,True,b独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索随机1w,助手头部1k,399,19,10000,889,3.99,2.137,-1.853,-2.717,-0.62,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索随机1w,助手随机1k,11,0,10000,950,0.11,0.0,-0.11,-0.197,0.296,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索随机1w,助手随机1k,3270,96,10000,950,32.7,10.105,-22.595,-24.582,-20.323,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索随机1w,助手随机1k,1110,57,10000,950,11.1,6.0,-5.1,-6.581,-3.302,True,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索随机1w,助手随机1k,83,30,10000,950,0.83,3.158,2.328,1.37,3.652,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索随机1w,助手随机1k,16,12,10000,950,0.16,1.263,1.103,0.555,2.037,True,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索随机1w,助手随机1k,7,3,10000,950,0.07,0.316,0.246,0.025,0.855,True,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索随机1w,助手随机1k,145,64,10000,950,1.45,6.737,5.287,3.838,7.074,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索随机1w,助手随机1k,402,50,10000,950,4.02,5.263,1.243,-0.069,2.893,False,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索随机1w,助手随机1k,5,0,10000,950,0.05,0.0,-0.05,-0.117,0.354,False,a独有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索随机1w,助手随机1k,8,0,10000,950,0.08,0.0,-0.08,-0.158,0.325,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索随机1w,助手随机1k,1349,147,10000,950,13.49,15.474,1.984,-0.282,4.509,False,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索随机1w,助手随机1k,772,97,10000,950,7.72,10.211,2.491,0.642,4.64,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索随机1w,助手随机1k,88,6,10000,950,0.88,0.632,-0.248,-0.646,0.509,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索随机1w,助手随机1k,209,14,10000,950,2.09,1.474,-0.616,-1.281,0.403,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索随机1w,助手随机1k,1188,140,10000,950,11.88,14.737,2.857,0.647,5.332,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索随机1w,助手随机1k,154,33,10000,950,1.54,3.474,1.934,0.91,3.316,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索随机1w,助手随机1k,542,97,10000,950,5.42,10.211,4.791,2.963,6.922,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索随机1w,助手随机1k,242,34,10000,950,2.42,3.579,1.159,0.103,2.568,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索随机1w,助手随机1k,399,70,10000,950,3.99,7.368,3.378,1.83,5.253,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索随机1w,助手语音头部1k,11,6,10000,999,0.11,0.601,0.491,0.154,1.196,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索随机1w,助手语音头部1k,3270,665,10000,999,32.7,66.567,33.867,30.742,36.866,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索随机1w,助手语音头部1k,1110,21,10000,999,11.1,2.102,-8.998,-9.957,-7.753,True,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索随机1w,助手语音头部1k,83,0,10000,999,0.83,0.0,-0.83,-1.028,-0.415,True,a独有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索随机1w,助手语音头部1k,16,0,10000,999,0.16,0.0,-0.16,-0.26,0.228,False,a独有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索随机1w,助手语音头部1k,7,0,10000,999,0.07,0.0,-0.07,-0.144,0.315,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索随机1w,助手语音头部1k,145,7,10000,999,1.45,0.701,-0.749,-1.19,0.02,False,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索随机1w,助手语音头部1k,402,8,10000,999,4.02,0.801,-3.219,-3.783,-2.365,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索随机1w,助手语音头部1k,5,1,10000,999,0.05,0.1,0.05,-0.056,0.516,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索随机1w,助手语音头部1k,8,1,10000,999,0.08,0.1,0.02,-0.093,0.486,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索随机1w,助手语音头部1k,1349,210,10000,999,13.49,21.021,7.531,5.023,10.247,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索随机1w,助手语音头部1k,772,16,10000,999,7.72,1.602,-6.118,-6.935,-5.011,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索随机1w,助手语音头部1k,88,1,10000,999,0.88,0.1,-0.78,-0.999,-0.287,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索随机1w,助手语音头部1k,209,4,10000,999,2.09,0.4,-1.69,-2.076,-1.012,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索随机1w,助手语音头部1k,1188,19,10000,999,11.88,1.902,-9.978,-10.919,-8.759,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索随机1w,助手语音头部1k,154,2,10000,999,1.54,0.2,-1.34,-1.638,-0.768,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索随机1w,助手语音头部1k,542,3,10000,999,5.42,0.3,-5.12,-5.622,-4.4,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索随机1w,助手语音头部1k,242,16,10000,999,2.42,1.602,-0.818,-1.51,0.206,False,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索随机1w,助手语音头部1k,399,19,10000,999,3.99,1.902,-2.088,-2.879,-0.977,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索随机1w,助手语音随机1k,11,0,10000,1000,0.11,0.0,-0.11,-0.197,0.276,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索随机1w,助手语音随机1k,3270,285,10000,1000,32.7,28.5,-4.2,-7.065,-1.183,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索随机1w,助手语音随机1k,1110,48,10000,1000,11.1,4.8,-6.3,-7.621,-4.678,True,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索随机1w,助手语音随机1k,83,13,10000,1000,0.83,1.3,0.47,-0.104,1.395,False,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索随机1w,助手语音随机1k,16,0,10000,1000,0.16,0.0,-0.16,-0.26,0.228,False,a独有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索随机1w,助手语音随机1k,7,1,10000,1000,0.07,0.1,0.03,-0.081,0.496,False,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索随机1w,助手语音随机1k,145,28,10000,1000,1.45,2.8,1.35,0.457,2.586,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索随机1w,助手语音随机1k,402,74,10000,1000,4.02,7.4,3.38,1.861,5.208,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索随机1w,助手语音随机1k,5,3,10000,1000,0.05,0.3,0.25,0.041,0.829,True,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索随机1w,助手语音随机1k,8,2,10000,1000,0.08,0.2,0.12,-0.045,0.648,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索随机1w,助手语音随机1k,1349,174,10000,1000,13.49,17.4,3.91,1.584,6.469,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索随机1w,助手语音随机1k,772,60,10000,1000,7.72,6.0,-1.72,-3.137,0.003,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索随机1w,助手语音随机1k,88,1,10000,1000,0.88,0.1,-0.78,-0.999,-0.287,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索随机1w,助手语音随机1k,209,16,10000,1000,2.09,1.6,-0.49,-1.172,0.528,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索随机1w,助手语音随机1k,1188,100,10000,1000,11.88,10.0,-1.88,-3.708,0.228,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索随机1w,助手语音随机1k,154,8,10000,1000,1.54,0.8,-0.74,-1.212,0.062,False,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索随机1w,助手语音随机1k,542,71,10000,1000,5.42,7.1,1.68,0.175,3.492,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索随机1w,助手语音随机1k,242,49,10000,1000,2.42,4.9,2.48,1.263,4.025,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索随机1w,助手语音随机1k,399,67,10000,1000,3.99,6.7,2.71,1.263,4.47,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,助手头部1k,助手随机1k,5,0,889,950,0.562,0.0,-0.562,-1.31,-0.047,True,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,助手头部1k,助手随机1k,470,96,889,950,52.868,10.105,-42.763,-46.469,-38.874,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,助手头部1k,助手随机1k,49,57,889,950,5.512,6.0,0.488,-1.677,2.635,False,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,助手头部1k,助手随机1k,13,30,889,950,1.462,3.158,1.696,0.308,3.143,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,助手头部1k,助手随机1k,2,12,889,950,0.225,1.263,1.038,0.238,1.984,True,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,助手头部1k,助手随机1k,0,3,889,950,0.0,0.316,0.316,-0.162,0.924,False,b独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,助手头部1k,助手随机1k,30,64,889,950,3.375,6.737,3.362,1.363,5.399,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,助手头部1k,助手随机1k,21,50,889,950,2.362,5.263,2.901,1.154,4.703,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,助手头部1k,助手随机1k,1,0,889,950,0.112,0.0,-0.112,-0.634,0.301,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,助手头部1k,助手随机1k,147,147,889,950,16.535,15.474,-1.062,-4.431,2.288,False,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,助手头部1k,助手随机1k,17,97,889,950,1.912,10.211,8.298,6.201,10.506,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,助手头部1k,助手随机1k,7,6,889,950,0.787,0.632,-0.156,-1.052,0.688,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,助手头部1k,助手随机1k,2,14,889,950,0.225,1.474,1.249,0.41,2.247,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,助手头部1k,助手随机1k,18,140,889,950,2.025,14.737,12.712,10.306,15.22,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,助手头部1k,助手随机1k,0,33,889,950,0.0,3.474,3.474,2.395,4.838,True,b独有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,助手头部1k,助手随机1k,61,97,889,950,6.862,10.211,3.349,0.787,5.91,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,助手头部1k,助手随机1k,25,34,889,950,2.812,3.579,0.767,-0.882,2.415,False,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,助手头部1k,助手随机1k,2,0,889,950,0.225,0.0,-0.225,-0.817,0.21,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,助手头部1k,助手随机1k,19,70,889,950,2.137,7.368,5.231,3.329,7.222,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,助手头部1k,助手语音头部1k,5,6,889,999,0.562,0.601,0.038,-0.777,0.812,False,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,助手头部1k,助手语音头部1k,470,665,889,999,52.868,66.567,13.698,9.277,18.053,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,助手头部1k,助手语音头部1k,49,21,889,999,5.512,2.102,-3.41,-5.258,-1.7,True,共有
CAUSAL_EXPLANATION,人物相关原因与解释查询,助手头部1k,助手语音头部1k,13,0,889,999,1.462,0.0,-1.462,-2.486,-0.746,True,a独有
CURRENT_STATUS_TRACKING,已知人物近况追踪,助手头部1k,助手语音头部1k,2,0,889,999,0.225,0.0,-0.225,-0.817,0.191,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,助手头部1k,助手语音头部1k,30,7,889,999,3.375,0.701,-2.674,-4.122,-1.43,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,助手头部1k,助手语音头部1k,21,8,889,999,2.362,0.801,-1.561,-2.845,-0.441,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,助手头部1k,助手语音头部1k,1,1,889,999,0.112,0.1,-0.012,-0.541,0.461,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,助手头部1k,助手语音头部1k,0,1,889,999,0.0,0.1,0.1,-0.338,0.565,False,b独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,助手头部1k,助手语音头部1k,147,210,889,999,16.535,21.021,4.486,0.949,7.981,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,助手头部1k,助手语音头部1k,17,16,889,999,1.912,1.602,-0.311,-1.595,0.906,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,助手头部1k,助手语音头部1k,7,1,889,999,0.787,0.1,-0.687,-1.52,-0.071,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,助手头部1k,助手语音头部1k,2,4,889,999,0.225,0.4,0.175,-0.465,0.821,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,助手头部1k,助手语音头部1k,18,19,889,999,2.025,1.902,-0.123,-1.462,1.161,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,助手头部1k,助手语音头部1k,0,2,889,999,0.0,0.2,0.2,-0.254,0.727,False,b独有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,助手头部1k,助手语音头部1k,61,3,889,999,6.862,0.3,-6.561,-8.426,-4.969,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,助手头部1k,助手语音头部1k,25,16,889,999,2.812,1.602,-1.211,-2.654,0.123,False,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,助手头部1k,助手语音头部1k,2,0,889,999,0.225,0.0,-0.225,-0.817,0.191,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,助手头部1k,助手语音头部1k,19,19,889,999,2.137,1.902,-0.235,-1.595,1.063,False,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,助手头部1k,助手语音随机1k,5,0,889,1000,0.562,0.0,-0.562,-1.31,-0.062,True,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,助手头部1k,助手语音随机1k,470,285,889,1000,52.868,28.5,-24.368,-28.61,-20.001,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,助手头部1k,助手语音随机1k,49,48,889,1000,5.512,4.8,-0.712,-2.771,1.29,False,共有
