key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
20,查询好词好句与名言故事素材,助手随机1k,60,60,流量最高,画一个泳衣动漫少女穿着粉色透明外衣,4.0
20,查询好词好句与名言故事素材,助手随机1k,60,60,随机,搬瓜少年《我的妈妈》全文,1.0
20,查询好词好句与名言故事素材,助手随机1k,60,60,随机,材料有大叶，中叶，红枣，蜂蜜和糖的英文,1.0
20,查询好词好句与名言故事素材,助手随机1k,60,60,随机,支教保研,2.0
1,查询汉字与词语,助手随机1k,11,11,流量最高,一个草字头，一个叔叔的叔念什么？,1.0
1,查询汉字与词语,助手随机1k,11,11,流量最高,三点水加个卒字念什么,1.0
1,查询汉字与词语,助手随机1k,11,11,流量最高,乛先写好𠃌带尾写厶请问这是什么字？,1.0
1,查询汉字与词语,助手随机1k,11,11,随机,由后面这个是什么字？,1.0
1,查询汉字与词语,助手随机1k,11,11,随机,那你两个字是怎么写的,1.0
1,查询汉字与词语,助手随机1k,11,11,随机,怎么数字是XXⅩ呢,1.0
21,生肖谜底查询,助手随机1k,9,2,流量最高,十一口儿凑一家，岁岁平安笑哈哈，打一字？,1.0
21,生肖谜底查询,助手随机1k,9,2,流量最高,忠厚老实打12生肖哪一个？,1.0
55,查询院校基本信息,助手随机1k,29,29,流量最高,上海大学哪个专业最受欢迎,5.0
55,查询院校基本信息,助手随机1k,29,29,流量最高,风雨雷电是哪几 肖,4.0
55,查询院校基本信息,助手随机1k,29,29,流量最高,广州市第64中学的旧址在哪里,2.0
55,查询院校基本信息,助手随机1k,29,29,随机,昆明市官渡区上师大高中部今年招了多公生？,1.0
55,查询院校基本信息,助手随机1k,29,29,随机,哪个中专学历提升项目最适合村医,1.0
55,查询院校基本信息,助手随机1k,29,29,随机,中小学开学第一课应当属于学校哪个部门负责,1.0
28,专业就业方向及前景查询,助手随机1k,5,5,流量最高,专生本人工智能毕业后好就业吗？,1.0
28,专业就业方向及前景查询,助手随机1k,5,5,流量最高,中南财经政法大学经济法专业就业前景如何,1.0
28,专业就业方向及前景查询,助手随机1k,5,5,流量最高,哈工大空天力学硕士就业,1.0
28,专业就业方向及前景查询,助手随机1k,5,5,随机,山西财经大学财政学专业就业前景如何,1.0
28,专业就业方向及前景查询,助手随机1k,5,5,随机,重庆工商大学统计学就业前景如何,1.0
12,查询高校与职业院校信息,助手随机1k,27,27,流量最高,东莞育才职业技术学校招生简章,56.0
12,查询高校与职业院校信息,助手随机1k,27,27,流量最高,青岛城市学院,11.0
12,查询高校与职业院校信息,助手随机1k,27,27,流量最高,专科师范类有前途吗,1.0
12,查询高校与职业院校信息,助手随机1k,27,27,随机,天津农学院在湖北的录取情况如何,1.0
12,查询高校与职业院校信息,助手随机1k,27,27,随机,安徽农业大学冷门专业,1.0
12,查询高校与职业院校信息,助手随机1k,27,27,随机,成都理工大学工程技术学院数字媒体艺术学费多少？,1.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,流量最高,安徽财经大学经济统计学专业考研难度如何,2.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,流量最高,成人本科期间可以考军队文职吗,2.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,流量最高,这两个岗位哪个更适合女生考,1.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,随机,后两年在哪里读啊？,1.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,随机,阿拉伯语入门难不难,1.0
31,考试升学报考条件与学制学费查询,助手随机1k,36,36,随机,北京国航地勤一线见习岗位笔试和面试需要多少时间？通过率多少？都是当场出结果吗？,1.0
2,查询词语对应生肖,助手随机1k,8,5,流量最高,五畜兴旺,1.0
2,查询词语对应生肖,助手随机1k,8,5,流量最高,力索青绿什么生肖？,1.0
2,查询词语对应生肖,助手随机1k,8,5,流量最高,劳师袭远哪个生肖最常被提及,1.0
2,查询词语对应生肖,助手随机1k,8,5,随机,夜行生肖中哪个最活跃,1.0
2,查询词语对应生肖,助手随机1k,8,5,随机,披毛索黡的生肖是哪些,1.0
53,查询极短词条,助手随机1k,2,2,流量最高,什么什么什么履,1.0
53,查询极短词条,助手随机1k,2,2,流量最高,剩下的两个,1.0
29,院校专业名单查询,助手随机1k,19,19,流量最高,今年注会考试有哪些变化,1.0
29,院校专业名单查询,助手随机1k,19,19,流量最高,河南退役军人成考有哪些学校可以选择,1.0
29,院校专业名单查询,助手随机1k,19,19,流量最高,除了南京传媒，还有哪些江苏院校有该项目,1.0
29,院校专业名单查询,助手随机1k,19,19,随机,社工证有哪些含金量高的岗位,1.0
29,院校专业名单查询,助手随机1k,19,19,随机,曹万年有哪些代表性的诗词作品,1.0
29,院校专业名单查询,助手随机1k,19,19,随机,胶州周边还有哪些公办单招院校,1.0
11,短词模糊查询处理,助手随机1k,12,12,流量最高,开会,17.0
11,短词模糊查询处理,助手随机1k,12,12,流量最高,分开双脚,4.0
11,短词模糊查询处理,助手随机1k,12,12,流量最高,北二,2.0
11,短词模糊查询处理,助手随机1k,12,12,随机,尘良,1.0
11,短词模糊查询处理,助手随机1k,12,12,随机,简单预习,2.0
11,短词模糊查询处理,助手随机1k,12,12,随机,北二,2.0
56,查询事物区别,助手随机1k,2,2,流量最高,体育专业考研，学硕和专硕的区别,1.0
56,查询事物区别,助手随机1k,2,2,流量最高,现代学徒制和普通全日制哪个更有前景,1.0
9,查询中考成绩,助手随机1k,11,10,流量最高,分班考核成绩会影响孩子分班吗,2.0
9,查询中考成绩,助手随机1k,11,10,流量最高,八中少年班的智商水平是多少,1.0
9,查询中考成绩,助手随机1k,11,10,流量最高,初中语文面试最高分是多少,1.0
9,查询中考成绩,助手随机1k,11,10,随机,平阳实验中学新初一录取人数大概是多少,1.0
9,查询中考成绩,助手随机1k,11,10,随机,这是初一的期末成绩，老师刚发出来的，530 分总分。考了 308。然后县排名是 2200,1.0
9,查询中考成绩,助手随机1k,11,10,随机,国考多少分进面试,1.0
25,汉字组词查询,助手随机1k,8,8,流量最高,派生词,5.0
25,汉字组词查询,助手随机1k,8,8,流量最高,还有哪些组词？,3.0
25,汉字组词查询,助手随机1k,8,8,流量最高,兴是名词,1.0
25,汉字组词查询,助手随机1k,8,8,随机,梁组词100个,1.0
25,汉字组词查询,助手随机1k,8,8,随机,用漫画的漫组词,1.0
25,汉字组词查询,助手随机1k,8,8,随机,玩味的同义词,1.0
33,查询专业学习内容与就业方向,助手随机1k,1,1,流量最高,制药工程专业的学习内容有哪些,1.0
5,查询职业资格考试报名信息,助手随机1k,7,7,流量最高,阿克苏哪里可以报名考电工证,2.0
5,查询职业资格考试报名信息,助手随机1k,7,7,流量最高,如何报名上海建筑电工证,1.0
5,查询职业资格考试报名信息,助手随机1k,7,7,流量最高,已经有了同等学力证明第二次报名高考就不需要再次通过考试认证同等学力证明了吧,1.0
5,查询职业资格考试报名信息,助手随机1k,7,7,随机,规培也需要考试吗,1.0
5,查询职业资格考试报名信息,助手随机1k,7,7,随机,秋季报名注意事项,1.0
5,查询职业资格考试报名信息,助手随机1k,7,7,随机,机动车驾驶证电子版与纸质版具有同等效力，正确还是错误,1.0
57,查询拼音字母与声韵母发音表,助手随机1k,4,4,流量最高,字母对应数字,1.0
57,查询拼音字母与声韵母发音表,助手随机1k,4,4,流量最高,忘川河中的忘字读平声还是仄声,1.0
57,查询拼音字母与声韵母发音表,助手随机1k,4,4,流量最高,滓拆字,1.0
57,查询拼音字母与声韵母发音表,助手随机1k,4,4,随机,这个自然段序号。圈一下生字词。把生字写拼音和组词。,1.0
7,教育服务平台官网查询,助手随机1k,1,1,流量最高,富平富闽小学招生电话是多少,1.0
49,高考信息查询,助手随机1k,6,6,流量最高,平时400多分，高考能上本科吗,1.0
49,高考信息查询,助手随机1k,6,6,流量最高,广东高考生物赋分60分原始分是多少,1.0
49,高考信息查询,助手随机1k,6,6,流量最高,李静老师带的班级历年高考平均分多少,1.0
49,高考信息查询,助手随机1k,6,6,随机,高中班干部对高考有帮助吗,1.0
49,高考信息查询,助手随机1k,6,6,随机,高中录取是否只看排名,1.0
49,高考信息查询,助手随机1k,6,6,随机,退学后多久可以参加高考,1.0
4,考试招生官网查询,助手随机1k,1,1,流量最高,延安电大招生办电话,1.0
10,汉字读音释义查询,助手随机1k,1,1,流量最高,晏殊,2.0
6,官网入口查询,助手随机1k,2,2,流量最高,福建省数学学会官网,1.0
6,官网入口查询,助手随机1k,2,2,流量最高,论文上网时间从那查,1.0
41,多音字组词查询,助手随机1k,1,1,流量最高,给这些字组词和拼音,3.0
