key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,助手头部1k,助手随机1k,16,1,950,987,1.684,0.101,-1.583,-2.62,-0.785,True,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,助手头部1k,助手随机1k,7,13,950,987,0.737,1.317,0.58,-0.369,1.578,False,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,助手头部1k,助手随机1k,18,38,950,987,1.895,3.85,1.955,0.461,3.509,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,助手头部1k,助手随机1k,175,25,950,987,18.421,2.533,-15.888,-18.603,-13.271,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,助手头部1k,助手随机1k,300,59,950,987,31.579,5.978,-25.601,-28.9,-22.282,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,助手头部1k,助手随机1k,4,2,950,987,0.421,0.203,-0.218,-0.891,0.374,False,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,助手头部1k,助手随机1k,4,4,950,987,0.421,0.405,-0.016,-0.717,0.667,False,共有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,助手头部1k,助手随机1k,2,0,950,987,0.211,0.0,-0.211,-0.764,0.206,False,a独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,助手头部1k,助手随机1k,0,1,950,987,0.0,0.101,0.101,-0.31,0.572,False,b独有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,助手头部1k,助手语音1k,58,37,950,1000,6.105,3.7,-2.405,-4.385,-0.488,True,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,助手头部1k,助手语音1k,23,102,950,1000,2.421,10.2,7.779,5.685,9.962,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,助手头部1k,助手语音1k,1,33,950,1000,0.105,3.3,3.195,2.135,4.496,True,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,助手头部1k,助手语音1k,15,83,950,1000,1.579,8.3,6.721,4.867,8.695,True,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,助手头部1k,助手语音1k,4,28,950,1000,0.421,2.8,2.379,1.3,3.623,True,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,助手头部1k,助手语音1k,1,4,950,1000,0.105,0.4,0.295,-0.252,0.925,False,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,助手头部1k,助手语音1k,3,2,950,1000,0.316,0.2,-0.116,-0.741,0.45,False,共有
CHART_LOOKUP__2,CHART_LOOKUP__2,助手头部1k,助手语音1k,15,2,950,1000,1.579,0.2,-1.379,-2.399,-0.566,True,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,助手头部1k,助手语音1k,6,2,950,1000,0.632,0.2,-0.432,-1.185,0.196,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,助手头部1k,助手语音1k,10,36,950,1000,1.053,3.6,2.547,1.228,3.974,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,助手头部1k,助手语音1k,33,12,950,1000,3.474,1.2,-2.274,-3.731,-0.946,True,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,助手头部1k,助手语音1k,1,30,950,1000,0.105,3.0,2.895,1.879,4.148,True,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,助手头部1k,助手语音1k,5,20,950,1000,0.526,2.0,1.474,0.483,2.584,True,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,助手头部1k,助手语音1k,4,23,950,1000,0.421,2.3,1.879,0.873,3.036,True,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,助手头部1k,助手语音1k,5,19,950,1000,0.526,1.9,1.374,0.398,2.465,True,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,助手头部1k,助手语音1k,0,17,950,1000,0.0,1.7,1.7,0.947,2.706,True,b独有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,助手头部1k,助手语音1k,44,67,950,1000,4.632,6.7,2.068,0.002,4.146,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,助手头部1k,助手语音1k,25,8,950,1000,2.632,0.8,-1.832,-3.118,-0.69,True,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,助手头部1k,助手语音1k,18,15,950,1000,1.895,1.5,-0.395,-1.625,0.789,False,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,助手头部1k,助手语音1k,6,26,950,1000,0.632,2.6,1.968,0.865,3.199,True,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,助手头部1k,助手语音1k,10,5,950,1000,1.053,0.5,-0.553,-1.472,0.268,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,助手头部1k,助手语音1k,7,20,950,1000,0.737,2.0,1.263,0.217,2.398,True,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,助手头部1k,助手语音1k,11,0,950,1000,1.158,0.0,-1.158,-2.061,-0.52,True,a独有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,助手头部1k,助手语音1k,5,58,950,1000,0.526,5.8,5.274,3.809,6.926,True,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,助手头部1k,助手语音1k,16,3,950,1000,1.684,0.3,-1.384,-2.437,-0.518,True,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,助手头部1k,助手语音1k,88,115,950,1000,9.263,11.5,2.237,-0.483,4.949,False,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,助手头部1k,助手语音1k,2,5,950,1000,0.211,0.5,0.289,-0.334,0.972,False,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,助手头部1k,助手语音1k,8,4,950,1000,0.842,0.4,-0.442,-1.289,0.307,False,共有
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,助手头部1k,助手语音1k,16,1,950,1000,1.684,0.1,-1.584,-2.622,-0.79,True,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,助手头部1k,助手语音1k,7,3,950,1000,0.737,0.3,-0.437,-1.238,0.255,False,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,助手头部1k,助手语音1k,18,10,950,1000,1.895,1.0,-0.895,-2.067,0.187,False,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,助手头部1k,助手语音1k,175,68,950,1000,18.421,6.8,-11.621,-14.566,-8.713,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,助手头部1k,助手语音1k,300,122,950,1000,31.579,12.2,-19.379,-22.943,-15.773,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,助手头部1k,助手语音1k,4,5,950,1000,0.421,0.5,0.079,-0.637,0.792,False,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,助手头部1k,助手语音1k,4,5,950,1000,0.421,0.5,0.079,-0.637,0.792,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,助手头部1k,助手语音1k,0,3,950,1000,0.0,0.3,0.3,-0.149,0.878,False,b独有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,助手头部1k,助手语音1k,0,1,950,1000,0.0,0.1,0.1,-0.311,0.564,False,b独有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,助手头部1k,助手语音1k,2,4,950,1000,0.211,0.4,0.189,-0.416,0.832,False,共有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,助手头部1k,助手语音1k,0,2,950,1000,0.0,0.2,0.2,-0.228,0.726,False,b独有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,助手随机1k,助手语音1k,30,37,987,1000,3.04,3.7,0.66,-0.956,2.291,False,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,助手随机1k,助手语音1k,59,102,987,1000,5.978,10.2,4.222,1.83,6.642,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,助手随机1k,助手语音1k,10,33,987,1000,1.013,3.3,2.287,1.024,3.665,True,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,助手随机1k,助手语音1k,16,83,987,1000,1.621,8.3,6.679,4.833,8.653,True,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,助手随机1k,助手语音1k,29,28,987,1000,2.938,2.8,-0.138,-1.653,1.366,False,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,助手随机1k,助手语音1k,1,4,987,1000,0.101,0.4,0.299,-0.231,0.928,False,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,助手随机1k,助手语音1k,0,2,987,1000,0.0,0.2,0.2,-0.214,0.726,False,b独有
CHART_LOOKUP__2,CHART_LOOKUP__2,助手随机1k,助手语音1k,1,2,987,1000,0.101,0.2,0.099,-0.394,0.632,False,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,助手随机1k,助手语音1k,5,2,987,1000,0.507,0.2,-0.307,-0.996,0.294,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,助手随机1k,助手语音1k,55,36,987,1000,5.572,3.6,-1.972,-3.862,-0.126,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,助手随机1k,助手语音1k,2,12,987,1000,0.203,1.2,0.997,0.258,1.895,True,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,助手随机1k,助手语音1k,32,30,987,1000,3.242,3.0,-0.242,-1.817,1.32,False,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,助手随机1k,助手语音1k,16,20,987,1000,1.621,2.0,0.379,-0.839,1.615,False,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,助手随机1k,助手语音1k,15,23,987,1000,1.52,2.3,0.78,-0.456,2.056,False,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,助手随机1k,助手语音1k,22,19,987,1000,2.229,1.9,-0.329,-1.642,0.962,False,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,助手随机1k,助手语音1k,8,17,987,1000,0.811,1.7,0.889,-0.117,1.971,False,共有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,助手随机1k,助手语音1k,240,67,987,1000,24.316,6.7,-17.616,-20.718,-14.52,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,助手随机1k,助手语音1k,16,8,987,1000,1.621,0.8,-0.821,-1.892,0.169,False,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,助手随机1k,助手语音1k,20,15,987,1000,2.026,1.5,-0.526,-1.759,0.668,False,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,助手随机1k,助手语音1k,56,26,987,1000,5.674,2.6,-3.074,-4.892,-1.332,True,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,助手随机1k,助手语音1k,4,5,987,1000,0.405,0.5,0.095,-0.599,0.804,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,助手随机1k,助手语音1k,5,20,987,1000,0.507,2.0,1.493,0.521,2.601,True,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,助手随机1k,助手语音1k,1,0,987,1000,0.101,0.0,-0.101,-0.572,0.29,False,a独有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,助手随机1k,助手语音1k,26,58,987,1000,2.634,5.8,3.166,1.408,4.991,True,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,助手随机1k,助手语音1k,7,3,987,1000,0.709,0.3,-0.409,-1.182,0.275,False,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,助手随机1k,助手语音1k,163,115,987,1000,16.515,11.5,-5.015,-8.07,-1.965,True,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,助手随机1k,助手语音1k,3,5,987,1000,0.304,0.5,0.196,-0.456,0.891,False,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,助手随机1k,助手语音1k,2,4,987,1000,0.203,0.4,0.197,-0.389,0.838,False,共有
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,助手随机1k,助手语音1k,1,1,987,1000,0.101,0.1,-0.001,-0.479,0.47,False,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,助手随机1k,助手语音1k,13,3,987,1000,1.317,0.3,-1.017,-1.961,-0.222,True,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,助手随机1k,助手语音1k,38,10,987,1000,3.85,1.0,-2.85,-4.313,-1.525,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,助手随机1k,助手语音1k,25,68,987,1000,2.533,6.8,4.267,2.436,6.179,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,助手随机1k,助手语音1k,59,122,987,1000,5.978,12.2,6.222,3.713,8.764,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,助手随机1k,助手语音1k,2,5,987,1000,0.203,0.5,0.297,-0.308,0.979,False,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,助手随机1k,助手语音1k,4,5,987,1000,0.405,0.5,0.095,-0.599,0.804,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,助手随机1k,助手语音1k,0,3,987,1000,0.0,0.3,0.3,-0.135,0.878,False,b独有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,助手随机1k,助手语音1k,0,1,987,1000,0.0,0.1,0.1,-0.296,0.564,False,b独有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,助手随机1k,助手语音1k,0,4,987,1000,0.0,0.4,0.4,-0.058,1.024,False,b独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,助手随机1k,助手语音1k,1,2,987,1000,0.101,0.2,0.099,-0.394,0.632,False,共有
