key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
39,加密货币交易所App官方下载地址查询,助手头部1k,助手语音1k,9,1,950,1000,0.947,0.1,-0.847,-1.695,-0.202,True,共有
4,国际原油价格行情查询,助手头部1k,助手语音1k,3,1,950,1000,0.316,0.1,-0.216,-0.83,0.293,False,共有
40,查询A股股票及板块信息,助手头部1k,助手语音1k,11,9,950,1000,1.158,0.9,-0.258,-1.257,0.692,False,共有
42,借款平台正规性查询,助手头部1k,助手语音1k,9,4,950,1000,0.947,0.4,-0.547,-1.425,0.221,False,共有
44,A股个股推荐与走势预测查询,助手头部1k,助手语音1k,48,87,950,1000,5.053,8.7,3.647,1.402,5.913,True,共有
45,银行卡业务办理与异常处理,助手头部1k,助手语音1k,10,48,950,1000,1.053,4.8,3.747,2.294,5.329,True,共有
46,查询资金产品安全性及存取借贷规则,助手头部1k,助手语音1k,12,56,950,1000,1.263,5.6,4.337,2.768,6.027,True,共有
47,贷款信息查询与办理,助手头部1k,助手语音1k,14,31,950,1000,1.474,3.1,1.626,0.287,3.025,True,共有
48,查询农业银行及农村金融机构信息,助手头部1k,助手语音1k,28,22,950,1000,2.947,2.2,-0.747,-2.227,0.681,False,共有
49,股票行情查询,助手头部1k,助手语音1k,64,45,950,1000,6.737,4.5,-2.237,-4.335,-0.19,True,共有
50,货币兑换查询,助手头部1k,助手语音1k,22,17,950,1000,2.316,1.7,-0.616,-1.944,0.658,False,共有
51,股票代码查询#51,助手头部1k,助手语音1k,1,6,950,1000,0.105,0.6,0.495,-0.092,1.203,False,共有
52,能源资源类股票查询,助手头部1k,助手语音1k,3,0,950,1000,0.316,0.0,-0.316,-0.924,0.12,False,a独有
53,个股股票信息查询,助手头部1k,助手语音1k,12,6,950,1000,1.263,0.6,-0.663,-1.65,0.223,False,共有
55,黄金价格查询,助手头部1k,助手语音1k,15,3,950,1000,1.579,0.3,-1.279,-2.308,-0.431,True,共有
57,大盘走势查询,助手头部1k,助手语音1k,12,2,950,1000,1.263,0.2,-1.063,-2.006,-0.31,True,共有
58,ST股票信息查询,助手头部1k,助手语音1k,0,3,950,1000,0.0,0.3,0.3,-0.149,0.878,False,b独有
59,白银价格行情查询,助手头部1k,助手语音1k,11,1,950,1000,1.158,0.1,-1.058,-1.965,-0.368,True,共有
6,股票股吧查询,助手头部1k,助手语音1k,6,23,950,1000,0.632,2.3,1.668,0.606,2.847,True,共有
60,今日金价查询,助手头部1k,助手语音1k,14,11,950,1000,1.474,1.1,-0.374,-1.471,0.671,False,共有
61,实时国际金价查询,助手头部1k,助手语音1k,17,0,950,1000,1.789,0.0,-1.789,-2.847,-1.019,True,a独有
62,金属行情报价查询,助手头部1k,助手语音1k,6,0,950,1000,0.632,0.0,-0.632,-1.371,-0.118,True,a独有
63,电话号码归属与用途查询,助手头部1k,助手语音1k,3,4,950,1000,0.316,0.4,0.084,-0.572,0.742,False,共有
64,银行客服短号查询,助手头部1k,助手语音1k,5,0,950,1000,0.526,0.0,-0.526,-1.226,-0.039,True,a独有
65,金融机构24小时人工客服电话查询,助手头部1k,助手语音1k,0,2,950,1000,0.0,0.2,0.2,-0.228,0.726,False,b独有
66,银行客服电话查询,助手头部1k,助手语音1k,6,11,950,1000,0.632,1.1,0.468,-0.416,1.393,False,共有
67,银行信用卡客服电话查询,助手头部1k,助手语音1k,0,17,950,1000,0.0,1.7,1.7,0.947,2.706,True,b独有
69,证券代码行情查询,助手头部1k,助手语音1k,2,1,950,1000,0.211,0.1,-0.111,-0.67,0.378,False,共有
7,个人金融支付与征信业务查询,助手头部1k,助手语音1k,26,93,950,1000,2.737,9.3,6.563,4.499,8.704,True,共有
70,金融代码行情查询,助手头部1k,助手语音1k,0,2,950,1000,0.0,0.2,0.2,-0.228,0.726,False,b独有
71,数字代码查询,助手头部1k,助手语音1k,2,2,950,1000,0.211,0.2,-0.011,-0.583,0.537,False,共有
72,股票代码查询#72,助手头部1k,助手语音1k,2,7,950,1000,0.211,0.7,0.489,-0.171,1.243,False,共有
73,金融类App下载查询,助手头部1k,助手语音1k,15,5,950,1000,1.579,0.5,-1.079,-2.129,-0.17,True,共有
74,黄金价格及黄金股票行情查询,助手头部1k,助手语音1k,17,5,950,1000,1.789,0.5,-1.289,-2.385,-0.346,True,共有
75,每日答题活动答案查询,助手头部1k,助手语音1k,32,12,950,1000,3.368,1.2,-2.168,-3.611,-0.853,True,共有
76,金融术语与行情原因查询,助手头部1k,助手语音1k,10,29,950,1000,1.053,2.9,1.847,0.612,3.171,True,共有
77,个股资料与行情查询,助手头部1k,助手语音1k,7,0,950,1000,0.737,0.0,-0.737,-1.513,-0.198,True,a独有
78,查询金融品种价格走势图,助手头部1k,助手语音1k,17,5,950,1000,1.789,0.5,-1.289,-2.385,-0.346,True,共有
79,银行服务信息查询,助手头部1k,助手语音1k,38,29,950,1000,4.0,2.9,-1.1,-2.786,0.535,False,共有
80,银行股票信息查询,助手头部1k,助手语音1k,5,1,950,1000,0.526,0.1,-0.426,-1.131,0.127,False,共有
9,期货行情查询,助手头部1k,助手语音1k,5,1,950,1000,0.526,0.1,-0.426,-1.131,0.127,False,共有
1,板块与基金核心数据查询,助手随机1k,助手语音1k,18,20,987,1000,1.824,2.0,0.176,-1.079,1.436,False,共有
10,黄金价格与行情查询,助手随机1k,助手语音1k,4,9,987,1000,0.405,0.9,0.495,-0.267,1.334,False,共有
11,股票信息查询,助手随机1k,助手语音1k,40,52,987,1000,4.053,5.2,1.147,-0.719,3.031,False,共有
13,特定股票查询,助手随机1k,助手语音1k,5,1,987,1000,0.507,0.1,-0.407,-1.085,0.141,False,共有
17,股票与指数行情查询,助手随机1k,助手语音1k,18,16,987,1000,1.824,1.6,-0.224,-1.431,0.964,False,共有
18,财经网站与证券股票信息查询,助手随机1k,助手语音1k,17,12,987,1000,1.722,1.2,-0.522,-1.663,0.573,False,共有
19,银行存贷款利率与利息查询,助手随机1k,助手语音1k,38,37,987,1000,3.85,3.7,-0.15,-1.865,1.556,False,共有
2,术语含义查询,助手随机1k,助手语音1k,5,12,987,1000,0.507,1.2,0.693,-0.153,1.625,False,共有
21,科技类股票行情查询,助手随机1k,助手语音1k,10,11,987,1000,1.013,1.1,0.087,-0.884,1.062,False,共有
22,银行及业务信息查询,助手随机1k,助手语音1k,38,52,987,1000,3.85,5.2,1.35,-0.495,3.217,False,共有
23,保险信息查询,助手随机1k,助手语音1k,62,62,987,1000,6.282,6.2,-0.082,-2.234,2.065,False,共有
3,汇率换算查询,助手随机1k,助手语音1k,20,111,987,1000,2.026,11.1,9.074,6.973,11.289,True,共有
38,加密货币价格行情查询,助手随机1k,助手语音1k,8,3,987,1000,0.811,0.3,-0.511,-1.316,0.192,False,共有
39,加密货币交易所App官方下载地址查询,助手随机1k,助手语音1k,4,1,987,1000,0.405,0.1,-0.305,-0.943,0.221,False,共有
4,国际原油价格行情查询,助手随机1k,助手语音1k,0,1,987,1000,0.0,0.1,0.1,-0.296,0.564,False,b独有
40,查询A股股票及板块信息,助手随机1k,助手语音1k,7,9,987,1000,0.709,0.9,0.191,-0.669,1.072,False,共有
42,借款平台正规性查询,助手随机1k,助手语音1k,6,4,987,1000,0.608,0.4,-0.208,-0.961,0.497,False,共有
44,A股个股推荐与走势预测查询,助手随机1k,助手语音1k,278,87,987,1000,28.166,8.7,-19.466,-22.763,-16.145,True,共有
45,银行卡业务办理与异常处理,助手随机1k,助手语音1k,21,48,987,1000,2.128,4.8,2.672,1.071,4.347,True,共有
46,查询资金产品安全性及存取借贷规则,助手随机1k,助手语音1k,77,56,987,1000,7.801,5.6,-2.201,-4.434,0.003,False,共有
47,贷款信息查询与办理,助手随机1k,助手语音1k,28,31,987,1000,2.837,3.1,0.263,-1.268,1.798,False,共有
48,查询农业银行及农村金融机构信息,助手随机1k,助手语音1k,14,22,987,1000,1.418,2.2,0.782,-0.423,2.029,False,共有
49,股票行情查询,助手随机1k,助手语音1k,33,45,987,1000,3.343,4.5,1.157,-0.571,2.907,False,共有
50,货币兑换查询,助手随机1k,助手语音1k,4,17,987,1000,0.405,1.7,1.295,0.398,2.33,True,共有
51,股票代码查询#51,助手随机1k,助手语音1k,4,6,987,1000,0.405,0.6,0.195,-0.516,0.94,False,共有
52,能源资源类股票查询,助手随机1k,助手语音1k,3,0,987,1000,0.304,0.0,-0.304,-0.89,0.128,False,a独有
53,个股股票信息查询,助手随机1k,助手语音1k,3,6,987,1000,0.304,0.6,0.296,-0.374,1.027,False,共有
55,黄金价格查询,助手随机1k,助手语音1k,3,3,987,1000,0.304,0.3,-0.004,-0.622,0.608,False,共有
57,大盘走势查询,助手随机1k,助手语音1k,5,2,987,1000,0.507,0.2,-0.307,-0.996,0.294,False,共有
58,ST股票信息查询,助手随机1k,助手语音1k,7,3,987,1000,0.709,0.3,-0.409,-1.182,0.275,False,共有
59,白银价格行情查询,助手随机1k,助手语音1k,4,1,987,1000,0.405,0.1,-0.305,-0.943,0.221,False,共有
6,股票股吧查询,助手随机1k,助手语音1k,7,23,987,1000,0.709,2.3,1.591,0.523,2.776,True,共有
60,今日金价查询,助手随机1k,助手语音1k,5,11,987,1000,0.507,1.1,0.593,-0.237,1.5,False,共有
61,实时国际金价查询,助手随机1k,助手语音1k,1,0,987,1000,0.101,0.0,-0.101,-0.572,0.29,False,a独有
63,电话号码归属与用途查询,助手随机1k,助手语音1k,1,4,987,1000,0.101,0.4,0.299,-0.231,0.928,False,共有
64,银行客服短号查询,助手随机1k,助手语音1k,1,0,987,1000,0.101,0.0,-0.101,-0.572,0.29,False,a独有
65,金融机构24小时人工客服电话查询,助手随机1k,助手语音1k,2,2,987,1000,0.203,0.2,-0.003,-0.555,0.544,False,共有
66,银行客服电话查询,助手随机1k,助手语音1k,6,11,987,1000,0.608,1.1,0.492,-0.369,1.412,False,共有
67,银行信用卡客服电话查询,助手随机1k,助手语音1k,9,17,987,1000,0.912,1.7,0.788,-0.243,1.882,False,共有
68,数字串含义查询,助手随机1k,助手语音1k,2,0,987,1000,0.203,0.0,-0.203,-0.736,0.207,False,a独有
69,证券代码行情查询,助手随机1k,助手语音1k,5,1,987,1000,0.507,0.1,-0.407,-1.085,0.141,False,共有
7,个人金融支付与征信业务查询,助手随机1k,助手语音1k,56,93,987,1000,5.674,9.3,3.626,1.314,5.966,True,共有
70,金融代码行情查询,助手随机1k,助手语音1k,0,2,987,1000,0.0,0.2,0.2,-0.214,0.726,False,b独有
71,数字代码查询,助手随机1k,助手语音1k,2,2,987,1000,0.203,0.2,-0.003,-0.555,0.544,False,共有
72,股票代码查询#72,助手随机1k,助手语音1k,7,7,987,1000,0.709,0.7,-0.009,-0.839,0.814,False,共有
73,金融类App下载查询,助手随机1k,助手语音1k,10,5,987,1000,1.013,0.5,-0.513,-1.402,0.297,False,共有
74,黄金价格及黄金股票行情查询,助手随机1k,助手语音1k,8,5,987,1000,0.811,0.5,-0.311,-1.142,0.465,False,共有
75,每日答题活动答案查询,助手随机1k,助手语音1k,2,12,987,1000,0.203,1.2,0.997,0.258,1.895,True,共有
76,金融术语与行情原因查询,助手随机1k,助手语音1k,51,29,987,1000,5.167,2.9,-2.267,-4.058,-0.535,True,共有
77,个股资料与行情查询,助手随机1k,助手语音1k,1,0,987,1000,0.101,0.0,-0.101,-0.572,0.29,False,a独有
78,查询金融品种价格走势图,助手随机1k,助手语音1k,9,5,987,1000,0.912,0.5,-0.412,-1.273,0.381,False,共有
79,银行服务信息查询,助手随机1k,助手语音1k,12,29,987,1000,1.216,2.9,1.684,0.432,3.023,True,共有
80,银行股票信息查询,助手随机1k,助手语音1k,2,1,987,1000,0.203,0.1,-0.103,-0.642,0.384,False,共有
9,期货行情查询,助手随机1k,助手语音1k,4,1,987,1000,0.405,0.1,-0.305,-0.943,0.221,False,共有
