key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
DEFINE_TERM_OR_COMPARE__2,DEFINE_TERM_OR_COMPARE__2,助手头部1k,助手随机1k,6,8,940,984,0.638,0.813,0.175,-0.673,1.031,False,共有
DOWNLOAD_INSTALL_NAMED_APP__1,DOWNLOAD_INSTALL_NAMED_APP__1,助手头部1k,助手随机1k,3,5,940,984,0.319,0.508,0.189,-0.491,0.897,False,共有
DOWNLOAD_INSTALL_NAMED_APP__2,DOWNLOAD_INSTALL_NAMED_APP__2,助手头部1k,助手随机1k,2,8,940,984,0.213,0.813,0.6,-0.088,1.398,False,共有
DOWNLOAD_INSTALL_NAMED_APP__3,DOWNLOAD_INSTALL_NAMED_APP__3,助手头部1k,助手随机1k,1,0,940,984,0.106,0.0,-0.106,-0.6,0.292,False,a独有
DOWNLOAD_INSTALL_NAMED_APP__4,DOWNLOAD_INSTALL_NAMED_APP__4,助手头部1k,助手随机1k,4,4,940,984,0.426,0.407,-0.019,-0.727,0.666,False,共有
DOWNLOAD_INSTALL_NAMED_APP__5,DOWNLOAD_INSTALL_NAMED_APP__5,助手头部1k,助手随机1k,1,6,940,984,0.106,0.61,0.503,-0.09,1.223,False,共有
DOWNLOAD_INSTALL_NAMED_APP__6,DOWNLOAD_INSTALL_NAMED_APP__6,助手头部1k,助手随机1k,5,9,940,984,0.532,0.915,0.383,-0.446,1.252,False,共有
EDIT_IMAGE_COMMAND__1,EDIT_IMAGE_COMMAND__1,助手头部1k,助手随机1k,146,43,940,984,15.532,4.37,-11.162,-13.856,-8.54,True,共有
EDIT_IMAGE_COMMAND__2,EDIT_IMAGE_COMMAND__2,助手头部1k,助手随机1k,186,171,940,984,19.787,17.378,-2.409,-5.892,1.067,False,共有
EDIT_IMAGE_COMMAND__3,EDIT_IMAGE_COMMAND__3,助手头部1k,助手随机1k,102,21,940,984,10.851,2.134,-8.717,-10.989,-6.577,True,共有
EXTRACT_FROM_IMAGE_DOCUMENT__1,EXTRACT_FROM_IMAGE_DOCUMENT__1,助手头部1k,助手随机1k,29,20,940,984,3.085,2.033,-1.053,-2.544,0.376,False,共有
FIX_MALFUNCTION_TROUBLESHOOT__1,FIX_MALFUNCTION_TROUBLESHOOT__1,助手头部1k,助手随机1k,0,29,940,984,0.0,2.947,2.947,1.971,4.201,True,b独有
GENERATE_SOCIAL_COPY__1,GENERATE_SOCIAL_COPY__1,助手头部1k,助手随机1k,32,20,940,984,3.404,2.033,-1.372,-2.909,0.093,False,共有
GENERATE_SOCIAL_COPY__3,GENERATE_SOCIAL_COPY__3,助手头部1k,助手随机1k,0,1,940,984,0.0,0.102,0.102,-0.314,0.573,False,b独有
GENERATE_SOCIAL_COPY__6,GENERATE_SOCIAL_COPY__6,助手头部1k,助手随机1k,4,6,940,984,0.426,0.61,0.184,-0.557,0.944,False,共有
GET_ADULT_CONTENT_OR_APP__1,GET_ADULT_CONTENT_OR_APP__1,助手头部1k,助手随机1k,2,3,940,984,0.213,0.305,0.092,-0.503,0.7,False,共有
GET_CRACKED_UNLOCKED_SOFTWARE__1,GET_CRACKED_UNLOCKED_SOFTWARE__1,助手头部1k,助手随机1k,0,5,940,984,0.0,0.508,0.508,0.008,1.184,True,b独有
GET_GREY_UTILITY_TOOL__1,GET_GREY_UTILITY_TOOL__1,助手头部1k,助手随机1k,1,0,940,984,0.106,0.0,-0.106,-0.6,0.292,False,a独有
GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,助手头部1k,助手随机1k,4,4,940,984,0.426,0.407,-0.019,-0.727,0.666,False,共有
GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,助手头部1k,助手随机1k,4,1,940,984,0.426,0.102,-0.324,-0.993,0.215,False,共有
LOOKUP_INPUT_CODE__2,LOOKUP_INPUT_CODE__2,助手头部1k,助手随机1k,1,1,940,984,0.106,0.102,-0.005,-0.506,0.475,False,共有
NAME_ONLY_DISAMBIGUATION__1,NAME_ONLY_DISAMBIGUATION__1,助手头部1k,助手随机1k,65,14,940,984,6.915,1.423,-5.492,-7.384,-3.756,True,共有
NAME_ONLY_DISAMBIGUATION__2,NAME_ONLY_DISAMBIGUATION__2,助手头部1k,助手随机1k,134,46,940,984,14.255,4.675,-9.581,-12.225,-7.006,True,共有
NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,助手头部1k,助手随机1k,33,18,940,984,3.511,1.829,-1.681,-3.214,-0.236,True,共有
PLATFORM_RULES_VERDICT__1,PLATFORM_RULES_VERDICT__1,助手头部1k,助手随机1k,2,62,940,984,0.213,6.301,6.088,4.622,7.79,True,共有
PLATFORM_RULES_VERDICT__2,PLATFORM_RULES_VERDICT__2,助手头部1k,助手随机1k,14,114,940,984,1.489,11.585,10.096,7.994,12.329,True,共有
REACH_NAMED_PAGE_OR_PROFILE__1,REACH_NAMED_PAGE_OR_PROFILE__1,助手头部1k,助手随机1k,3,3,940,984,0.319,0.305,-0.014,-0.661,0.61,False,共有
REACH_NAMED_PAGE_OR_PROFILE__2,REACH_NAMED_PAGE_OR_PROFILE__2,助手头部1k,助手随机1k,2,2,940,984,0.213,0.203,-0.01,-0.588,0.547,False,共有
REACH_NAMED_PAGE_OR_PROFILE__3,REACH_NAMED_PAGE_OR_PROFILE__3,助手头部1k,助手随机1k,3,1,940,984,0.319,0.102,-0.218,-0.838,0.299,False,共有
REACH_NAMED_PAGE_OR_PROFILE__4,REACH_NAMED_PAGE_OR_PROFILE__4,助手头部1k,助手随机1k,4,12,940,984,0.426,1.22,0.794,-0.049,1.731,False,共有
REACH_OFFICIAL_ENTRY__1,REACH_OFFICIAL_ENTRY__1,助手头部1k,助手随机1k,1,0,940,984,0.106,0.0,-0.106,-0.6,0.292,False,a独有
REACH_OFFICIAL_ENTRY__2,REACH_OFFICIAL_ENTRY__2,助手头部1k,助手随机1k,4,0,940,984,0.426,0.0,-0.426,-1.089,0.042,False,a独有
REACH_OFFICIAL_ENTRY__3,REACH_OFFICIAL_ENTRY__3,助手头部1k,助手随机1k,16,1,940,984,1.702,0.102,-1.601,-2.649,-0.796,True,共有
REACH_OFFICIAL_ENTRY__4,REACH_OFFICIAL_ENTRY__4,助手头部1k,助手随机1k,3,0,940,984,0.319,0.0,-0.319,-0.934,0.123,False,a独有
REACH_OFFICIAL_ENTRY__5,REACH_OFFICIAL_ENTRY__5,助手头部1k,助手随机1k,6,1,940,984,0.638,0.102,-0.537,-1.289,0.048,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__1,RECOMMEND_SOFTWARE_BY_FUNCTION__1,助手头部1k,助手随机1k,4,20,940,984,0.426,2.033,1.607,0.633,2.724,True,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__2,RECOMMEND_SOFTWARE_BY_FUNCTION__2,助手头部1k,助手随机1k,8,9,940,984,0.851,0.915,0.064,-0.863,0.98,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__3,RECOMMEND_SOFTWARE_BY_FUNCTION__3,助手头部1k,助手随机1k,31,20,940,984,3.298,2.033,-1.265,-2.788,0.187,False,共有
RECOVER_LOST_DATA__1,RECOVER_LOST_DATA__1,助手头部1k,助手随机1k,0,3,940,984,0.0,0.305,0.305,-0.149,0.893,False,b独有
RECOVER_LOST_DATA__2,RECOVER_LOST_DATA__2,助手头部1k,助手随机1k,1,11,940,984,0.106,1.118,1.012,0.314,1.889,True,共有
RECOVER_LOST_DATA__3,RECOVER_LOST_DATA__3,助手头部1k,助手随机1k,9,5,940,984,0.957,0.508,-0.449,-1.35,0.364,False,共有
SOCIAL_RELATIONSHIP_STATUS__1,SOCIAL_RELATIONSHIP_STATUS__1,助手头部1k,助手随机1k,6,20,940,984,0.638,2.033,1.394,0.361,2.534,True,共有
