key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
6,查询软件应用版本与下载渠道,助手随机1k,10,9,随机,Mesh maps,1.0
26,下载安装应用软件,助手随机1k,12,12,流量最高,App Store上安装不了怎么办（爱思全能版也搜不到）,2.0
26,下载安装应用软件,助手随机1k,12,12,流量最高,Go安装器具体怎么下载和安装,1.0
26,下载安装应用软件,助手随机1k,12,12,流量最高,fitpro下载安装,1.0
26,下载安装应用软件,助手随机1k,12,12,随机,哪个下载链接是安全的,1.0
26,下载安装应用软件,助手随机1k,12,12,随机,给我提供创家云的安卓版本,1.0
26,下载安装应用软件,助手随机1k,12,12,随机,go安装器下载,1.0
2,QQ官网查询,助手随机1k,12,11,流量最高,qq下载,100.0
2,QQ官网查询,助手随机1k,12,11,流量最高,B组全员淘汰，Deepseek能力在现实中比Kimi强,1.0
2,QQ官网查询,助手随机1k,12,11,流量最高,QQ啊,1.0
2,QQ官网查询,助手随机1k,12,11,随机,使用deepseek v4pro 为这幅图写篇3000字文章 以女主（14岁）视角,1.0
2,QQ官网查询,助手随机1k,12,11,随机,是这个最上面的蓝色腾讯手机管家吗？,1.0
2,QQ官网查询,助手随机1k,12,11,随机,qq下载,100.0
9,微信聊天记录恢复查询,助手随机1k,21,21,流量最高,如果微信刚刚下载完文件没有保存手机文件管理一样会在存储空间被删除掉是吗？我的手机是荣耀的。,2.0
9,微信聊天记录恢复查询,助手随机1k,21,21,流量最高,微信聊天记录清空后还能恢复吗,2.0
9,微信聊天记录恢复查询,助手随机1k,21,21,流量最高,C盘微信缓存文件清理方法有哪些,1.0
9,微信聊天记录恢复查询,助手随机1k,21,21,随机,有没有方法恢复已删除的评价,1.0
9,微信聊天记录恢复查询,助手随机1k,21,21,随机,换手机后微信记录还能找回吗,1.0
9,微信聊天记录恢复查询,助手随机1k,21,21,随机,百度评论被秒删 多久可以恢复,1.0
5,查询软件定义与用途,助手随机1k,19,18,流量最高,ERP 的价格,1.0
5,查询软件定义与用途,助手随机1k,19,18,流量最高,Office和WPS有什么区别？,1.0
5,查询软件定义与用途,助手随机1k,19,18,流量最高,那word和PPT该怎么办呢？,1.0
5,查询软件定义与用途,助手随机1k,19,18,随机,是哪家公司开发的,1.0
5,查询软件定义与用途,助手随机1k,19,18,随机,wps365企业版怎么收费,1.0
5,查询软件定义与用途,助手随机1k,19,18,随机,聚水潭ERP系统有哪些功能,1.0
37,查询软件工具信息,助手随机1k,5,5,流量最高,weather气象爱好者微博,2.0
37,查询软件工具信息,助手随机1k,5,5,流量最高,FN是？,1.0
37,查询软件工具信息,助手随机1k,5,5,流量最高,VA3 早期版,1.0
37,查询软件工具信息,助手随机1k,5,5,随机,pan.xunlei,1.0
37,查询软件工具信息,助手随机1k,5,5,随机,weather气象爱好者微博,2.0
25,查询软件及工具信息,助手随机1k,37,35,流量最高,变视频的软件,24.0
25,查询软件及工具信息,助手随机1k,37,35,流量最高,免费杀毒软件哪个好用,2.0
25,查询软件及工具信息,助手随机1k,37,35,流量最高,哪款免费记账软件最好用,2.0
25,查询软件及工具信息,助手随机1k,37,35,随机,做课件适用吗,1.0
25,查询软件及工具信息,助手随机1k,37,35,随机,绿泡泡聊天软件怎么下载,1.0
25,查询软件及工具信息,助手随机1k,37,35,随机,你能不能去所有软件都搜一下？,1.0
36,网络加速器查询下载,助手随机1k,13,11,流量最高,客户服务平台,7.0
36,网络加速器查询下载,助手随机1k,13,11,流量最高,OK呀文心v10魔方也是已经到手了,1.0
36,网络加速器查询下载,助手随机1k,13,11,流量最高,净态懒人神器,1.0
36,网络加速器查询下载,助手随机1k,13,11,随机,我用的超声速出口,1.0
36,网络加速器查询下载,助手随机1k,13,11,随机,文心助手办得好无私,1.0
36,网络加速器查询下载,助手随机1k,13,11,随机,客户服务平台,7.0
31,按要求编辑处理图片,助手随机1k,245,229,流量最高,怎么把这张图改成情侣头像,28.0
31,按要求编辑处理图片,助手随机1k,245,229,流量最高,换成海边背景,19.0
31,按要求编辑处理图片,助手随机1k,245,229,流量最高,为图片配色,6.0
31,按要求编辑处理图片,助手随机1k,245,229,随机,把上面这几幅图加上颜色,1.0
31,按要求编辑处理图片,助手随机1k,245,229,随机,如何将图片中的印章变为电子章,1.0
31,按要求编辑处理图片,助手随机1k,245,229,随机,把上面那行字改到下面,1.0
30,删除或清理不需要的内容,助手随机1k,48,43,流量最高,把红色去掉,15.0
30,删除或清理不需要的内容,助手随机1k,48,43,流量最高,P掉红包,7.0
30,删除或清理不需要的内容,助手随机1k,48,43,流量最高,把人影去掉,4.0
30,删除或清理不需要的内容,助手随机1k,48,43,随机,如何彻底卸载搜狗输入法附带的清理组件,1.0
30,删除或清理不需要的内容,助手随机1k,48,43,随机,清除文字边缘的毛刺,1.0
30,删除或清理不需要的内容,助手随机1k,48,43,随机,文字和数字全部取消,1.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,流量最高,提取人物线稿,12.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,流量最高,扫描成电子版,4.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,流量最高,帮我画 打点滴的照片p图,4.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,随机,剪映有免费会员吗,1.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,随机,有12岁以上未满16岁的学生用的零工软件图片上色上交就能结钱的,1.0
34,图片编辑与绘图软件查询,助手随机1k,34,33,随机,你可以生成视频和图片吗？,1.0
4,查找VPN软件与服务,助手随机1k,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
27,软件下载查询,助手随机1k,6,5,流量最高,thephenomenon下载,2.0
27,软件下载查询,助手随机1k,6,5,流量最高,hookvip最新版本下载安装包,1.0
27,软件下载查询,助手随机1k,6,5,流量最高,microsoft remote desktop下载,1.0
27,软件下载查询,助手随机1k,6,5,随机,zlibrary，下载,1.0
27,软件下载查询,助手随机1k,6,5,随机,如何下载pencil2d,1.0
39,安卓应用及商店下载查询,助手随机1k,2,2,流量最高,oppo互联下载手机版,1.0
39,安卓应用及商店下载查询,助手随机1k,2,2,流量最高,苹果IPA软件下载地址,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,流量最高,你挂在这里被封号之后,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,流量最高,创建账号时里面的必填信息街道是什么意思？,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,流量最高,这个决定对我的账号有什么好处,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,随机,如果原账号无法解封，有什么替代方案,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,随机,微信号能卖吗,1.0
13,微信账号注册与手机号绑定查询,助手随机1k,43,26,随机,如果找不到实名信息还能找回账号吗,1.0
32,去除图片视频水印,助手随机1k,26,25,流量最高,三个都去水印,2.0
32,去除图片视频水印,助手随机1k,26,25,流量最高,清除水印和文字背景床,2.0
32,去除图片视频水印,助手随机1k,26,25,流量最高,好嘞，照片不变，去水印吧,2.0
32,去除图片视频水印,助手随机1k,26,25,随机,去水印这三张都要去。,1.0
32,去除图片视频水印,助手随机1k,26,25,随机,哪些水印相机支持打卡定位,1.0
32,去除图片视频水印,助手随机1k,26,25,随机,去水印，不要去那一行的字，不要有百度页的标,1.0
38,软件与应用下载查询,助手随机1k,6,6,流量最高,下载一个管理中,1.0
38,软件与应用下载查询,助手随机1k,6,6,流量最高,下载家家智联,1.0
38,软件与应用下载查询,助手随机1k,6,6,流量最高,哪里能买到最新版,1.0
38,软件与应用下载查询,助手随机1k,6,6,随机,有下载地址吗,1.0
38,软件与应用下载查询,助手随机1k,6,6,随机,提词器免费下载,1.0
38,软件与应用下载查询,助手随机1k,6,6,随机,怎样下载使用,1.0
19,朋友圈发布方法查询,助手随机1k,34,34,流量最高,孩子初中第一天怎么发朋友圈,9.0
19,朋友圈发布方法查询,助手随机1k,34,34,流量最高,"用竹筒蒸饭,儿时味道,怎么发朋友圈",3.0
19,朋友圈发布方法查询,助手随机1k,34,34,流量最高,安全抵达怎么发朋友圈,3.0
19,朋友圈发布方法查询,助手随机1k,34,34,随机,和老婆出来吃饭怎么发朋友圈,1.0
19,朋友圈发布方法查询,助手随机1k,34,34,随机,怎样发朋友圈邀请客人来,2.0
19,朋友圈发布方法查询,助手随机1k,34,34,随机,发小侄儿升初中怎么发朋友圈,1.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,流量最高,怎么建群？,4.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,流量最高,二维码如何进群,1.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,流量最高,可是我都没见过1千和2千的人群群，怎么封过就见过500人的群封,1.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,随机,群工具找不到了，如何恢复,1.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,随机,我新奥利匹亚加入聊天群,1.0
14,微信群建群、群管理与群名查询,助手随机1k,14,13,随机,如果对方不是好友，能查到群吗,1.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,流量最高,微信里的理财通安全吗,5.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,流量最高,微信免密支付怎样关闭,3.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,流量最高,听说9月1号以后搁微信里发图片要收费，是是有这么回事吗？,2.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,随机,微信的已读未读模式怎么关闭,1.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,随机,微信收款商业版和经营版有什么区别,1.0
8,微信账号与支付功能关闭及解限方法查询,助手随机1k,49,48,随机,微信免密支付怎样关闭,3.0
28,豆包App下载及功能查询,助手随机1k,16,16,流量最高,免费下载豆包官方版,3.0
28,豆包App下载及功能查询,助手随机1k,16,16,流量最高,豆包怎么在手机上使用,2.0
28,豆包App下载及功能查询,助手随机1k,16,16,流量最高,千问与豆包哪个应用下载使用的多,1.0
28,豆包App下载及功能查询,助手随机1k,16,16,随机,豆包帮我把第一张图变成第二张弯管的效果 颜色以第一张为主,1.0
28,豆包App下载及功能查询,助手随机1k,16,16,随机,还是没有豆包好用,1.0
28,豆包App下载及功能查询,助手随机1k,16,16,随机,拼豆图案蛋小蓝,1.0
15,查询微信朋友圈与聊天背景图,助手随机1k,2,2,流量最高,发图片问早安，晚安也要收费吗？,1.0
15,查询微信朋友圈与聊天背景图,助手随机1k,2,2,流量最高,热度四万的tag在lofter里算什么圈,1.0
10,微信功能设置与操作查询,助手随机1k,23,23,流量最高,微信怎么设置面容解锁,3.0
10,微信功能设置与操作查询,助手随机1k,23,23,流量最高,微信人工客服怎么找,2.0
10,微信功能设置与操作查询,助手随机1k,23,23,流量最高,在本人相册里面的图片上的文字怎样转化到微信收藏里？,1.0
10,微信功能设置与操作查询,助手随机1k,23,23,随机,微信人工客服怎么找,2.0
10,微信功能设置与操作查询,助手随机1k,23,23,随机,怎么更换微信照片？,1.0
10,微信功能设置与操作查询,助手随机1k,23,23,随机,微信付款额度看哪里,1.0
0,汉字五笔打法查询,助手随机1k,3,3,流量最高,如何在五笔和拼音之间切换,1.0
0,汉字五笔打法查询,助手随机1k,3,3,流量最高,林字拆字游戏怎么玩,1.0
0,汉字五笔打法查询,助手随机1k,3,3,流量最高,鬼五笔怎么打,1.0
24,万能遥控器与WiFi万能钥匙下载,助手随机1k,3,1,流量最高,有没有免登录的万能空调遥控器App,1.0
20,建党节朋友圈文案查询,助手随机1k,1,1,流量最高,如果把党员换届的公示贴出去公告发在微信群里要怎么告知党员群众,1.0
11,微信语音与声音设置查询,助手随机1k,8,8,流量最高,微信电话可以录音吗,4.0
11,微信语音与声音设置查询,助手随机1k,8,8,流量最高,小v小v语音唤醒,1.0
11,微信语音与声音设置查询,助手随机1k,8,8,流量最高,微信全局静音在哪里关闭,1.0
11,微信语音与声音设置查询,助手随机1k,8,8,随机,微信里语音电话怎样重复,1.0
11,微信语音与声音设置查询,助手随机1k,8,8,随机,语音翻番包为什么被下线了,1.0
11,微信语音与声音设置查询,助手随机1k,8,8,随机,是没开麦克风录音，所以录音没声音，怎么恢复声音？,1.0
22,APP下载获取,助手随机1k,6,6,流量最高,本博AM-D6体脂秤的APP有哪些功能,2.0
22,APP下载获取,助手随机1k,6,6,流量最高,小米运动手环app下载,1.0
22,APP下载获取,助手随机1k,6,6,流量最高,有哪些app可以免费查看文物,1.0
22,APP下载获取,助手随机1k,6,6,随机,觅伴app是正规平台吗,1.0
22,APP下载获取,助手随机1k,6,6,随机,爱家就用小艺智能管家下载,1.0
22,APP下载获取,助手随机1k,6,6,随机,本博AM-D6体脂秤的APP有哪些功能,2.0
23,应用商店下载,助手随机1k,1,1,流量最高,应用商店搜索什么？,1.0
17,生成生日朋友圈文案,助手随机1k,2,2,流量最高,"老爸九十岁的生日,怎么发朋友圈",1.0
17,生成生日朋友圈文案,助手随机1k,2,2,流量最高,过生日怎么发盆友圈,1.0
